"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1981038,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,4,3,0,1,0,0,56,0,12,0,""
1980613,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982853,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,30,0,0,70,0,""
1982920,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982897,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982968,65,66,0,0,9,8,13,13,0,0,9,10,0,0,0,0,0,0,0,0,1,1,2,2,"ALTERNATIVE INVESTMENTS",,,,,,,,,,,,,""
1982974,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982509,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982895,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1983077,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,94,6,0,""
1973999,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,90,0,5,0,""
1979993,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,4,0,0,4,0,0,40,0,6,24,"ANNUITY & PRIVATE PLACEMENT"
1977811,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,1,6,0,1,0,0,45,6,8,0,""
1979997,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979533,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,0,12,1,0,""
1980000,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,19,3,0,1,0,0,62,0,4,1,"ALTERNATIVE INVESTMENTS"
1980003,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,0,0,1,0,1,28,1,12,1,"PAYDOWN BOND"
1979532,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,1,0,0,0,0,56,0,7,0,""
1980006,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,8,3,0,9,0,0,0,12,3,0,""
1980012,,,,,,,,,,,,,,,,,,,,,,,,,"",76,1,0,8,0,0,0,0,2,0,13,0,""
1968603,,,,,,,,,,,,,,,,,,,,,,,,,"",47,1,1,0,0,0,0,0,26,8,14,3,"OPTIONS"
1980038,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,16,2,0,0,0,0,1,0,3,0,""
1980066,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1978799,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,2,4,0,0,0,0,24,20,4,0,""
1980127,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980113,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,0,0,0,3,0,0,29,0,1,4,"STRUCTURED PRODUCTS"
1977499,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,5,0,0,0,0,19,19,8,0,""
1980023,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980177,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,1,0,0,86,0,2,0,""
1980176,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980207,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,0,0,2,0,0,13,0,3,0,""
1980067,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,1,0,0,1,0,0,98,"COMMERCIAL MORTGAGE LOANS, COMMERCIAL MORTGAGE BACKED SECURITIES AND CREDIT TENANT LEASES"
1978806,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,68,12,3,0,""
1979202,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980265,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,7,4,2,3,1,1,34,2,6,1,"ETN'S AND A GALAXY BITCOIN LP"
1980282,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,1,1,0,2,0,0,78,0,4,1,"NATIONWIDE FEE-BASED ANNUITIES"
1980311,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,0,0,0,2,0,0,53,0,4,1,"THE REGISTRANT MANAGES A SMALL AMOUNT OF US GOVERNMENT AND AGENCY BONDS."
1980674,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,1,1,0,3,0,0,42,0,6,0,""
1980425,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,25,0,0,75,"VARIABLE ANNUITY AND VUL SUBACCOUNTS"
1979909,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,2,1,0,0,0,0,39,0,4,0,""
1980672,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980741,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,12,0,0,0,0,0,24,0,4,0,""
1980749,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975736,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979156,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,5,0,4,1,0,33,5,7,10,"RETIREMENT PLAN ACCOUNTS AND DONOR-ADVISED FUNDS"
1980782,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,3,8,0,0,0,0,67,0,15,0,""
1977395,36,36,0,0,2,2,3,3,0,0,0,0,2,2,0,0,55,54,0,0,2,3,0,0,"",,,,,,,,,,,,,""
1980625,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,1,1,0,1,0,0,47,0,4,0,""
1980617,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,0,0,0,0,0,90,0,3,1,"VARIABLE ANNUITIES, US GOV/AGENCY BONDS, AND MUNI BONDS"
1980588,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980500,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,1,0,0,0,0,0,3,5,30,0,""
1977704,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,0,0,94,0,0,0,""
1980636,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979513,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980684,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,1,1,0,2,0,0,78,0,4,1,"NATIONWIDE FEE-BASED ANNUITIES"
1980707,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,2,0,2,0,0,19,1,8,0,""
1980716,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,6,4,0,5,0,0,18,0,13,0,""
1961887,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,2,2,0,3,1,0,32,0,8,0,""
1980745,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,2,6,1,3,0,1,12,0,6,3,"ALTERNATIVE INVESTMENTS AND CONVERTIBLE BONDS"
1980758,44,45,1,1,2,2,4,3,0,0,2,2,0,0,0,0,40,40,1,1,4,4,2,2,"VARIABLE GROUP ANNUITIES, STRUCTURED NOTES, MORTGAGE BACKED",,,,,,,,,,,,,""
1980774,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,3,0,1,0,0,85,1,2,0,""
1979895,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980807,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"PEFORMING AND NON PERFORMING MORTGAGE LOANS AND REAL ESTATE ACQUIRED IN FORECLOSURE."
1980824,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1980822,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,12,0,0,18,0,0,4,0,1,64,"BANK HELD COLLECTIVE INVESTMENT TRUST"
1980821,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1979656,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,0,0,0,0,0,88,0,1,8,"ANNUITIES, STRUCTURED NOTES"
1979212,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,0,0,0,0,72,0,8,0,""
1980838,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,4,0,2,0,""
1980301,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,0,0,0,0,0,0,0,42,0,""
1980630,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,12,0,0,0,0,0,77,0,2,0,""
1977731,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1958310,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,52,0,0,1,0,0,30,0,1,1,"401K UNDEFINED MUTUAL/COMPANY STOCK FUND ACCOUNTS"
1980869,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,80,0,15,0,""
1980825,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,2,2,0,2,0,0,58,0,4,1,"COMMODITIES (BITCOIN/ETHEREUM),  PRIVATE EQUITY"
1980913,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980412,,,,,,,,,,,,,,,,,,,,,,,,,"",81,2,8,0,0,0,0,0,4,1,4,0,""
1977763,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,4,1,0,2,1,0,13,0,16,0,""
1979077,,,,,,,,,,,,,,,,,,,,,,,,,"",5,1,0,0,0,0,0,0,93,0,1,0,""
1980053,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980096,,,,,,,,,,,,,,,,,,,,,,,,,"",15,5,3,0,0,3,0,0,58,2,5,13,"ANNUITIES"
1980094,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980120,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,2,0,0,1,0,0,79,1,9,0,""
1980133,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1980139,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,4,0,3,2,0,15,0,7,40,"HEDGE FUNDS, PRIVATE AND DIRECT INVESTMENTS, OTHER ALTERNATIVES."
1937517,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980197,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,98,0,0,1,"FRACTIONALIZED PERCENTAGES OF EVERY OTHER CATEGORY OTHER THAN THE TWO LISTED ABOVE."
1978298,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980235,39,39,0,0,0,1,0,3,0,0,0,1,0,0,0,0,61,56,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1943090,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,1,0,0,0,0,1,43,0,2,0,""
1951285,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,8,1,0,0,0,0,0,0,16,1,"LIMITED PARTNERSHIP INTERESTS, LLC INTERESTS, AND PROMISSORY NOTES FROM PRIVATE ISSUERS HELD BY ONE CLIENT.  ISSUERS INCLUDE RESTAURANTS, A GOLF COURSE MANAGEMENT FIRM, A MANAGEMENT FIRM FOR PROFESSIONAL GOLF ATHLETES, AND A REAL ESTATE INVESTMENT PARTNERSHIP."
1977613,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,2,1,0,2,0,0,73,0,7,0,""
1979443,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979175,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,1,0,0,0,0,0,14,0,7,0,""
1980323,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1979255,14,15,0,0,1,1,1,1,0,0,1,1,1,1,0,0,77,76,0,0,4,4,1,1,"ALTERNATIVE INVESTMENTS, LIMITED PARTNERSHIP, MORTGAGE BACKED, SAM ADV VARIABLE ANNUITIES",,,,,,,,,,,,,""
1980183,,,,,,,,,,,,,,,,,,,,,,,,,"",60,2,0,0,0,0,0,0,21,0,7,10,"STRUCTURED NOTES"
1977262,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,2,2,0,0,"",,,,,,,,,,,,,""
1979730,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,0,0,0,15,17,2,32,"OF THE ""OTHER"" ASSET TYPES, 24% IS ATTRIBUTABLE TO  MANAGED FIXED INCOME ACCOUNTS AND THE REMAINING 8% IS ATTRIBUTABLE TO CONCENTRATED STOCK POSITIONS."
1976866,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,7,0,0,0,0,0,62,0,8,0,""
1979301,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,3,0,1,0,0,38,0,2,3,"ANNUITIES"
1980971,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,15,4,0,3,1,1,46,8,5,0,""
1975846,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,2,4,0,1,0,0,33,0,2,0,""
1980417,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,25,0,0,75,"VARIABLE ANNUITY AND VUL SUBACCOUNTS"
1980071,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,1,4,0,1,0,0,74,0,11,1,"VARIABLE INSURANCE/ANNUITY SUB ACCOUNTS"
1978884,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,5,3,0,16,0,0,26,0,5,0,""
1960127,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,0,3,0,0,0,0,56,1,13,0,""
1977914,36,35,13,11,2,2,3,4,0,0,2,2,0,0,0,0,37,40,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1980109,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980503,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980529,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,3,0,0,6,3,0,71,5,2,0,""
1976797,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,13,17,0,0,0,26,7,0,20,3,"ALTERNATIVES, REITS, AND LIMITED PARTNERSHIPS"
1980490,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,71,0,2,0,""
1980148,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1980575,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,6,1,0,1,0,0,18,0,14,2,"STRUCTURED NOTES AND CDS"
1977807,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,19,1,0,0,0,0,51,3,4,0,""
1977814,61,70,0,0,0,0,0,0,8,1,7,8,0,0,5,5,0,0,14,14,5,2,0,0,"",,,,,,,,,,,,,""
1977813,22,22,0,0,3,2,2,1,0,0,3,2,0,0,0,0,63,63,1,1,7,8,0,0,"",,,,,,,,,,,,,""
1977820,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,3,0,5,0,0,64,0,6,0,""
1977451,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977817,,,,,,,,,,,,,,,,,,,,,,,,,"",0,30,0,0,0,0,0,0,0,0,0,70,"PRIVATE LOANS"
1977838,,,,,,,,,,,,,,,,,,,,,,,,,"",55,4,0,0,0,0,0,0,39,0,2,0,""
1976781,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,1,0,1,0,0,61,0,9,0,""
1976067,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,13,17,0,0,1,1,3,0,""
1977869,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977215,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,14,66,0,2,0,0,11,0,6,0,""
1977903,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1977916,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976949,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977124,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977007,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,0,0,1,0,0,87,0,5,0,""
1971691,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,1,0,0,87,0,3,0,""
1977951,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,1,1,0,0,0,0,38,0,7,0,""
1977577,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,0,0,2,0,0,39,0,8,3,"ANNUITY, REITS, UITS, ALTERNATIVE INVESTMENTS"
1977987,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,12,0,4,0,0,52,5,3,11,"PRIVATE EQUITY AND HEDGE FUNDS"
1977996,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
1978015,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977825,,,,,,,,,,,,,,,,,,,,,,,,,"",92,1,1,0,0,1,1,0,1,1,1,0,""
1977629,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,11,0,0,0,0,68,0,1,9,"PRIVATE FUNDS"
1977885,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,17,3,0,0,0,0,61,0,7,0,""
1977918,,,,,,,,,,,,,,,,,,,,,,,,,"",62,1,0,0,0,0,0,0,35,0,2,0,""
1977789,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977953,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,8,7,0,6,0,0,31,6,11,0,""
1977969,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,4,1,0,0,1,17,62,1,3,0,""
1977977,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,0,0,0,0,0,0,65,4,9,1,"US GOV BONDS .07% STATE AND LOCAL BONDS .17% OTHER .37%"
1976825,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,0,1,0,0,0,0,89,3,5,0,""
1977990,37,37,1,1,4,4,6,6,0,0,2,2,1,1,0,0,16,16,29,29,4,4,0,0,"",,,,,,,,,,,,,""
1978019,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,1,0,0,0,0,0,65,0,3,0,""
1978046,5,5,49,44,25,30,0,0,5,5,5,5,0,0,0,0,0,0,0,0,10,10,1,1,"SEPARATELY MANAGED ACCOUNTS",,,,,,,,,,,,,""
1978051,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,1,1,0,0,0,0,20,0,3,1,"LESS THAN 1% IN US INVESTMENT GRADE CORPORATE BONDS, DERIVATIVES AND NON EXCHANGE-TRADED EQUITY"
1976896,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978060,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1978068,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,0,0,91,0,0,3,"CASH AND CASH EQUIVALENTS, POOLED INVESTMENT, US STATE AND LOCAL BONDS, INVESTMENT GRADE CORP BONDS"
1978036,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,1,1,0,1,0,0,57,1,4,5,"ANNUITIES"
1978075,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,10,0,0,1,0,26,7,17,0,""
1978082,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,10,0,0,15,0,0,14,0,6,2,"GOLD BULLION"
1967691,,,,,,,,,,,,,,,,,,,,,,,,,"",75,12,0,1,0,0,0,0,10,0,1,0,""
1978090,,,,,,,,,,,,,,,,,,,,,,,,,"",12,1,2,1,0,1,0,0,75,0,8,0,""
1975625,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,2,9,0,1,1,1,63,0,2,3,"REAL ESTATE/ALTERNATIVE INVESTMENTS"
1977509,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978100,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,2,3,0,0,0,0,52,12,6,1,"FIXED ANNUITIES"
1961783,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1973764,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,2,1,0,6,0,0,30,0,2,3,"STRUCTURED BROAD-BASED INDEX NOTES"
1972177,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974939,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,89,0,5,0,""
1964728,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925289,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,0,22,0,0,0,0,0,0,7,1,"REAL ESTATE, TIPS"
1972725,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974689,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,2,2,0,2,0,0,58,0,4,0,""
1970432,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,4,5,0,2,0,0,0,2,7,0,""
1974282,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,0,1,0,0,0,0,16,0,10,10,"STRUCTURED NOTES/NON-TRADED REIT'S"
1963132,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,1,13,0,0,0,0,40,0,3,16,"PRIVATE REAL ESTATE INVESTMENT TRUSTS AND PRIVATE EQUITY FUNDS REGISTERED WITH THE SEC"
1974938,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,93,0,5,2,"COMMON STOCK"
1972898,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973199,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,4,1,0,0,0,0,34,0,1,0,""
1967253,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973192,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,10,0,5,0,0,0,0,35,0,""
1973953,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,2,4,0,0,0,0,60,0,13,0,""
1974988,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,70,70,3,2,1,2,"COMMODITIES, DIGITAL ASSETS AND OTHER MISCELLANEOUS HOLDINGS",,,,,,,,,,,,,""
1974990,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,18,1,0,1,0,0,1,77,0,2,"COMMERCIAL PAPERS AND BANK CDS."
1975001,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,87,0,7,0,""
1975008,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,34,35,4,0,""
1975016,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,1,0,0,0,1,42,0,6,0,""
1975019,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,14,0,0,0,0,0,18,0,2,0,""
1966353,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1975027,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,11,0,2,1,1,47,8,7,0,""
1975041,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,9,10,0,3,0,0,29,8,3,0,""
1975044,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,1,0,0,0,0,46,0,4,0,""
1981203,,,,,,,,,,,,,,,,,,,,,,,,,"",32,1,0,0,0,34,0,0,20,0,12,1,"STRUCTURED NOTES"
1981208,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,9,1,0,0,0,0,26,0,26,0,""
1979800,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981248,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1981262,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,71,1,4,0,""
1981273,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,2,0,2,0,0,37,15,5,0,""
1981304,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,18,0,0,0,0,0,38,0,23,0,""
1980435,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,7,1,0,3,0,1,65,0,4,0,""
1981341,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,1,1,0,1,0,0,48,0,10,0,""
1981353,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1980848,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,0,0,0,0,0,0,0,0,15,84,"UNCALLED CAPITAL, LOAN AND INTEREST RECEIVABLES, LOANS, RECEIVABLE FOR UNSETTLED TRADES, RECEIVABLE FROM AFFILIATES AND OTHER MISCELLANEOUS RECEIVABLES."
1981105,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980466,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981252,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,1,4,0,0,0,0,66,1,5,0,""
1981422,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,0,0,3,0,0,74,0,4,0,""
1980776,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,2,0,88,0,4,0,""
1981438,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1981442,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,0,0,1,0,0,91,0,5,0,""
1959487,,,,,,,,,,,,,,,,,,,,,,,,,"",59,1,5,0,0,7,0,1,7,0,20,0,""
1978035,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,7,0,0,0,0,0,2,0,4,0,""
1978135,,,,,,,,,,,,,,,,,,,,,,,,,"",12,1,0,27,0,0,0,0,52,0,8,0,""
1978136,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,12,2,0,0,0,0,19,0,12,0,""
1978148,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,0,0,0,10,0,0,30,0,4,0,""
1978147,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,13,0,0,0,0,0,4,0,0,5,"INTERNATIONAL EQUITY MANAGER - BERGEN"
