"FilingID","ReferenceID","CIK"
1935311,135303,1624758
1935311,135315,1597878
1967974,122922,1370876
1967974,222672,3520
1955712,336682,1525378
1955712,336687,895172
1955712,336691,1739036
1955712,336693,1786917
1955712,336696,1786817
1955712,336698,1786905
1955712,336699,1786921
1955712,336701,1797224
1955712,336707,1739040
1955712,336824,1738658
1938963,115541,5954
1938963,146373,1597878
1946890,280123,905790
1940145,212141,1471812
1974465,271847,1926313
1974465,271848,1926446
1974465,271849,1926456
1974465,289812,1542334
1974465,325817,1639071
1974465,325819,1085538
1974465,358649,737767
1974465,382238,1007444
1952517,264894,9712
1952517,340702,1668604
1952517,351996,1020337
1952517,368625,1094589
1952517,368628,1126328
1972054,242327,1613158
1972054,242329,1816411
1972054,242338,1443772
1960134,306457,1798477
1960134,331102,1780630
1966342,292488,1565290
1966342,292491,1643545
1966342,292497,1538501
1966342,292498,1555333
1966342,292499,1625826
1966031,273397,1505452
1966031,273399,1565290
1966031,273400,1643545
1966031,273420,1538501
1966031,273421,1555333
1966031,273422,1625826
1974558,356165,1303159
1926557,308772,1427430
1965872,23249,1098490
1972818,191351,1846462
1956018,370440,1580410
1965980,83211,1098490
1939617,226235,1670331
1939617,306568,1895231
1939617,306571,1837429
1970846,214257,1230440
1970846,214259,1603422
1970846,214261,71110
1970846,214262,1469000
1970846,214264,1640762
1970846,243118,1531987
1960961,162209,1998033
1960961,162210,1407543
1960961,280922,1996454
1926471,2043,922127
1926471,95052,869817
1968868,275080,780789
1965903,162427,1621735
1965903,162428,1590912
1965903,173956,1504716
1965903,304202,1895231
1952997,233450,1450144
1952997,233456,1179392
1952997,233457,1478735
1952997,261565,1878979
1953653,121579,1034551
1953653,121579,1034551
1953653,122114,1388401
1953653,122114,1388401
1953653,122121,1559919
1953653,122121,1559919
1953653,122194,913414
1953653,122194,913414
1953653,122197,1559921
1953653,122197,1559921
1953653,122424,1461626
1953653,122424,1461626
1953653,122674,1388402
1953653,122674,1388402
1953653,123355,108069
1953653,123355,108069
1953653,123355,108069
1953653,123355,108069
1953653,123393,108928
1953653,123393,108928
1953653,123442,1006249
1953653,123442,1006249
1953653,126297,106614
1953653,126297,106614
1953653,126340,1002197
1953653,126340,1002197
1953653,126379,1528987
1953653,126379,1528987
1953653,126574,1322981
1953653,126574,1322981
1953653,130102,1549649
1953653,130102,1549649
1953653,143893,1559920
1953653,143893,1559920
1953653,157217,1654470
1953653,157217,1654470
1953653,203084,1388403
1953653,203084,1388403
1953653,203088,1579406
1953653,203088,1579406
1953653,220214,1415064
1953653,220214,1415064
1953653,220214,1415064
1953653,239625,1050459
1953653,239625,1050459
1953653,239634,290336
1953653,239634,290336
1953037,249644,1478735
1953037,249646,1179392
1953037,249651,1450144
1974644,356165,1303159
1950137,105476,1554827
1950137,146627,1598316
1953669,137995,106614
1953669,137995,106614
1953669,137996,108069
1953669,137996,108069
1953669,137996,108069
1953669,137996,108069
1953669,137997,1579407
1953669,137997,1579407
1953669,137999,108928
1953669,137999,108928
1953669,138000,1322981
1953669,138000,1322981
1953669,138001,1006249
1953669,138001,1006249
1953669,138002,1528987
1953669,138002,1528987
1953669,138004,1002197
1953669,138004,1002197
1953669,138005,1034551
1953669,138005,1034551
1953669,138007,1388401
1953669,138007,1388401
1953669,138008,1559919
1953669,138008,1559919
1953669,138014,1388402
1953669,138014,1388402
1953669,138019,913414
1953669,138019,913414
1953669,138020,1559921
1953669,138020,1559921
1953669,138023,1461626
1953669,138023,1461626
1953669,138256,1549649
1953669,138256,1549649
1953669,145911,1559920
1953669,145911,1559920
1953669,202392,1388403
1953669,202392,1388403
1953669,202394,1579406
1953669,202394,1579406
1953669,220035,1415064
1953669,220035,1415064
1953669,238996,1050459
1953669,238996,1050459
1953669,238998,290336
1953669,238998,290336
1953669,299121,1512562
1953669,299121,1512562
1964027,221965,1837984
1957032,162944,741611
1957032,162944,928121
1957032,162944,1173475
1957032,162944,1363391
1957032,162964,835271
1957032,163134,1362941
1957361,23754,1218210
1960670,797,87634
1960670,116611,1463807
1960670,236441,1789219
1960670,255828,1776551
1956958,142765,1830819
1956958,271820,1649451
1956958,271822,1591379
1956958,325350,1633910
1956958,325353,1844428
1956958,388085,1823393
1960065,284541,1442181
1930735,37156,1038001
1930735,37180,1455701
1930735,37182,729057
1930735,37183,53417
1930735,37185,946754
1930735,45750,1436789
1930735,92191,1099635
1930735,92191,799091
1930735,371217,1845793
1930735,371252,826433
1930735,389445,80887
1930735,389445,1455540
1965166,36233,867836
1965166,36233,819684
1965166,36234,1086431
1965166,36236,1086433
1965166,36239,34985
1965166,36239,1645767
1965166,36366,1279012
1965166,58694,1056508
1965166,247923,1013143
1965486,151122,1086431
1965486,151123,1086433
1965486,151125,1279010
1965486,151126,1279012
1965486,151128,34985
1965486,151128,1645767
1965486,151129,1056508
1965486,157129,819684
1965486,157129,867836
1965486,247908,1013143
1958206,1895,884546
1958206,121161,1463807
1958206,207772,1789219
1958206,286302,1776551
1931996,168039,1705701
1949352,271112,1128452
1949352,271113,870481
1949352,271115,1824864
1949352,271116,1407656
1949352,271116,1131154
1949352,271117,1113957
1949352,271118,1224696
1949352,271119,1202045
1949352,271121,1088928
1949352,271124,205021
1949352,271125,102786
1949352,271140,20430
1962427,8327,1046187
1962427,8327,1027887
1962427,8330,813917
1962427,8332,312348
1962427,8332,109880
1962427,8337,1021642
1962427,31386,910815
1962427,72728,1114618
1962427,72728,1010089
1962427,72728,1004763
1962427,93824,1021702
1954334,286084,1807376
1932127,7802,1071060
1932127,147560,1546587
1932127,221030,1540945
1970239,88406,1543099
1970239,95896,351106
1970239,95897,1347882
1970239,95898,86298
1970239,120419,1232739
1970239,120454,727892
1970239,120486,1232744
1950925,208657,813913
