"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
2000838,49,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,44,45,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1989115,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,24,0,0,1,0,0,64,0,1,0,""
1998465,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,85,0,4,0,""
1998765,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,59,0,4,22,0,0,0,0,14,0,""
1998771,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,40,59,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES"
1998779,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,47,0,0,15,37,1,0,""
1998787,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,0,1,0,0,0,0,62,0,6,0,""
1998809,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998815,27,28,0,0,17,18,1,1,2,2,26,23,3,3,1,1,1,1,1,1,6,5,17,18,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES.",,,,,,,,,,,,,""
1998822,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,50,0,10,13,"ALTERNATIVE INVESTMENTS"
1998840,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,1,1,0,0,2,0,69,0,4,2,"STRUCTURED PRODUCTS."
1996907,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,3,0,1,0,28,47,0,6,3,"ANNUITIES AND LIFE INSURANCE"
1998714,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,5,0,0,0,""
1998856,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,1,1,0,0,2,0,69,0,4,2,"STRUCTURED PRODUCTS."
1998252,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998869,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,2,0,0,1,0,1,91,1,1,0,""
1998876,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,11,0,0,11,0,0,20,0,5,0,""
1996156,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,0,0,0,89,0,2,0,""
2000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1997161,62,63,0,0,1,2,0,0,15,14,4,4,0,0,0,0,0,0,8,8,3,3,7,7,"INFRASTRUCTURE DEBT",,,,,,,,,,,,,""
2000461,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,3,0,0,0,0,0,47,24,5,15,"PRIVATE EQUITY FUNDS"
1998441,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2000467,22,22,0,0,3,2,2,1,0,0,3,2,0,0,0,0,63,63,1,1,7,8,0,0,"",,,,,,,,,,,,,""
2000468,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,23,0,0,0,0,0,15,0,18,0,""
1994467,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1996772,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000476,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1999738,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986543,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1987286,20,20,0,1,12,11,26,25,8,7,12,12,2,2,0,0,6,6,11,13,4,3,0,0,"",,,,,,,,,,,,,""
1966971,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1995166,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995954,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,0,0,0,1,0,0,59,0,2,0,""
1995935,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,2,0,0,12,71,14,0,""
1995975,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995750,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,40,2,58,"REAL ESTATE-RELATED INVESTMENTS"
1995973,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,22,6,0,19,0,0,12,0,5,0,""
1990157,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,1,0,1,0,0,44,0,7,0,""
1996015,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,2,0,2,0,0,37,15,5,0,""
1996010,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995688,,,,,,,,,,,,,,,,,,,,,,,,,"",18,35,1,1,0,1,0,1,36,1,6,0,""
1996044,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,4,88,0,3,0,""
1996032,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,1,1,0,2,0,0,64,1,10,0,""
1996074,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996091,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,0,0,0,0,0,0,15,0,1,0,""
1995560,26,25,0,1,5,3,5,4,0,0,4,4,0,0,0,0,48,51,4,4,8,8,0,0,"",,,,,,,,,,,,,""
1996080,,,,,,,,,,,,,,,,,,,,,,,,,"",71,3,1,1,0,1,0,0,0,0,23,0,""
1995510,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,72,28,0,""
1992339,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995952,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,0,0,0,80,2,0,0,0,0,0,""
1994148,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,2,1,0,4,0,0,16,0,7,0,""
1995484,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,13,6,0,0,0,0,50,0,9,0,""
1996136,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,1,0,0,8,0,59,7,3,0,""
1937210,,,,,,,,,,,,,,,,,,,,,,,,,"",17,33,0,0,0,0,0,0,0,17,0,33,"PRIVATE CREDIT"
1996158,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,10,0,0,0,0,0,55,0,5,0,""
1996167,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996148,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996180,,,,,,,,,,,,,,,,,,,,,,,,,"",5,2,0,0,0,0,0,0,91,0,2,0,""
1993342,0,0,3,3,16,17,6,6,1,1,38,38,4,3,1,1,0,0,14,14,1,1,17,15,"ASSETS INCLUDED UNDER OTHER CATEGORY: BANK LOANS; COMMERCIAL MORTGAGE LOANS, MILITARY HOUSING; PRIVATE PLACEMENTS; CREDIT TENANT LEASES; REAL ESTATE",,,,,,,,,,,,,""
2001043,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,44,0,0,0,0,0,0,10,8,0,""
2000750,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998691,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992579,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,2,6,0,0,0,0,81,0,7,1,"ANNUITIES"
2001072,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,1,8,0,0,0,0,32,8,7,1,"OTHER CONSISTS OF LIFE INSURANCE INVESTMENTS AND LOANS ISSUED BY CLIENTS THAT ARE MANAGED AS PART OF THE CLIENTS' FIXED-INCOME ALLOCATIONS, AS WELL AS REAL ESTATE INVESTMENT PROPERTIES."
1999777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,"ADVISE PENSION CLIENTS ON ASSET ALLOCATION AND SELECTION OF INVESTMENT MANAGERS",,,,,,,,,,,,,""
1999318,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001093,23,26,0,0,4,3,3,3,0,0,2,2,0,0,4,3,38,39,16,14,7,8,2,2,"ANNUITY SUBACCOUNTS",,,,,,,,,,,,,""
2000039,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000491,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,2,1,0,0,0,0,56,0,5,3,"LIMITED PARTNERSHIPS"
2000492,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,37,0,0,18,10,0,0,18,4,0,""
1988377,,,,,,,,,,,,,,,,,,,,,,,,,"",69,18,2,0,0,1,0,1,0,0,9,0,""
1995986,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,0,0,0,0,0,77,0,1,0,""
2000298,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000521,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1998482,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998166,6,7,0,0,4,6,0,0,4,4,0,1,0,0,0,0,0,0,82,79,4,3,0,0,"",,,,,,,,,,,,,""
1993857,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,10,0,0,0,0,0,0,0,5,0,""
1981910,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,0,0,0,0,0,39,0,8,14,"INSURANCE, REAL ESTATE AND PRIVATE INVESTMENTS"
2000530,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,5,9,5,0,0,0,0,0,24,35,"ASSET BACKED SECURITIES"
2000496,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,5,7,0,9,0,0,0,0,3,0,""
2000382,,,,,,,,,,,,,,,,,,,,,,,,,"",40,32,0,0,0,0,0,0,0,0,18,10,"OTHER REFERS TO MUTUAL FUNDS. NON EXCHANGE TRADED EQUITY REFERS TO INDIVIDUAL STOCKS."
2000576,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000580,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,"",,,,,,,,,,,,,""
2000499,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996744,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,0,4,0,2,0,0,51,0,12,0,""
2000542,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000552,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
2000597,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1998240,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,0,0,0,0,0,0,40,11,0,""
1994458,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,7,1,0,3,0,0,42,13,2,0,""
1996627,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"MIDDLE-MARKET CORPORATE LOANS (APPROXIMATELY 1% IN UNLISTED EQUITY)"
2000556,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,87,0,0,2,0,0,0,0,0,11,"OTHER: FLOATING RATE CORPORATES = STRUCTURED NOTES = 8% ... OPEN-END FUNDS (MONEY MARKET) = 3%"
1987638,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999450,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,8,0,0,83,0,2,0,""
1997760,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,96,0,2,0,""
1997784,62,62,1,2,8,8,11,11,0,0,5,4,0,0,0,0,9,10,0,0,3,4,0,0,"",,,,,,,,,,,,,""
1996457,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997614,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,0,0,0,0,0,0,43,0,3,0,""
1997825,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,1,0,0,2,0,0,47,0,2,0,""
1997840,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,2,73,10,12,2,"STRUCTURED NOTES."
1997847,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995295,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993932,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1998909,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,9,1,0,0,0,0,80,0,4,0,""
1998541,,,,,,,,,,,,,,,,,,,,,,,,,"",12,1,2,1,0,1,0,0,74,0,9,0,""
1992320,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,0,0,0,8,0,0,0,0,39,17,"MUTUAL FUNDS 17%"
1998579,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000613,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,4,12,0,0,0,0,56,0,13,2,"LIMITED PARTNERSHIPS"
2000618,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,6,2,0,2,0,0,54,0,3,16,"STRUCTURED NOTES"
1998806,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984213,21,21,0,0,1,1,1,1,0,0,0,0,0,0,0,0,46,45,27,28,3,3,1,1,"ASSET TYPES INCLUDED IN ""OTHER"" INCLUDE MEDIUM-TERM NOTES, PRIVATE PLACEMENTS, AND STRUCTURED PRODUCTS.",,,,,,,,,,,,,""
1994388,60,60,0,0,2,1,1,1,6,7,12,12,0,0,3,3,0,0,0,0,16,16,0,0,"",,,,,,,,,,,,,""
1988621,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"SYNDICATED LOANS AND FREDDIE B PIECES"
2000197,,,,,,,,,,,,,,,,,,,,,,,,,"",12,37,1,0,0,0,0,0,42,0,7,0,""
1988618,,,,,,,,,,,,,,,,,,,,,,,,,"",3,1,0,0,0,33,4,0,0,5,0,54,"LOANS AND PREFERRED EQUITY INVESTMENT IN PRIVATE COMPANY"
2000639,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,1,2,0,0,0,0,66,2,2,0,""
2000646,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,31,1,0,9,0,0,32,2,1,7,"CERTIFICATES OF DEPOSIT, MORTGAGE BACKED SECURITIES, CONVERTIBLE BONDS, FLOATING RATE BONDS, UNIT TRUSTS"
2000213,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,15,0,0,2,0,0,50,0,15,1,"SECURITIES CLASSIFIED AS ""OTHER"" BY MORNINGSTAR ~ CITS, PRIVATE FUND INVESTMENTS (THIRD PARTY), UITS.  ALSO, MUNICIPAL SECURITIES AS < 1%."
2000216,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996220,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997125,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,1,4,0,2,0,0,41,0,7,0,""
1990565,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,7,4,0,2,0,0,7,21,19,0,""
2000733,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,95,0,3,0,""
1988032,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1999618,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,1,0,0,99,0,""
2000730,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,4,0,0,2,0,""
2000738,44,45,6,7,2,2,4,4,0,0,2,2,1,1,0,0,26,25,1,1,5,5,9,8,"VARIABLE ANNUITIES, STRUCTURED PRODUCTS/ALTERNATIVE INVESTMENTS, RETIREMENT PLAN ASSETS",,,,,,,,,,,,,""
1992107,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,0,3,8,1,"UNLISTED/LISTED: NCDS, CORPORATE BONDS/ANY OTHER DEBT INSTRUMENTS.  SINCE PERCENTAGE VALUES FOR (X), (XI) AND (XII) ARE 3.13%, 8.49% AND 0.63% RESPECTIVELY. THE SAME HAVE BEEN ROUNDED OFF TO THE NEAREST DECIMAL AS PER THE REQUIREMENT OF THE FORM."
2000188,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,0,90,0,0,""
1993544,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000802,,,,,,,,,,,,,,,,,,,,,,,,,"",49,1,0,0,0,0,0,0,44,0,6,0,""
1992060,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000455,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,1,0,4,0,0,81,0,9,0,""
2000777,31,30,0,0,10,9,8,8,0,0,2,2,1,1,0,0,45,46,1,1,2,2,0,0,"",,,,,,,,,,,,,""
1997820,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1997868,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,0,0,1,0,0,72,0,2,0,""
1997551,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,4,0,0,0,0,0,4,0,12,0,""
1997757,,,,,,,,,,,,,,,,,,,,,,,,,"",60,13,1,5,0,7,0,0,13,0,1,0,""
1997876,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997217,,,,,,,,,,,,,,,,,,,,,,,,,"",73,27,0,0,0,0,0,0,0,0,0,0,""
1997882,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,28,11,0,0,0,0,0,0,5,0,""
1997881,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,13,0,0,0,0,0,26,0,6,0,""
1997896,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,9,1,0,0,0,0,26,0,26,0,""
1997921,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998194,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992807,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,5,0,0,0,0,0,10,0,5,0,""
1998314,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,1,0,0,74,0,5,1,"ANNUITIES, INSURANCE"
1998321,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,3,0,2,0,0,31,0,6,14,"THIS SECTION IS MADE UP OF ANNUITIES, MARKET LINKED NOTES, AND A MULTI ASSET FUND"
1995651,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,100,0,0,0,0,0,0,0,0,""
1994803,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996342,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997771,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998303,52,54,0,0,1,1,13,13,0,0,0,0,0,0,0,0,18,17,9,8,7,7,0,0,"",,,,,,,,,,,,,""
1998223,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,0,0,0,0,0,0,25,0,3,0,""
1953602,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,45,0,0,0,0,5,0,""
1998385,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
1988956,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000848,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,3,2,0,1,0,0,48,0,14,0,""
1966964,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000029,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996127,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999672,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999849,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2000916,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000918,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,4,0,0,0,0,0,80,1,7,0,""
1999127,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000882,22,22,0,0,3,2,2,1,0,0,3,2,0,0,0,0,63,63,1,1,7,8,0,0,"",,,,,,,,,,,,,""
1999699,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,0,0,8,25,2,1,0,""
2000326,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993110,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000952,0,0,0,0,71,71,3,3,0,0,14,13,0,0,0,0,0,0,0,0,12,13,0,0,"",,,,,,,,,,,,,""
2000969,22,22,0,0,3,2,2,1,0,0,3,2,0,0,0,0,63,63,1,1,7,8,0,0,"",,,,,,,,,,,,,""
2000768,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"NON-EXCHANGE TRADED DEBT SECURITIES (COMMERCIAL LOAN PARTICIPATIONS)"
2000972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,"",,,,,,,,,,,,,""
2000994,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999935,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,0,0,0,0,0,0,3,0,4,0,""
2000992,47,49,0,0,7,6,13,13,1,1,8,9,0,0,0,0,13,12,7,6,2,2,2,2,"PRIVATE CREDIT ASSETS & CREDIT FACILITES",,,,,,,,,,,,,""
2000997,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1997555,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001006,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998826,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000588,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000062,,,,,,,,,,,,,,,,,,,,,,,,,"",36,2,1,0,0,0,0,0,25,27,8,1,"LIFE INSURANCE, PROMISSORY NOTES, MORTGAGES, ACCOUNTS RECEIVABLE, CLOSELY HELD REAL ESTATE, HOLDBACKS"
1990545,,,,,,,,,,,,,,,,,,,,,,,,,"",31,50,0,0,0,0,0,0,0,0,0,19,"PRIVATE COMPANY INVESTMENT"
1998388,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,0,6,8,0,""
1997913,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1998438,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,1,0,1,0,0,61,0,9,0,""
1998415,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,2,0,0,0,0,0,1,0,17,0,""
1987930,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,2,99,"OFF-BOOK BONDS, EQUITIES, FUNDS AND LOAN INSTRUMENTS."
1998459,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,3,0,1,0,0,67,0,18,0,""
1998461,,,,,,,,,,,,,,,,,,,,,,,,,"",44,1,1,2,0,1,0,0,46,0,5,0,""
1998464,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997093,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,97,0,2,0,""
1998489,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996339,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,10,0,0,8,0,0,3,8,9,0,""
1998064,,,,,,,,,,,,,,,,,,,,,,,,,"",14,49,11,6,0,7,0,0,0,0,13,0,""
1983103,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,8,0,1,0,""
1998185,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,0,0,0,0,4,0,31,0,""
1998555,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,0,0,0,0,0,0,81,0,5,0,""
1995215,,,,,,,,,,,,,,,,,,,,,,,,,"",53,36,0,0,0,4,0,0,4,0,3,0,""
1998261,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,5,0,0,35,0,""
2000147,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,0,0,0,0,0,0,8,0,""
2000727,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,2,5,0,1,0,1,29,5,7,1,"DIRECT REAL ESTATE INVESTMENTS"
2000436,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,8,0,0,0,0,0,48,1,6,0,""
2000737,,,,,,,,,,,,,,,,,,,,,,,,,"",54,2,1,1,0,2,1,0,24,1,13,1,"PRIVATE REAL ESTATE HOLDINGS"
2000905,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,6,27,0,1,0,0,24,6,11,2,"PRIVATELY HELD ASSETS, OIL AND GAS INTERESTS, DONOR ADVISED FUNDS, AND OTHER NON-MARKETABLE SECURITIES"
2001067,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,1,0,0,0,0,0,80,3,2,0,""
1999447,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000358,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,3,1,0,96,0,""
2001080,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,0,2,0,0,0,0,19,0,3,0,""
2001088,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,11,1,0,1,1,1,4,0,22,1,"529 PLANS"
2000925,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1999805,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992843,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"UNLISTED SENIOR SECURITY NOTES."
