"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1993373,231657,130782,"CVI CLEAN ENERGY FUND D LP",805-1084881139,"","Cayman Islands","N","Y"
1993373,65979,13492,"CARVAL GLOBAL CREDIT FUND A LP",805-6861979681,"Delaware","United States","N","Y"
1993373,57832,11628,"CVI AIGUILLE D'ARGENTIERE FUND B LP",805-3380334752,"","Canada","N","Y"
1993373,162229,109597,"EREP CO-INVEST LP",805-1463368698,"Delaware","United States","N","Y"
1993373,162229,109598,"CVI EUROPE REAL ESTATE PARTNERS TG LLC",805-5416820558,"Delaware","United States","N","Y"
1993373,312148,143511,"CVI CLEAN ENERGY FUND B II LP",805-7211917421,"Delaware","United States","N","Y"
1993373,231656,130779,"CVI CLEAN ENERGY FUND B LP",805-1589805793,"Delaware","United States","N","Y"
1993373,231658,130786,"CVI CLEAN ENERGY FUND D LP",805-1084881139,"","Cayman Islands","N","Y"
1993373,229517,130374,"CVI CHESAPEAKE CREDIT OPPORTUNITIES FUND LP",805-4929558320,"Delaware","United States","N","Y"
1993373,312133,141557,"CVI CSF US LLC",805-9423307780,"Delaware","United States","N","Y"
1993373,312134,141563,"CVI CEF II MASTER FUND I LP",805-1433721075,"Delaware","United States","N","Y"
1993373,312130,141554,"CVI CSF US LLC",805-9423307780,"Delaware","United States","N","Y"
1993373,312144,141583,"CVI CLEAN ENERGY FUND A II LP",805-9303062283,"Delaware","United States","N","Y"
1993373,354876,143147,"CVI CREDIT VALUE FUND A V LP",805-3160084214,"Delaware","United States","N","Y"
1993373,98230,72364,"FAIRWAY OPPORTUNITIES FUND A LP",805-9653533945,"Delaware","United States","N","Y"
1993373,247052,133161,"CVI CREDIT VALUE FUND B V LP",805-2110810900,"","Cayman Islands","N","Y"
1993373,312130,141553,"CHATHAM SOUND FUND LP",805-5611404470,"","Cayman Islands","N","Y"
1993373,65979,13491,"CARVAL GLOBAL CREDIT FUND B LP",805-1567362772,"","Cayman Islands","N","Y"
1987349,421521,147048,"KINTAYL COHERENCE ONSHORE FUND LP",805-3006922200,"Delaware","United States","N","Y"
1987349,421521,147049,"KINTAYL COHERENCE OFFSHORE FUND LTD.",805-8137879797,"","Cayman Islands","N","Y"
1987349,432134,149468,"KINTAYL CAV OFFSHORE, LP",805-3010760974,"","Cayman Islands","N","Y"
1987349,432134,149469,"KINTAYL CAV ONSHORE, LP",805-3830872235,"Delaware","United States","N","Y"
1985826,290120,142902,"CLEAR HAVEN CREDIT OPPORTUNITIES FEEDER FUND II SERIES INTERMEDIATE FUND, LLC",805-7627172526,"Delaware","United States","N","Y"
1985826,290120,142903,"CLEAR HAVEN FEEDER FUND, LP - CLEAR HAVEN CREDIT OPPORTUNITIES FEEDER FUND II SERIES",805-8084733598,"Delaware","United States","N","Y"
1985826,454199,150924,"CLEAR HAVEN FEEDER FUND, LP - CLEAR HAVEN CREDIT OPPORTUNITIES FEEDER FUND III SERIES",805-8760179266,"Delaware","United States","N","Y"
1985826,454199,150925,"CLEAR HAVEN CREDIT OPPORTUNITIES FEEDER FUND III SERIES INTERMEDIATE FUND, LLC",805-8796051455,"Delaware","United States","N","Y"
1975758,256825,134615,"L&B OFFSHORE FUND LTD",805-6319251824,"","Cayman Islands","N","Y"
1975758,256825,134616,"L&B ONSHORE FUND LP",805-9992438180,"Delaware","United States","N","Y"
1975758,17186,3413,"L&B OFFSHORE FUND LTD",805-6319251824,"","Cayman Islands","N","Y"
1975758,17186,3410,"L&B ONSHORE FUND LP",805-9992438180,"Delaware","United States","N","Y"
1987420,362447,143951,"ARK DIGITAL ASSET REVOLUTIONS U.S. FUND LLC",805-2942794559,"Delaware","United States","N","Y"
1987420,362447,143950,"ARK DIGITAL ASSET REVOLUTIONS CAYMAN FUND LLC",805-2254190856,"","Cayman Islands","N","Y"
1987420,241372,132100,"ARK CRYPTOCURRENCY U.S. FUND LLC",805-3088434463,"Delaware","United States","N","Y"
1987420,241372,132293,"ARK CRYPTOCURRENCY CAYMAN FUND LLC",805-2246042841,"","Cayman Islands","N","Y"
1987199,279592,137012,"CADEN LONG EQUITY FUND, L.P.",805-3177290574,"Delaware","United States","N","Y"
1987199,279591,137010,"CADEN OPPORTUNITY FUND, L.P.",805-2962479266,"Delaware","United States","N","Y"
1987414,68374,13971,"HAWK RIDGE PARTNERS II, L.P.",805-5666597689,"Delaware","United States","N","Y"
1987414,68374,13970,"HAWK RIDGE PARTNERS, L.P.",805-7851419737,"Delaware","United States","Y","N"
1987414,68374,120158,"HAWK RIDGE PARTNERS OFFSHORE LTD.",805-3488080904,"","Cayman Islands","N","Y"
1987544,202265,123712,"ARENA SPECIAL OPPORTUNITIES FUND (CAYMAN) LP",805-5805903439,"","Cayman Islands","N","Y"
1987544,289995,138338,"ARENA SPECIAL OPPORTUNITIES PARTNERS (FEEDER) II, LP",805-8338346653,"Delaware","United States","N","Y"
1987544,262972,135099,"ARENA SPECIAL OPPORTUNITIES PARTNERS (CAYMAN) I, LP",805-3649116032,"","Cayman Islands","N","Y"
1987544,236664,131892,"ARENA SPECIAL OPPORTUNITIES PARTNERS (FEEDER) I, LP",805-4889596036,"Delaware","United States","N","Y"
1987544,202265,124107,"ARENA SPECIAL OPPORTUNITIES FUND (CAYMAN 2), LLC",805-7590378540,"","Cayman Islands","N","Y"
1987544,310959,141313,"ARENA SPECIAL OPPORTUNITIES PARTNERS (CAYMAN) II, LP",805-4286211433,"","Cayman Islands","N","Y"
1987544,361758,143853,"ARENA NEW ZEALAND REAL ESTATE CREDIT ONSHORE FUND III, LP",805-5829068980,"Delaware","United States","N","Y"
1987544,361758,143854,"ARENA NEW ZEALAND REAL ESTATE CREDIT OFFSHORE FUND III, LP",805-4792207046,"","Cayman Islands","N","Y"
1987544,378385,145945,"ARENA SPECIAL OPPORTUNITIES PARTNERS (FEEDER) III, LP",805-2493363550,"Delaware","United States","N","Y"
1987544,378385,147700,"ARENA SPECIAL OPPORTUNITIES PARTNERS (CAYMAN) III, LP",805-1728092434,"","Cayman Islands","N","Y"
1987584,158928,116027,"ZENTIFIC ASIA OPPORTUNITIES FEEDER FUND II LIMITED",805-2779989502,"","Cayman Islands","N","Y"
1987584,158928,107502,"ZENTIFIC OPPORTUNITIES OFFSHORE FEEDER FUND LIMITED",805-9132556856,"","Cayman Islands","N","Y"
1986583,479472,151744,"BLUE OWL ASSET INCOME FUND PARALLEL 345 FEEDER LLC",805-2187366609,"Delaware","United States","Y","Y"
1986583,432460,149573,"BLUE OWL ASSET SPECIAL OPPORTUNITIES FUND TE VIII LP",805-4882067616,"Delaware","United States","Y","Y"
1986583,432649,149634,"BLUE OWL ASSET SPECIAL OPPORTUNITIES FUND (CAYMAN) IX LP",805-8574646521,"","Cayman Islands","N","Y"
1986583,436996,150343,"BLUE OWL DIVERSIFIED LENDING FUND II (CAYMAN) UNLEVERED JPY LP",805-5840720243,"","Cayman Islands","N","Y"
1986583,436996,150341,"BLUE OWL DIVERSIFIED LENDING FUND II (CAYMAN) LP",805-6936099042,"","Cayman Islands","N","Y"
1986583,436996,150342,"BLUE OWL DIVERSIFIED LENDING FUND II (CAYMAN) UNLEVERED LP",805-3477704739,"","Cayman Islands","N","Y"
1986583,256586,134584,"BLUE OWL OPPORTUNISTIC LENDING FUND LP",805-6304427707,"Delaware","United States","N","Y"
1986583,256586,143621,"BLUE OWL OPPORTUNISTIC LENDING I (G) LLC",805-1169674799,"Delaware","United States","N","Y"
1986583,420890,146997,"BLUE OWL FIRST LIEN FUND II 1X (OFFSHORE) LP",805-6353047508,"Delaware","United States","N","Y"
1986583,420890,146996,"BLUE OWL FIRST LIEN FUND II 1X LP",805-5185339334,"Delaware","United States","N","Y"
1986583,256586,134586,"BLUE OWL OPPORTUNISTIC LENDING MASTER FUND II LP",805-6158172598,"Delaware","United States","N","Y"
1986583,256586,143620,"BLUE OWL OPPORTUNISTIC LENDING FUND (A) LP",805-1078463588,"Delaware","United States","N","Y"
1986583,256586,134585,"BLUE OWL OPPORTUNISTIC LENDING FUND (OFFSHORE) LP",805-3776610999,"","Cayman Islands","N","Y"
1986583,432649,149633,"BLUE OWL ASSET SPECIAL OPPORTUNITIES FUND TE IX LP",805-2062728338,"Delaware","United States","N","Y"
1986583,370159,145099,"BLUE OWL STRATEGIC EQUITY PARTNERS LP",805-6867492941,"Delaware","United States","N","Y"
1986583,370159,145100,"BLUE OWL STRATEGIC EQUITY PARTNERS (OFFSHORE) LP",805-5961172617,"Delaware","United States","N","Y"
1986583,210182,125445,"BLUE OWL FIRST LIEN FUND (OFFSHORE) LP",805-5484260874,"","Cayman Islands","N","Y"
1986583,210182,125446,"BLUE OWL FIRST LIEN FUND LP",805-9574513249,"Delaware","United States","N","Y"
1986583,210182,131640,"BLUE OWL FIRST LIEN INSURANCE FUND LP",805-3111184953,"Delaware","United States","N","Y"
1986583,432460,149572,"BLUE OWL ASSET SPECIAL OPPORTUNITIES FUND (OFFSHORE) VIII LP",805-8050261577,"Delaware","United States","Y","Y"
1986583,432460,149571,"BLUE OWL ASSET SPECIAL OPPORTUNITIES FUND (CAYMAN) VIII LP",805-8407646894,"","Cayman Islands","Y","Y"
1986583,479579,151764,"BLUE OWL ASSET LEASING FEEDER EVERGREEN LP",805-1252504089,"Delaware","United States","Y","Y"
1986583,479611,151770,"BLUE OWL ALTERNATIVE CREDIT SPECIAL PURPOSE INVESTMENT FEEDER FUND (CAYMAN) II LP",805-3157984638,"","Cayman Islands","Y","Y"
1986583,479559,151760,"BLUE OWL ALTERNATIVE CREDIT CONTINUATION OFFSHORE FUND VI-A LP",805-5996838866,"Delaware","United States","Y","Y"
1986583,479555,151758,"BLUE OWL ACRE FEEDER FUND II LP",805-1820180337,"Delaware","United States","Y","Y"
1986583,479559,151759,"BLUE OWL ALTERNATIVE CREDIT CONTINUATION FEEDER VI-A LP",805-4595498352,"Delaware","United States","Y","Y"
1986583,479546,151757,"BLUE OWL ACRE FEEDER FUND I LP",805-5587064726,"New York","United States","Y","Y"
1987774,295281,151326,"AVANATH AFFORDABLE HOUSING RENAISSANCE FEEDER FUND, L.P.",805-1442982870,"Delaware","United States","N","Y"
1987774,186078,134883,"AVANATH AFFORDABLE HOUSING FEEDER III, LLC",805-7204152614,"Delaware","United States","N","Y"
1981559,369569,145051,"ARES CREDIT SECONDARIES (LUX) DELAWARE HOLDINGS LLC",805-9804253664,"Delaware","United States","N","Y"
1981559,369569,145053,"ARES CREDIT SECONDARIES MASTER LUX B LP",805-3367543427,"Delaware","United States","N","Y"
1981559,315237,142145,"LANDMARK REAL ESTATE PARTNERS IX OFFSHORE N, L.P.",805-1365174710,"","Cayman Islands","N","Y"
1981559,316345,142248,"SPRING BRIDGE PARTNERS (FEEDER), L.P.",805-6031757861,"","Cayman Islands","N","Y"
1981559,241211,132081,"AREG HUSH CO-INVEST VEHICLE III, L.P.",805-2243046457,"","United Kingdom","N","Y"
1981559,316228,142231,"LANDMARK EQUITY PARTNERS XVII OFFSHORE, L.P.",805-1733146877,"","Cayman Islands","N","Y"
1981559,316292,142236,"LANDMARK PACIFIC PARTNERS OFFSHORE 19C, L.P.",805-6017539529,"","Cayman Islands","N","Y"
1981559,315237,142147,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565,"","Cayman Islands","N","Y"
1981559,316224,142230,"NCL INVESTMENTS III, LP - PE OVERFLOW SERIES",805-6190901915,"Delaware","United States","N","Y"
1981559,369158,145074,"CRESCENT ASIA CONSUMER AND SPECIAL OPPORTUNITIES CO-INVESTMENT, L.P.",805-9084595362,"","Cayman Islands","Y","Y"
1981559,309093,145034,"ARES AUSTRALIAN DIRECT LENDING FUND",805-1313162749,"","Australia","N","Y"
1981559,369570,145056,"ARES CREDIT SECONDARIES MASTER A LP",805-2678185128,"Delaware","United States","N","Y"
1981559,369570,145054,"ARES CREDIT SECONDARIES CAYMAN HOLDINGS LP",805-6330638977,"","Cayman Islands","N","Y"
1981559,369570,145055,"ARES CREDIT SECONDARIES DELAWARE HOLDINGS LLC",805-4391906248,"Delaware","United States","N","Y"
1981559,276787,141814,"ARES US X MAIN FUND CO-INVEST, L.P.",805-2120249254,"Delaware","United States","N","Y"
1981559,377002,145833,"ARCHER 2023 CAPITAL INVESTORS, L.P.",805-1710730714,"Delaware","United States","N","Y"
1981559,316238,142232,"LANDMARK INFRASTRUCTURE PARTNERS II OFFSHORE, L.P.",805-6655490632,"","Cayman Islands","N","Y"
1981559,419896,146922,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"","Cayman Islands","N","Y"
1981559,419898,146924,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"","Cayman Islands","N","Y"
1981559,240502,145469,"ASOF CO-INVEST, L.P.",805-4674674320,"Delaware","United States","N","Y"
1981559,240503,145468,"ASOF CO-INVEST (OFFSHORE), L.P.",805-1014619995,"Delaware","United States","N","Y"
1981559,369568,145049,"ARES CREDIT SECONDARIES MASTER B LP",805-8811899934,"Delaware","United States","N","Y"
1981559,369582,145059,"ARES RE SECONDARIES OFFSHORE AD FUND LP",805-5314589948,"","Cayman Islands","N","Y"
1981559,240143,131978,"AF V APR CO-INVEST CAYMAN FEEDER (J), L.P.",805-4415403166,"","Cayman Islands","N","Y"
1981559,242073,132295,"ARES HIGH INCOME OPPORTUNITIES FUND II (CAYMAN) LP",805-9782921968,"","Cayman Islands","N","Y"
1981559,241241,132089,"USPF II BLOCKER FUND, L.P.",805-5592301559,"Delaware","United States","N","Y"
1981559,438379,150577,"ARES US REAL ESTATE FUND XI-C, L.P.",805-7332773597,"Delaware","United States","N","Y"
1981559,483801,152332,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"","Cayman Islands","N","Y"
1981559,367685,144766,"ARES SENIOR DIRECT LENDING FUND (DELAWARE) III LP",805-2022738517,"Delaware","United States","N","Y"
1981559,367686,144771,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) (U) III LP",805-7135853183,"","Cayman Islands","N","Y"
1981559,367685,144769,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) BYOT III LP",805-7422972153,"","Cayman Islands","N","Y"
1987853,174582,117360,"LTE PARTNERS1, LLC",805-5110177718,"Delaware","United States","Y","N"
1975870,398620,146525,"LC NV22 INVESTOR, LLC",805-6742934801,"Delaware","United States","Y","N"
1988060,57898,122771,"NISHKAMA CAPITAL OFFSHORE FUND LTD",805-2928959522,"","Cayman Islands","N","Y"
1987774,237454,134884,"AVANATH AFFORDABLE HOUSING FEEDER IV, LLC",805-1527445017,"Delaware","United States","N","Y"
1988175,426448,148112,"SCIENCE & TECHNOLOGY PARTNERS OFFSHORE, LTD",805-4080973394,"","Cayman Islands","N","Y"
1988175,426448,148111,"SCIENCE & TECHNOLOGY PARTNERS ONSHORE, L.P",805-3012172051,"Delaware","United States","N","Y"
1988069,480152,151889,"BP OPPORTUNITIES PARTNERS III (CAYMAN), LP",805-1764283616,"","Cayman Islands","N","Y"
1988205,179956,118285,"THE VÄRDE SCRATCH AND DENT FEEDER I-A, L.P.",805-3274831992,"Delaware","United States","N","Y"
1988205,54251,14149,"THE VÄRDE FUND XI (B) (FEEDER), L.P.",805-4771351239,"Delaware","United States","N","Y"
1988205,212384,125822,"THE VÄRDE FUND XIII (B) (FEEDER), L.P.",805-5031864559,"","Cayman Islands","N","Y"
1988205,177670,117890,"THE VARDE FUND XII (B), L.P.",805-4952710475,"Delaware","United States","N","Y"
1988205,177670,117891,"THE VARDE FUND XII (B) (FEEDER), L.P.",805-2022273348,"Delaware","United States","N","Y"
1988205,50115,9314,"VÄRDE CREDIT PARTNERS, L.P.",805-8374039107,"Delaware","United States","N","Y"
1988205,314295,141956,"THE VÄRDE FUND XIV (B), L.P.",805-9827426196,"Delaware","United States","N","Y"
1988205,370475,145171,"THE VÄRDE CRE LENDING FUND (OFFSHORE), L.P.",805-6630662079,"","Cayman Islands","N","Y"
1988205,314302,141960,"THE VÄRDE FUND XIV (B), L.P.",805-9827426196,"Delaware","United States","N","Y"
1988205,314302,141961,"THE VÄRDE FUND XIV BL, LLC",805-7710205979,"Delaware","United States","N","Y"
1988205,66669,13640,"THE VÄRDE SCRATCH AND DENT OFFSHORE FEEDER, L.P.",805-5416099650,"","Cayman Islands","N","Y"
1988205,243734,132466,"THE VÄRDE SKYWAY 2020 FUND (OFFSHORE), L.P.",805-2937527569,"","Cayman Islands","N","Y"
1988205,50115,14150,"VÄRDE CREDIT PARTNERS MINI-MASTER, L.P.",805-1205583085,"","Cayman Islands","N","Y"
1988205,54251,10653,"THE VÄRDE FUND XI (C), L.P.",805-9789938836,"Delaware","United States","N","Y"
1988205,190394,122756,"THE VÄRDE MORTGAGE FUND II FEEDER REIT, LLC",805-8028364546,"Delaware","United States","N","Y"
1988205,18077,14146,"THE VÄRDE FUND X(A) (FEEDER), L.P.",805-8494234208,"","Cayman Islands","N","Y"
1988205,212384,125823,"THE VÄRDE FUND XIII (A) (FEEDER), L.P.",805-1494098440,"","Cayman Islands","N","Y"
1988205,247338,133270,"THE VÄRDE MORTGAGE FUND III SPLITTER, L.P.",805-3192576633,"Delaware","United States","N","Y"
1988205,190394,122755,"THE VÄRDE MORTGAGE FUND II (OFFSHORE), L.P.",805-3538332000,"","Cayman Islands","N","Y"
1988205,54251,118284,"THE VARDE FUND XI (B-2) (FEEDER), L.P.",805-7837184823,"","Cayman Islands","N","Y"
1988205,212384,139745,"THE VÄRDE FUND XIII BL II, LLC",805-3524421117,"Delaware","United States","N","Y"
1988205,212384,139746,"THE VÄRDE FUND XIII BL, LLC",805-9740123824,"Delaware","United States","N","Y"
1988205,247338,139748,"THE VÄRDE MORTGAGE FUND III SLP, L.P.",805-3740813517,"Delaware","United States","N","Y"
1988205,247339,139750,"THE VÄRDE DISLOCATION FUND BL II, LLC",805-5304492705,"Delaware","United States","N","Y"
1988205,18077,3572,"THE VÄRDE FUND X(C), L.P.",805-9362409510,"Delaware","United States","N","Y"
1988205,179956,118287,"THE VÄRDE SCRATCH AND DENT OFFSHORE FEEDER I-A, L.P.",805-1315627691,"","Cayman Islands","N","Y"
1988205,177670,124236,"THE VÄRDE FUND XII BL-O LP",805-7983373051,"","Cayman Islands","N","Y"
1988205,18077,14147,"THE VÄRDE FUND X(B) (FEEDER), L.P.",805-1998305411,"Delaware","United States","N","Y"
1988205,267869,135723,"THE VÄRDE ASIA CREDIT FUND II OFFSHORE, L.P.",805-1247454027,"","Cayman Islands","N","Y"
1988205,314295,141958,"THE VÄRDE FUND XIV BL-O, LLC",805-2867170500,"","Cayman Islands","N","Y"
1988205,247338,133272,"THE VÄRDE MORTGAGE FUND III FEEDER REIT, LLC",805-8501085232,"Delaware","United States","N","Y"
1988205,18077,3571,"THE VÄRDE FUND X(B), L.P.",805-8106542732,"Delaware","United States","N","Y"
1988205,66671,13641,"THE VÄRDE EUROPE FUND (OFFSHORE), L.P.",805-7881936913,"","Cayman Islands","N","Y"
1988205,66669,13639,"THE VÄRDE SCRATCH AND DENT FEEDER, L.P.",805-1076418710,"Delaware","United States","N","Y"
1988205,66671,13642,"THE VÄRDE EUROPE FUND, L.P.",805-1144918396,"Delaware","United States","N","Y"
1988205,54251,14148,"THE VÄRDE FUND XI (A) (FEEDER), L.P.",805-6782101600,"","Cayman Islands","N","Y"
1988205,45329,146738,"VÄRDE INVESTMENT PARTNERS (OFFSHORE), LTD.",805-4998850251,"","Cayman Islands","N","Y"
1988205,54251,10652,"THE VÄRDE FUND XI (B), L.P.",805-9787135142,"Delaware","United States","N","Y"
1988205,204862,124085,"THE VÄRDE ASIA CREDIT FUND OFFSHORE, L.P.",805-2760737178,"","Cayman Islands","N","Y"
1988205,267869,135724,"THE VÄRDE ASIA CREDIT FUND II, L.P.",805-6120605360,"Delaware","United States","N","Y"
1988205,66669,14151,"THE VÄRDE SCRATCH AND DENT FEEDER REIT, LLC",805-5037214157,"Delaware","United States","N","Y"
1988205,66671,14152,"THE VÄRDE EUROPE MINI-MASTER VEHICLE (OFFSHORE), L.P.",805-5993788006,"","Cayman Islands","N","Y"
1988205,177670,122076,"THE VÄRDE FUND XII BL, LLC",805-8746667566,"Delaware","United States","N","Y"
1988205,66669,113566,"CPSNL SCRATCH AND DENT CAYMAN FEEDER, LTD.",805-5212743848,"","Cayman Islands","N","Y"
1988205,179956,118286,"THE VÄRDE SCRATCH AND DENT FEEDER REIT I-A, LLC",805-6229785863,"Delaware","United States","N","Y"
1988205,282501,137379,"THE VÄRDE TC FEEDER FUND, L.P.",805-6740707115,"Delaware","United States","N","Y"
1988205,18077,4467,"THE VÄRDE FUND X(A), L.P.",805-5583713274,"","Cayman Islands","N","Y"
1988205,314295,141955,"THE VÄRDE FUND XIV (A), L.P.",805-8954794939,"Delaware","United States","N","Y"
1988205,190394,122754,"THE VÄRDE MORTGAGE FUND II, L.P.",805-3274536128,"Delaware","United States","N","Y"
1988205,280063,137089,"THE VÄRDE ASSET LENDING FUND II (OFFSHORE) FEEDER, L.P.",805-1611253546,"","Cayman Islands","N","Y"
1988205,280060,137087,"VÄRDE CO-INVESTMENT C-1 REIT, LLC",805-4455630938,"Delaware","United States","N","Y"
1988205,193350,122078,"THE VÄRDE EUROPEAN REAL ESTATE FEEDER FUND, L.P.",805-9615603803,"","Canada","N","Y"
1988205,54251,10651,"THE VÄRDE FUND XI (A), L.P.",805-3239981001,"","Cayman Islands","N","Y"
1988205,280060,137088,"VÄRDE CO-INVESTMENT C-1, L.P.",805-2642077140,"","Cayman Islands","N","Y"
1988975,377227,145873,"SFIFF INVESTMENTS LLC",805-8216458016,"Delaware","United States","N","Y"
1990023,439300,150644,"STROBE ONSHORE FUND I, LP",805-4228968832,"Delaware","United States","N","Y"
1990023,439300,150645,"STROBE OFFSHORE FUND I, LP",805-3469025534,"","Cayman Islands","N","Y"
1989429,479940,151816,"TRUE GREEN CAPITAL FUND IV AIV CAYMAN FEEDER, L.P.",805-8082876328,"","Cayman Islands","N","Y"
1989429,233779,134665,"TRUE GREEN CAPITAL LEVERAGED FEEDER FUND IV, L.P.",805-8901805881,"Delaware","United States","N","Y"
1989429,233779,143214,"TRUE GREEN CAPITAL FEEDER FUND IV, L.P.",805-8366235348,"Delaware","United States","N","Y"
1989912,459024,151090,"SEER CAPITAL REGULATORY CAPITAL RELIEF FUND LP",805-5387392297,"","Cayman Islands","N","Y"
1989912,1341,139759,"SEER CAPITAL PARTNERS OFFSHORE FUND II LTD.",805-7620906372,"","Cayman Islands","N","Y"
1989912,196752,122808,"SEER CAPITAL SPECIAL SITUATIONS FUND II, LP",805-3757940597,"","Cayman Islands","N","Y"
1989912,217556,126907,"SEER CAPITAL COMMERICAL REAL ESTATE FUND II TRUST",805-4365062309,"","Cayman Islands","N","Y"
1989912,1341,1059,"SEER CAPITAL PARTNERS OFFSHORE FUND LTD.",805-8040623704,"","Cayman Islands","N","Y"
1989912,1341,1058,"SEER CAPITAL PARTNERS FUND L.P.",805-5575428446,"","Cayman Islands","N","Y"
1989912,1341,1061,"SEER CAPITAL PARTNERS SHARES LTD.",805-8800069623,"","Cayman Islands","N","Y"
1989912,54754,10785,"SEER CAPITAL OPPORTUNITIES FUND I TRUST I",805-2883693989,"","Cayman Islands","N","Y"
1989912,54754,10784,"SEER CAPITAL OPPORTUNITIES FUND I (CAYMAN) INTERMEDIATE INVESTMENT VEHICLE LTD.",805-9682520976,"","Cayman Islands","N","Y"
1989912,54754,10786,"SEER CAPITAL OPPORTUNITIES FUND I TRUST II",805-8512059160,"","Cayman Islands","N","Y"
1989912,54754,13960,"SEER CAPITAL OPPORTUNITIES FUND I TRUST III",805-7343636255,"","Cayman Islands","N","Y"
1989912,459024,151091,"SEER CAPITAL REGULATORY CAPITAL RELIEF FUND OFFSHORE LP",805-6624213103,"","Cayman Islands","N","Y"
1990182,288302,138146,"TOWLE EVOLUTION FUND, LP",805-9918331386,"Delaware","United States","N","Y"
1990182,288302,138145,"TOWLE EVOLUTION FUND INTERNATIONAL, LP",805-6077094455,"","Cayman Islands","N","Y"
1991767,316936,144881,"ACADIAN MULTI-STRATEGY FUND",805-5230047274,"","Cayman Islands","N","Y"
1991767,8112,12334,"ACADIAN FRONTIER MARKETS EQUITY FUND (CAYMAN)",805-2582642538,"","Cayman Islands","N","Y"
1991767,370548,145146,"ACADIAN U.S. HIGH YIELD FUND, LLC",805-6892024420,"Delaware","United States","N","Y"
1991767,316936,144880,"ACADIAN MULTI-STRATEGY FUND, LLC",805-2357433617,"Delaware","United States","N","Y"
1991767,245123,132741,"ACADIAN GP EQUITY FUND, LLC",805-9822399659,"Delaware","United States","N","Y"
1991767,279919,137059,"ACADIAN EMERGING MARKETS MICRO-CAP EQUITY FUND, LLC",805-8144356884,"Delaware","United States","N","Y"
1991767,363796,144140,"ACADIAN U.S. SMALL-CAP EQUITY FUND, LLC",805-7366047406,"Delaware","United States","N","Y"
1991767,368283,144879,"ACADIAN EMERGING MARKETS EX-CHINA EQUITY FUND, LLC",805-4953758500,"Delaware","United States","N","Y"
1991767,435052,150153,"ACADIAN U.S. INVESTMENT GRADE CORPORATE BOND FUND, LLC",805-3830298707,"Delaware","United States","N","Y"
1991767,437793,150471,"ACADIAN EMERGING MARKETS EXTENSION FUND",805-6657319788,"","Cayman Islands","N","Y"
1991767,437795,150472,"ACADIAN GLOBAL EQUITY EXTENSION FUND LLC",805-9363719498,"Delaware","United States","N","Y"
1991767,437800,150473,"ACADIAN NON-US EQUITY EXTENSION FUND",805-4570712120,"Delaware","United States","N","Y"
1988889,249912,151797,"AMMOF, LTD",805-4872571985,"Delaware","United States","Y","Y"
1991839,360474,147598,"PRINCIPAL ALTERNATIVE CREDIT RATED NOTE FEEDER FUND, LP",805-7287124278,"Delaware","United States","Y","Y"
1991839,360474,147543,"PRINCIPAL ALTERNATIVE CREDIT FUND EMPLOYEES, LP",805-8754161192,"Delaware","United States","Y","Y"
1975241,435710,150232,"LORD ABBETT CREDIT OPPORTUNITIES (CAYMAN) FUND LP",805-4577159903,"","Cayman Islands","N","Y"
1975241,435710,150233,"LORD ABBETT CREDIT OPPORTUNITIES FUND LP",805-1664021337,"Delaware","United States","N","Y"
1991787,312956,152232,"EAGLE POINT DEFENSIVE INCOME FUND II EP LP",805-5364937912,"Delaware","United States","N","Y"
1991787,277874,136649,"EAGLE POINT CORE INCOME FUND NON-US LP",805-3327528031,"","Cayman Islands","N","Y"
1991787,277874,136648,"EAGLE POINT CORE INCOME FUND US LP",805-7142653185,"Delaware","United States","N","Y"
1991787,47265,8640,"EAGLE POINT CREDIT NON-US LP",805-7970597880,"","Cayman Islands","N","Y"
1991787,47265,132478,"EAGLE POINT CREDIT CO-INVEST LP",805-6490896870,"Delaware","United States","N","Y"
1991787,47265,131225,"EAGLE POINT CREDIT ONSHORE LP",805-1717768855,"Delaware","United States","N","Y"
1991787,366075,144507,"EAGLE POINT ENHANCED INCOME FUND US LP",805-4428952925,"Delaware","United States","N","Y"
1991787,366075,144506,"EAGLE POINT ENHANCED INCOME FUND NON-US LP",805-7223543196,"","Cayman Islands","N","Y"
1990056,345343,151323,"AGANJU DOMESTIC FUND LLC",805-8018591647,"Delaware","United States","Y","N"
1990056,345343,151324,"KIMBERLITE RESILIENCE FUND LP",805-9212796633,"Delaware","United States","Y","N"
1990056,345343,151325,"THRESHER ONE LP",805-9192009376,"Delaware","United States","Y","N"
1990056,345343,146591,"SNOBOLL FUND I LP",805-3140285317,"Delaware","United States","Y","N"
1990056,345343,146592,"SNOBOLL CAPITAL OFFSHORE LTD.",805-6725718227,"","British Virgin Islands","Y","N"
1990056,379272,146154,"IBIS MULTI-STRATEGY FUND I L.P.",805-5697135179,"Delaware","United States","N","Y"
