"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
2006572,"ASSETMARK BROKERAGE, LLC","ASSETMARK BROKERAGE, LLC","CONCORD","CA","USA","N","8-69391","",243014234
2007443,"COUNTYBANK, TRUST SERVICES (DEPT)","COMMERCIAL BANK - TRUST DEPT","GREENWOOD","SC","USA","Y","","",874839791
2007443,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",582752877
2007454,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",90641100
2007449,"EDMOND DE ROTHSCHILD (SUISSE) SA","EDMOND DE ROTHSCHILD (SUISSE) SA","GENEVA","","CHE","Y","","",300355548
2007449,"BANQUE JULIUS BAER","BANQUE JULIUS BAER","ZURICH","","CHE","N","","",127627952
2007449,"CREDO","CREDO","LONDON","","GBR","N","","",126430070
2007413,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",131165256
2007476,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",932407521
2007476,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","DALLAS","TX","USA","N","8-16514","",3374106080
2007492,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",127112837
2006194,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",18879231
2006194,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",56124020
2006194,"SHAREHOLDERS SERVICE GROUP, INC","SHAREHOLDERS SERVICE GROUP,","SAN DIEGO","CA","USA","N","8-125226","",1445926
2006194,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",39361985
2007291,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3052354853
2007291,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",650112944
2004329,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",211540670
2004329,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",336501149
2007515,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3052354853
2007515,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",650112944
1996847,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1582235622
1996847,"JOHN HANCOCK INVESTMENT MANAGEMENT DISTRIBUTORS LLC","JOHN HANCOCK INVESTMENT MANAGEMENT DISTRIBUTORS LLC","BOSTON","MA","USA","N","8-43582","",434409033
2007522,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",66000000
2007518,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",1389572606
2007534,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",141331656
2007534,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",104817984
2007534,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",108315020
2007534,"BANCO DE SABADELL, S.A. MIAMI BRANCH","BANCO DE SABADELL, S.A.","MIAMI","FL","USA","N","","549300MHWUVNY5BEPZ96",140662824
2005481,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6543260848
2005481,"PERSHING","PERSHING","SAN DIEGO","CA","USA","N","","",11535054
2005481,"NATIONWIDE ADVISORY SERVICES, INC.","NATIONWIDE ADVISORY SERVICES, INC.","GRANDVIEW HEIGHTS","OH","USA","N","","",3243647
2005481,"NEWPORT GROUP, INC.","NEWPORT GROUP, INC.","LAKE MARY","FL","USA","N","","",3473585
2003623,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",125537264
2003623,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",35810229
2007557,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",8007294655
2007561,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2292936140
2007487,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3983388839
2007487,"US BANCORP","US BANK NATIONAL ASSOCIATION","MINNEAPOLIS","MN","USA","N","","549300GUQ2CPE0U26N20",1218067978
2003343,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",329865381
2007577,"ASSETMARK BROKERAGE, LLC","ASSETMARK BROKERAGE, LLC","CONCORD","CA","USA","N","8-69391","",5879348963
2007577,"ENVESTNET RETIREMENT SOLUTIONS, LLC","ENVESTNET RETIREMENT SOLUTIONS, LLC","CHICAGO","IL","USA","Y","8-79855","CRD#: 171570",1056733528
2007577,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1096543400
2007575,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",107845870
2003343,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",150262033
2000715,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",50000000
2000715,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CA","USA","N","8-47257","",2000000
2000715,"ASSETMARK, INC","ASSETMARK INC","CONCORD","CA","USA","N","","801-56323",20000000
2006365,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",179078857
2006365,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",39365879
2007585,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",107845870
2007586,"CHARLES SCHWAB & CO, INC.","CHARLES SCHWAB","ORLANDO","FL","USA","N","","",695631726
2002235,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",265000000
2007597,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",372639046
2007596,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",100661144
2001461,"AXOS CLEARING LLC","AXOS CLEARING LLC","CENTENNIAL","CO","USA","N","8-53595","",226924299
2007532,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","WILMINGTON","DE","USA","N","","549300GLF98S992BC502",6400340058
2007532,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",12884026655
2007532,"CITIBANK, NATIONAL ASSOCIATION","CITIBANK","SIOUX FALLS","SD","USA","N","","E57ODZWZ7FF32TWEFA76",7968661982
2007532,"JP MORGAN CHASE HOLDINGS LLC","JP MORGAN CHASE BANK N.A","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",4264476647
2007609,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",60764480
2007609,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",152241344
2007608,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1712227523
2007574,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",2376375280
2007574,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",4027185
2007033,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",9729578018
2007033,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",14411212066
2007033,"JPMORGAN CHASE & CO","JP MORGAN","BROOKLYN","NY","USA","N","","7H6GLXDRUGQFU57RNE97",4343360144
2007165,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",5777507267
2007165,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",9602400888
2007165,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3107792417
2005333,"AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","MINNEAPOLIS","MN","USA","N","8-42582","",5596022484
2007633,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",8700000000
2007633,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1210000000
2006882,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",295559486
2006882,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",241654351
2007628,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",1541948884
2007628,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",424598877
1998923,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",102098844
1998923,"TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC","TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC","NEW YORK","NY","USA","N","8-44454","",1966695
1998923,"NATIONWIDE LIFE AND ANNUITY INSURANCE COMPANY","NATIONWIDE","COLUMBUS","OH","USA","N","","ICSX0W9TMO01JS5ZWX89",2951956
1998923,"THE LINCOLN NATIONAL LIFE INSURANCE COMPANY","LINCOLN LIFE","FORT WAYNE","IN","USA","N","","NJ1Z0LLF4RLDWG2WCN80",645926
1998923,"AMERICAN CENTURY INVESTMENT SERVICES, INC.","AMERICAN CENTURY INVESTMENT SERVICES INC.","KANSAS CITY","MO","USA","N","8-35220","",135834
2006900,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",207613553
2006763,"JP MORGAN CHASE HOLDINGS LLC","J.P. MORGAN CHASE BANK N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",258386951360
2006763,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",73341507805
2006763,"CITIBANK, NATIONAL ASSOCIATION","CITIBANK","SIOUX FALLS","SD","USA","N","","E57ODZWZ7FF32TWEFA76",60754335609
2007659,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",180159121
2007677,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",940937912
2004094,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1221477763
2004094,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2721989168
2007451,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",915017960
2005409,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",301572373
2004514,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6181138
2007156,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-5393","",387171164
2007705,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1826499611
2007705,"FIDELITY MANAGEMENT & RESEARCH COMPANY LLC","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","8-017884","",23126302
2007706,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16500000
2007379,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",556000000
2007550,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",313829332
2006729,"JULIUS BAER GROUP LTD","JULIUS BAER GROUP LTD","SWITZERLAND","","CHE","N","","5299007MF0604ZGJER92",71777000
2006729,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","SINGAPORE","","SGP","N","","3CCUJEU88P85MIG5R153",417304138
2007744,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",18693526
2007749,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",708918379
2007752,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",18693526
2007768,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","PHOENIX","AZ","USA","N","8-16514","",283707850
2007773,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",35754469290
2007773,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",48937098014
2007779,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2172972055
2007779,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",818868855
2007779,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1235546811
2007787,"MTG, LLC","BETTERMENT SECURITIES","NEW YORK","NY","USA","Y","8-51906","",56368684129
2007788,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",3171472495
2007788,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10080175262
2007702,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",59238723
2007702,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",178017817
2007533,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",27840803032
2007533,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",10604817258
2007533,"BROWN BROTHERS HARRIMAN & CO.","BROWN BROTHERS HARRIMAN & CO.","NEW YORK","NY","USA","N","","5493006KMX1VFTPYPW14",7036131737
2002282,"CETERA INVESTMENT SERVICES LLC","CETERA INVESTMENT SERVICES LLC","ST. CLOUD","MN","USA","N","8-31826","",1110067901
2007827,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1872865964
2007827,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","NEW YORK","NY","USA","N","8-69787","",2146335071
2007845,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16500000
2007848,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",239096551
2007848,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122194880
2007893,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",385949930
2007747,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",144714931
2007911,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",17437334618
2005958,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",550000000
2005958,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",38626841
2005958,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",667071853
1993032,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1879856657
1993032,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",191549836
1989529,"COINBASE CUSTODY TRUST COMPANY, LLC","COINBASE CUSTODY TRUST COMPANY, LLC","NEW YORK","NY","USA","Y","","5493004G3J2SC154DU06",37556142
2007934,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",144114421
2007919,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",115450326
2007919,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",17868040
2007933,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",62121943
2007952,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",34327930
2007961,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1836601286
2007961,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",650230900
2000277,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","ST. LOUIS","MO","USA","N","8-52009","",190153905
1996129,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",178418087
1996129,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",31460676
1996129,"GREAT WEST TRUST COMPANY, LLC","EMPOWER","GREENWOOD VILLAGE","CO","USA","N","","",250809098
2004525,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",489871577
1996981,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",52719590
2008819,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","","",132521660
2004285,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",126000000
2008838,"COMPUTERSHARE TRUST COMPANY, N.A.","COMPUTERSHARE TRUST COMPANY, N.A.","CANTON","MA","USA","N","","",446413442
2008469,"CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","SAN FRANCISCO","CA","USA","N","","",220258039
2008777,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",121933927
2008793,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",744315473
2008793,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",486798158
2008469,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","","",1600307700
2008469,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",2933581031
2008856,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",144887385
2008857,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",102098844
2008857,"TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC","TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC","NEW YORK","NY","USA","N","8-44454","",1966695
2008857,"NATIONWIDE LIFE AND ANNUITY INSURANCE COMPANY","NATIONWIDE","COLUMBUS","OH","USA","N","","ICSX0W9TMO01JS5ZWX89",2951956
2008857,"THE LINCOLN NATIONAL LIFE INSURANCE COMPANY","LINCOLN LIFE","FORT WAYNE","IN","USA","N","","NJ1Z0LLF4RLDWG2WCN80",645926
2008857,"AMERICAN CENTURY INVESTMENT SERVICES, INC.","AMERICAN CENTURY INVESTMENT SERVICES INC.","KANSAS CITY","MO","USA","N","8-35220","",135834
2008848,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",646440941
2008848,"CAPITAL CLIENT GROUP, INC.","CAPITAL CLIENT GROUP, INC.","LOS ANGELES","CA","USA","N","8-17168","",162971020
2008670,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",340213891
2007546,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","549300ZP8XN77GK5BS04",888866554
2008908,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",108578000
2008908,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",1262000
2008601,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",142000000
2008846,"HSBC BANK USA, N.A.","HSBC BANK USA, N.A.","NEW YORK","NY","USA","N","","1IE8VN30JCEQV1H4R804",2480736736
2006918,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",453510487
2006538,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",114000000
2006417,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1424235740
2006417,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","MILWAUKEE","WI","USA","N","","6BYL5QZYBDK8S7L73M02",782147998
2003490,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",57609411
2008924,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",818752509
2004182,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",521480800
2008922,"JP MORGAN SECURITIES PLC","JP MORGAN SECURITIES PLC","LONDON","","GBR","N","","K6Q0W1PS1L1O4IQL9C32",1337881407
2008776,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",835994178
2005961,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",0
2008911,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3957668822
2008911,"ASSETMARK TRUST COMPANY","ASSETMARK TRUST COMPANY","PHOENIX","AZ","USA","N","","",1110688590
2008954,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",2817653434
2008954,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",6179722256
2008954,"JP MORGAN CHASE BANK, N.A.","JP MORGAN CHASE BANK","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",1089916363
2008954,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",6242424342
2007251,"STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","BOSTON","MA","USA","N","8-44744","",2722742498
