"FilingID","ReferenceID","Private Fund Name","Fund ID"
1930529,202385,"CP VII COINVESTMENT A ONTARIO, L.P.",805-6134301605
1930529,236853,"CARLYLE EUROPE TECHNOLOGY PARTNERS IV - EU, S.C.SP.",805-7864977711
1932986,266351,"WELTON ESG ADVANTAGE FUND LTD",805-7771802951
1932986,266351,"WELTON ESG ADVANTAGE FUND LLC",805-3124129511
1932986,65440,"WELTON CAPITAL MARKETS FUND LTD CLASS G",805-4626546734
1932986,65440,"WELTON CAPITAL MARKETS FUND LLC SERIES G",805-5941556160
1933727,234012,"TENCORE PARTNERS OFFSHORE LTD.",805-3559233180
1933727,234012,"TENCORE PARTNERS U.S., LP",805-5540106042
1932310,436970,"WABON FEEDER FUND, L.P.",805-8618124211
1932310,251661,"LMR CCSA FUND LIMITED",805-6662098587
1932310,211333,"LMR MULTI-STRATEGY FUND LIMITED",805-9545914974
1932310,277409,"LMR ALPHA RATES TRADING FUND LIMITED",805-5562273471
1930529,50908,"CARLYLE SUB-SAHARAN AFRICA FUND LIMITED",805-9158112801
1930529,29938,"CARLYLE FINANCIAL SERVICES AIV III, L.P.",805-1835362452
1930529,50912,"CP VI COINVESTMENT B, LP",805-8905806584
1930529,236894,"CGP II CO-INVESTMENT, L.P.",805-3248688672
1930529,61230,"CARLYLE POWER OPPORTUNITIES CALPEAK COINVEST AIV, L.P.",805-5144707483
1930529,35234,"CARLYLE PARTNERS V - A, L.P.",805-9881776276
1930529,236902,"CARLYLE JAPAN INTERNATIONAL PARTNERS IV - EU, S.C.SP.",805-5011296508
1930529,236894,"CARLYLE GLOBAL PARTNERS II, L.P.",805-9700137742
1930529,50917,"CARLYLE PERU FUND, L.P.",805-6357511933
1930529,237263,"CRSEF COINVESTMENT, S.C.SP.",805-9572634957
1930529,237444,"CRP VIII 45-18 COURT SQUARE COINVESTMENT, L.P.",805-1621150425
1930529,50912,"CP VI COINVESTMENT A, LP",805-6935283644
1930529,30593,"CARLYLE MENA PARTNERS, L.P.",805-1354415134
1930529,172978,"CEOF II COINVESTMENT B, L.P.",805-4377121812
1930529,172978,"CARLYLE U.S. EQUITY OPPORTUNITY FUND II, L.P.",805-3740785213
1930529,236902,"CARLYLE JAPAN INTERNATIONAL PARTNERS IV, L.P.",805-7616048780
1930529,172978,"CEOF II DE VII AIV, L.P.",805-7658452291
1930529,236853,"CARLYLE EUROPE TECHNOLOGY PARTNERS IV, S.C.SP.",805-6560869755
1930529,202314,"CARLYLE CGI AIV, L.P.",805-7996178277
1930529,172978,"CEOF II COINVESTMENT - TITAN (DE), L.P.",805-3774755983
1930529,35234,"CP V COINVESTMENT A CAYMAN, L.P.",805-2627300869
1930529,32286,"CIP DIRECT (CAYMAN), L.P.",805-3744040444
1930529,32286,"CIP ECI, L.P.",805-8649594579
1930529,202314,"CARLYLE CGI MARS, L.P.",805-1621251989
1930529,52655,"CAP IV COINVESTMENT, L.P.",805-7526985469
1930529,202385,"CP VII COINVESTMENT B ONTARIO, L.P.",805-8276872917
1930529,202385,"CARLYLE PARTNERS VII CAYMAN, L.P.",805-8589063544
1930529,32350,"CEOF AIV V, L.P.",805-1280830887
1930529,187586,"CEP IV-C  LIMITED PARTNER, L.P.",805-1691272006
1930529,237263,"CARLYLE RENEWABLE AND SUSTAINABLE ENERGY FUND - EU, S.C.SP.",805-2120277902
1930529,236902,"CJIP IV CO-INVESTMENT, L.P.",805-9507343869
1930529,237394,"CARLYLE SECONDARY EQUITY OPPORTUNITY FUND CAYMAN, L.P.",805-9031207386
1930529,50912,"CP VI COINVESTMENT A ONTARIO, L.P.",805-3017307501
1930529,50912,"CP VI COINVESTMENT B ONTARIO, L.P.",805-8841453938
1930529,202719,"CARLYLE EUROPE REALTY FUND, S.C.SP.",805-1452915628
1930529,39764,"CARLYLE REALTY PARTNERS VI, L.P.",805-3973742721
1930529,172978,"CEOF II DE II AIV, L.P.",805-2442602829
1930529,39759,"CARLYLE REALTY PARTNERS V-C, L.P.",805-1474861537
1930529,31062,"CEP III AIV Z, L.P.",805-9726082955
1930529,32350,"CEOF AIV CAYMAN, L.P.",805-9737004773
1930529,172978,"CEOF II COINVESTMENT B - TITAN (DE), L.P.",805-1084303758
1930529,50912,"CP VI OPPORTUNITIES 3, L.P.",805-9528030044
1930529,172978,"CEOF II TITAN FOREIGN HOLDINGS, L.P.",805-5476739404
1930529,215384,"CARLYLE ASIA PE ALTERNATIVE OPPORTUNITIES FUND, L.P.",805-2262861361
1930529,172953,"CARLYLE RDSL COINVESTMENT, L.P.",805-6517226063
1930529,32343,"CARLYLE U.S. GROWTH FUND III, L.P. (FORMERLY CARLYLE VENTURE PARTNERS III, L.P.)",805-2481709883
1930529,32350,"CEOF I AIV HOLDINGS, L.P.",805-8602076863
1930529,236902,"CARLYLE JAPAN INTERNATIONAL PARTNERS IV, S.C.SP.",805-8494985473
1930529,319725,"CETP V COINVESTMENT B, S.C.SP",805-6796059011
1930529,31062,"CEP III INVESTMENT HOLDINGS, L.P.",805-9156951590
1930529,29938,"CARLYLE FINANCIAL SERVICES AIV, L.P.",805-2875448060
1930529,202755,"CARLYLE REALTY FOREIGN INVESTORS VIII, L.P.",805-1595029950
1930529,202314,"CGIOF CO-INVESTMENT, L.P.",805-7130191807
1930529,39764,"CARLYLE REALTY COINVESTMENT VI, L.L.C.",805-6015273050
1930529,284496,"CP VIII COINVESTMENT B, L.P.",805-9771142235
1930529,39764,"CARLYLE REALTY FOREIGN INVESTORS VI, L.P.",805-3569950266
1930529,284218,"CARLYLE GREEN PARTNERS, L.P.",805-6855698027
1930529,328474,"CARLYLE WISDOM PARTNERS III, L.P.",805-1810258704
1930529,328474,"CARLYLE WISDOM PARTNERS, L.P.",805-3566101109
1930529,329600,"CARLYLE RENEWABLE AND SUSTAINABLE ENERGY FUND II, S.C.SP.",805-9203630895
1930529,39759,"CRP V (CANADIAN) AIV, LP",805-7033526956
1930529,329600,"CRSEF II COINVESTMENT, S.C.SP.",805-7824720686
1930529,284496,"CARLYLE PARTNERS VIII, L.P.",805-5690311961
1930529,202593,"CER GALLIA CO-INVESTMENT, L.P.",805-9673303708
1930529,372588,"ABV 9 COINVESTMENT, L.P.",805-8305782213
1930529,372588,"ABINGWORTH BIOVENTURES 9, L.P.",805-6414240795
1930529,372588,"ABV 9 - EU, S.C.SP.",805-4464041835
1930529,372696,"CJP V CO-INVESTMENT, L.P.",805-8970121474
1930529,372696,"CARLYLE JAPAN INTERNATIONAL PARTNERS V - EU, S.C.SP.",805-3021999146
1930529,372696,"CARLYLE JAPAN INTERNATIONAL PARTNERS V, L.P.",805-1585125354
1930529,329600,"CRSEF II FEEDER, S.C.SP.",805-9049114371
1930529,329600,"CARLYLE RENEWABLE AND SUSTAINABLE ENERGY FUND II - EU, S.C.SP.",805-8929977919
1930529,32334,"CVP II COINVESTMENT (CAYMAN), L.P.",805-1629245329
1930529,32280,"CAGP IV CO-INVESTMENT, L.P.",805-4846165700
1930529,319725,"CARLYLE EUROPE TECHNOLOGY PARTNERS V - EU, S.C.SP.",805-9006661420
1930529,33569,"CAP III CO-INVESTMENT, L.P.",805-7095735688
1930529,319725,"CARLYLE EUROPE TECHNOLOGY PARTNERS V, S.C.SP.",805-6656199785
1930529,68835,"CGP COINVESTMENT, L.P.",805-8371202538
1930529,61230,"CPOCP COINVESTMENT AIV, L.P.",805-6283558336
1930529,35234,"CP V COINVESTMENT A SN CAYMAN, L.P.",805-5778550991
1930529,39759,"CARLYLE REALTY FOREIGN INVESTORS V, L.P.",805-9827313627
1930529,32286,"CIP NON-US DIRECT, L.P.",805-2883337172
1930529,32286,"CIP US DIRECT, L.P.",805-3679938342
1930529,39759,"CARLYLE REALTY PARTNERS V SCOPEL, L.P.",805-3278273083
1930529,186382,"CARLYLE CHINA REALTY, L.P.",805-5757365763
1930529,186382,"CARLYLE CHINA REALTY COINVESTMENT, L.P.",805-4997614427
1930529,186432,"CER NET.WORKS CO-INVESTMENT, L.P.",805-6738671907
1930529,186432,"CARLYLE EUROPE REALTY NET.WORKS, L.P.",805-9100538217
1930529,39759,"CARLYLE REALTY PARTNERS V, L.P.",805-3514356290
1930529,32350,"CEOF COINVESTMENT, L.P.",805-9085188490
1930529,52655,"CAP IV AIV CAYMAN, L.P.",805-5354460768
1930529,215275,"CGFSP III COINVESTMENT EAGLE AIV, L.P.",805-4799623604
1930529,52655,"CAP IV AIV MAURITIUS LIMITED",805-8489989625
1930529,235264,"CARLYLE DIRECT ALTERNATIVE OPPORTUNITIES MAURITIUS LIMITED",805-4280210985
1930529,186397,"CAP GROWTH I COINVEST MAURITIUS LIMITED",805-4330961567
1930529,215085,"CARLYLE PRIVATE EQUITY ACCESS FUND IV, L.P.",805-7444986981
1930529,202385,"CARLYLE PARTNERS VII, L.P.",805-2208134173
1930529,202385,"CP VII COINVESTMENT A, L.P.",805-2784062330
1930529,202385,"CP VII COINVESTMENT B, L.P.",805-5608072918
1930529,33569,"CAP III AIV (SCOT), L.P.",805-4421642496
1930529,33569,"CARLYLE ASIA PARTNERS III, L.P.",805-9629398210
1930529,50912,"CP VI EAGLE, L.P.",805-6199818753
1930529,186397,"CAP GROWTH I CO-INVESTMENT, L.P.",805-4856397405
1923850,63438,"PRETIUM MORTGAGE CREDIT PARTNERS I OFFSHORE FEEDER, LTD.",805-1069698948
1923850,252105,"PRETIUM RESIDENTIAL CREDIT FEEDER FUND II, LP",805-8272317511
1923850,302445,"PRETIUM RESIDENTIAL OPPORTUNITIES FEEDER FUND I, LP",805-3741838669
1923850,366322,"PRETIUM TACTICAL CREDIT FUND 2023, LP",805-8640677741
1923850,366322,"PRETIUM RESIDENTIAL CREDIT ANNEX FUND, LP",805-9795689831
1923850,366322,"PRETIUM RESIDENTIAL CREDIT ANNEX FEEDER FUND, LP",805-3799747055
1922929,435894,"GCM GROSVENOR PRIVATE WEALTH CO-INVESTMENT FUND SPC",805-4086487796
1922929,436014,"CUSTOMIZED INFRASTRUCTURE STRATEGIES (CAYMAN), L.P.",805-9673842981
1922929,435994,"GCM GROSVENOR INFRASTRUCTURE PARTNERS (CAYMAN)HOLDINGS, L.P.",805-2978162140
1922929,435984,"GCM GROSVENOR CUSTOM CO-INVESTMENT FEEDER FUND, L.P",805-1756839891
1922929,435996,"GCM GROSVENOR DIVERSIFIED PARTNERS III (CAYMAN), L.P.",805-3562660760
1922929,435981,"GCM GROSVENOR GPS PRIVATE MARKETS FEEDER FUND, L.P.",805-7682392798
1922929,436063,"GCM GROSVENOR PREMIER MANAGERS ASIA HOLDINGS AIV, L.P.",805-1789677186
1922929,436063,"GCM GROSVENOR PREMIER MANAGERS - ASIA HOLDINGS AIV(DEUTSCHLAND), LIMITED",805-2526957533
1922929,436064,"GCM GROSVENOR PREMIER MANAGERS - ASIA HOLDINGS, L.P.",805-4917650005
1922929,284734,"GCM GROSVENOR DIVERSIFIED ALTERNATIVES ISSUER LLC",805-9143759488
1922929,177007,"GROSVENOR OPPORTUNISTIC CREDIT FUND III (TI), L.P.",805-2530499269
1922929,177015,"GCM GROSVENOR SPECIAL OPPORTUNITIES FUND, LTD.",805-6211443803
1922929,184685,"MCG ALTSCAPE FUND, L.P.",805-2904882450
1922929,280370,"GCM GROSVENOR MULTI-ASSET CLASS FUND III, L.P",805-9759932173
1922929,319634,"GCM GROSVENOR STRATEGIC CREDIT SIDECAR FEEDER, L.P.",805-8586514373
1922929,319128,"ELECTRICAL WORKERS INFRASTRUCTURE FEEDER FUND, L.P.",805-2841242501
1922929,177006,"GROSVENOR OPPORTUNISTIC CREDIT FUND III, LTD.",805-4803030869
1922929,176984,"GROSVENOR INSTITUTIONAL PARTNERS (PF), LTD.",805-8537281582
1922929,216640,"LABOR IMPACT FEEDER FUND, L.P.",805-8806456856
1922929,235274,"GROSVENOR OPPORTUNISTIC MULTI-CREDIT FUND C, LTD.",805-6846990089
1922929,177011,"GROSVENOR PORTFOLIO COMPLETION STRATEGIES FUND FBO MCG CLIENTS L.P. - OPPORTUNISTIC PORTFOLIO SERIES",805-6613040664
1922929,420835,"GCM  GROSVENOR STRATEGIC CREDIT FUND II FEEDER, L.P.",805-1198988351
1922929,177015,"GCM GROSVENOR SPECIAL OPPORTUNITIES FUND, L.P.",805-9327194843
1922929,176984,"GROSVENOR INSTITUTIONAL PARTNERS (JPY) UNIT TRUST",805-1957758720
1922929,176984,"GROSVENOR INSTITUTIONAL PARTNERS, L.P.",805-7166294123
1922929,253351,"BHLP - BELMONT HARBOR FUND, LP",805-6671473328
1922929,253351,"BHLTD - BELMONT HARBOR FUND, LTD.",805-1835685218
1922929,185151,"GCM GROSVENOR OPPORTUNISTIC CREDIT FUND, LTD.",805-1108715230
1922929,216641,"GCM GROSVENOR MULTI-ASSET CLASS FUND II, LP",805-1819609154
1922929,176998,"GROSVENOR MULTI-STRATEGY LEVERAGED FEEDER FUND 1, L.P.",805-7709330367
1922929,176984,"GROSVENOR INSTITUTIONAL PARTNERS, LTD.",805-6778443036
1922929,176954,"GCM GROSVENOR OPPORTUNISTIC CREDIT FUND IV, LTD.",805-9132429275
1922929,176972,"GROSVENOR EMERGING MANAGER FUND (US), LP",805-6431974673
1922929,176972,"GROSVENOR EMERGING MANAGER FUND (CI), LP",805-9139230261
1922929,432762,"GCM GROSVENOR MULTI-ASSET CLASS FUND III (A), L.P.",805-3519987352
1922929,435962,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES FEEDER FUND II, L.P.",805-5216200296
1922929,435908,"GCM GROSVENOR SECONDARY OPPORTUNITIES FEEDER FUND III, L.P",805-3540183537
1922929,435886,"GCM GROSVENOR PREMIER PRIVATE EQUITY PARTNERS HOLDINGS, L.P.",805-6959302362
1922929,435905,"GCM GROSVENOR SECONDARY OPPORTUNITIES FEEDER FUND II, L.P",805-8417465605
1923731,20334,"HIPEP VI-CAYMAN EUROPEAN SMALL-MEDIUM BUYOUT FUND L.P.",805-5963395932
1923731,15035,"HARBOURVEST PARTNERS VIII-CAYMAN VENTURE FUND L.P.",805-2985658908
1923731,218745,"HARBOURVEST 2019 GLOBAL FEEDER FUND L.P.",805-6320904199
1923731,235505,"HIPEP IX FEEDER FUND L.P.",805-9360244513
1923731,172320,"HARBOURVEST REAL ASSETS III FEEDER FUND L.P.",805-7336493488
1923731,297095,"HARBOURVEST 2021 GLOBAL FEEDER FUND L.P.",805-4554779038
1923731,301346,"HARBOURVEST PARTNERS CO-INVESTMENT FEEDER FUND VI",805-5274847261
1923731,337396,"HARBOURVEST ACCESS - 2022 GLOBAL FUND CAYMAN LLC",805-6439997298
1923731,337496,"HARBOURVEST ACCESS - CREDIT OPPORTUNITIES FUND III LLC",805-4839131229
1923731,20331,"HIPEP VI-CAYMAN ASIA PACIFIC FUND L.P.",805-5725239346
1923731,197549,"HARBOURVEST PARTNERS XI MICRO BUYOUT FEEDER FUND L.P.",805-5391578946
1923731,215687,"HARBOURVEST CREDIT OPPORTUNITIES II FEEDER AIF SCSP",805-2254091642
1923731,215678,"HARBOURVEST ADELAIDE FEEDER A L.P.",805-1926919624
1923731,72357,"HARBOURVEST 2015 GLOBAL PARALLEL A FUND HOLDINGS LLC",805-4381601416
1923731,218745,"HARBOURVEST ACCESS-2019 GLOBAL FUND CAYMAN LLC",805-4785944789
1923731,20351,"HIPEP VI-CAYMAN EMERGING MARKETS FUND L.P.",805-7954176557
1923731,17601,"HARBOURVEST PARTNERS 2007 CAYMAN DIRECT FUND L.P.",805-7917797588
1923731,187391,"HARBOURVEST ASIA PACIFIC FEEDER FUND VIII L.P.",805-3827469449
1923731,17576,"HARBOURVEST PARTNERS VII - 2005 CAYMAN BUYOUT PARTNERSHIP FUND L.P.",805-8334158381
1923731,17589,"DOVER STREET VI CAYMAN FUND L.P.",805-4466134375
1923731,17872,"DOVER STREET VII CAYMAN FUND L.P.",805-9701797464
1923731,346269,"DOVER STREET XI FEEDER FUND L.P.",805-4113421030
1923731,337502,"HARBOURVEST CREDIT OPPORTUNITIES III FEEDER AIF SCSP",805-7980616435
1923731,20167,"HARBOURVEST PARTNERS VIII-CAYMAN MEZZANINE AND DISTRESSED DEBT FUND L.P.",805-5574948253
1923731,337409,"VANGUARD HARBOURVEST 2022 PRIVATE EQUITY FEEDER FUND L.P.",805-3126102335
1923731,197568,"HARBOURVEST PARTNERS XI BUYOUT FEEDER FUND L.P.",805-9993524175
1923731,301574,"HARBOURVEST PARTNERS CO-INVESTMENT VI FEEDER AIF SCSP",805-2674137950
1923731,301628,"VANGUARD HARBOURVEST 2021 PRIVATE EQUITY FEEDER FUND L.P.",805-1504139765
1923731,235600,"HARBOURVEST ACCESS-2020 GLOBAL FUND CAYMAN LLC",805-2019297683
1923731,301346,"HARBOURVEST ACCESS - CO-INVESTMENT FUND VI LLC",805-7599190762
1923731,297095,"HARBOURVEST ACCESS-2021 GLOBAL FUND CAYMAN LLC",805-5991687928
1923731,197587,"HARBOURVEST ACCESS - CO-INVESTMENT FUND V LLC",805-6103283561
1923731,300373,"HARBOURVEST PARTNERS XII MICRO BUYOUT FEEDER FUND L.P.",805-4814118717
1923731,301718,"HARBOURVEST ASIA PACIFIC 5 FEEDER FUND L.P",805-3423119933
1923731,337496,"HARBOURVEST CREDIT OPPORTUNITIES III FEEDER FUND L.P.",805-5531160416
1923731,346269,"HARBOURVEST GP ACCESS - DOVER STREET XI LLC",805-3353050324
1923731,337399,"HARBOURVEST 2022 GLOBAL FEEDER AIF SCSP",805-4982868967
1923731,337396,"HARBOURVET 2022 GLOBAL FEEDER FUND L.P.",805-5973490228
1923731,197567,"HARBOURVEST PARTNERS XI VENTURE FEEDER FUND L.P.",805-3387218902
1923731,218758,"HARBOURVEST 2019 GLOBAL FEEDER AIF SCSP",805-5288502979
1923731,70322,"HIPEP VII EUROPE FEEDER FUND L.P.",805-9106400452
1923731,172431,"HARBOURVEST 2016 GLOBAL PARALLEL C FUND HOLDINGS LLC",805-8353461607
1923731,197592,"HARBOURVEST CO-INVESTMENT V FEEDER AIF L.P.",805-1715700770
1923731,187383,"HARBOURVEST ACCESS - 2017 GLOBAL FUND L.P.",805-5559680082
1923731,200351,"HARBOURVEST ACCESS-2018 GLOBAL FUND CAYMAN LLC",805-4027602202
1923731,200351,"HARBOURVEST 2018 GLOBAL FEEDER FUND L.P.",805-2176555481
1923731,172431,"HARBOURVEST 2016 GLOBAL FUND HOLDINGS LLC",805-6999029705
1923731,172431,"HARBOURVEST 2016 GLOBAL PARELLEL B FUND HOLDINGS LLC",805-2412546320
1923731,215678,"HARBOURVEST ADELAIDE FEEDER B L.P.",805-4421685313
1923731,17512,"HARBOURVEST PARTNERS VII-VENTURE FEEDER FUND L.P.",805-7365888596
1923731,20745,"DOVER STREET VIII CAYMAN FUND L.P.",805-6397104696
1923731,197587,"HARBOURVEST PARTNERS CO-INVESTMENT V FEEDER FUND L.P.",805-6338888283
1923731,18182,"HARBOURVEST PARTNERS IX-CAYMAN CREDIT OPPORTUNITIES FUND L.P.",805-4273243441
1923731,72243,"HARBOURVEST PARTNERS CAYMAN MEZZANINE INCOME FUND L.P.",805-8701374074
1923731,71324,"HIPEP VII EMERGING MARKETS FEEDER FUND L.P.",805-4960388411
1923731,235056,"DOVER STREET IX CAYMAN FUND L.P.",805-9864258833
1923731,187383,"HARBOURVEST 2017 GLOBAL FUND HOLDINGS LLC",805-3505022405
1923731,235479,"HARBOURVEST DIRECT LENDING FUND (L) FEEDER FUND L.P.",805-7677322419
1923731,215678,"HARBOURVEST ADELAIDE FEEDER D L.P.",805-3893422609
1923731,19603,"HARBOURVEST PARTNERS VI-CAYMAN PARTNERSHIP FUND L.P.",805-6478118128
1923731,215695,"HARBOURVEST ACCESS-DOVER STREET X LLC",805-2715211685
1923731,20310,"HIPEP VI-CAYMAN PARTNERSHIP FUND L.P.",805-7793803339
1923731,20055,"HIPEP V-CAYMAN ASIA PACIFIC AND REST OF WORLD PARTNERSHIP FUND L.P.",805-9847180314
1923731,200356,"HARBOURVEST 2018 GLOBAL FEEDER AIF L.P.",805-6159234421
1930529,50912,"CARLYLE PARTNERS VI SA2 CAYMAN, L.P.",805-6475200604
1930529,35234,"CP V LANDMARK, L.P.",805-4733962734
1930529,39759,"CRFI V AIV, L. P.",805-1411458737
1930529,30185,"CEREP CO-INVESTMENT III, L.L.C.",805-1028210608
1930529,50912,"CP VI-A CENTENNIAL, L.P.",805-7702509149
1930529,202176,"CARLYLE ASIA PARTNERS V, L.P.",805-9220765870
1930529,61230,"CARLYLE POWER OPPORTUNITIES RED OAK COINVESTMENT AIV, L.P.",805-4672353856
1930529,32280,"CARLYLE ASIA GROWTH PARTNERS IV, L.P.",805-1705708712
1930529,50912,"CARLYLE PARTNERS VI SA3 CAYMAN, L.P.",805-4874587123
1930529,61272,"CARLYLE INTERNATIONAL ENERGY PARTNERS, L.P.",805-8728748668
1930529,61272,"CIEP CO-INVESTMENT B, L.P.",805-2464584405
1930529,61272,"CIEP CO-INVESTMENT, L.P.",805-4795269455
1930529,39759,"CARLYLE REALTY PARTNERS V (CANADIAN), L.P .",805-8134358429
1930529,237444,"CARLYLE REALTY FOREIGN INVESTORS 45-18 COURT SQUARE B, L.P.",805-4048854238
1930529,236902,"CARLYLE JAPAN PARTNERS IV, L.P.",805-7779060770
1930529,202385,"CARLYLE PARTNERS VII ONTARIO III, L.P.",805-4143947178
1930529,202593,"CARLYLE EUROPE REALTY GALLIA, L.P.",805-2486735258
1930529,172978,"CARLYLE TITAN HOLDINGS, L.P.",805-3105170420
1930529,30859,"CEP II INVESTMENT HOLDINGS, L.P.",805-8563286825
1930529,202755,"CARLYLE REALTY COINVESTMENT VIII, L.P.",805-4536670537
1930529,35234,"CARLYLE PARTNERS V SA3 CAYMAN, L.P.",805-1740719712
1930529,35234,"CARLYLE PARTNERS V-A US, L.P.",805-7521179756
1930529,35234,"CP V COINVESTMENT B CAYMAN, L.P.",805-6141561114
1930529,35234,"CARLYLE PARTNERS V SA2 CAYMAN, L.P.",805-8185254804
1930529,35234,"CP V COINVESTMENT B, L.P.",805-2425408994
1930529,35234,"CP V LANDMARK COINVESTMENT B, L.P.",805-2121307308
1930529,35234,"CARLYLE PARTNERS V, L.P.",805-5335375645
1930529,31062,"CARLYLE EUROPE PARTNERS III, L.P.",805-4995258187
1930529,50912,"CP VI BELLA, L.P.",805-9548789693
1930529,50912,"CP VI VOGUE, L.P.",805-8909028235
1930529,172832,"CARLYLE IRELAND COINVESTMENT, L.P.",805-9964960287
1930529,35234,"CP V RIVERDALE, L.P.",805-2641319549
1930529,32343,"CVP III COINVESTMENT (CAYMAN) L.P.",805-6522998006
1930529,32350,"CEOF AIV IV, L.P.",805-7102685253
1930529,61230,"CARLYLE POWER OPPORTUNITIES MALAGA PEAKER COINVEST AIV, L.P.",805-6423627252
1930529,331854,"CARLYLE DIRECT ALTERNATIVE OPPORTUNITIES FUND II, L.P.",805-7301895823
1930529,331854,"CARLYLE DIRECT ALTERNATIVE OPPORTUNITIES II MAURITIUS LIMITED",805-3974458758
1930529,284496,"CARLYLE PARTNERS VIII LUX, S.C.SP.",805-2393243598
1930529,236902,"CARLYLE JAPAN PARTNERS IV, S.C.SP.",805-4902077805
1930529,186432,"CER NET.WORKS CO-INVEST AIV, L.P.",805-5799546546
1930529,236894,"CGP II CO-INVESTMENT LUX, S.C.SP.",805-7125838567
1930529,236902,"CJIP IV CO-INVESTMENT, S.C.SP.",805-2291567282
1930529,236902,"CJP IV CO-INVESTMENT, S.C.SP.",805-9856329554
1930529,372696,"CJIP V CO-INVESTMENT, L.P.",805-5737305885
1930529,39759,"CARLYLE REALTY FOREIGN INVESTORS V ALTERNATIVE, L.P.",805-8402926915
1930529,372589,"CAP VI - EU MAURITIUS LIMITED",805-2517412438
1930529,372589,"CARLYLE ASIA PARTNERS VI, S.C.SP.",805-3439470887
1930529,372589,"CAP VI CO-INVESTMENT, S.C.SP.",805-5216197778
1930529,236894,"CARLYLE GLOBAL PARTNERS II LUX, S.C.SP.",805-6493181059
1930529,172978,"CEOF II COINVESTMENT, L.P.",805-3106288323
1930529,172978,"CEOF II DE I AIV, L.P.",805-8258257454
1930529,172978,"CEOF II COINVESTMENT B (DE), L.P.",805-9045094144
1930529,187586,"CARLYLE EUROPE PARTNERS IV, L.P.",805-9974732414
1930529,187586,"CEP IV COINVESTMENT, L.P.",805-9555501267
1930529,202385,"CARLYLE PARTNERS VII - EU, S.C.SP.",805-5124029012
1930529,284496,"CARLYLE PARTNERS VIII - EU, S.C.SP",805-8776495145
1930529,284194,"CARLYLE ATOM PARTNERS II, L.P.",805-9994033447
1930529,30185,"CARLYLE EUROPE REAL ESTATE PARTNERS III-A, L.P.",805-5113880851
1930529,30967,"CARLYLE EUROPE TECHNOLOGY PARTNERS II, L.P.",805-4532858418
1930529,30967,"CETP II CO-INVESTMENT, L.P.",805-6520318463
1930529,29938,"CGFSP COINVESTMENT, L.P.",805-9019878016
1930529,50912,"CP VI ITHACA PARTNERS, L.P.",805-3414888855
1930529,50912,"CP VI RAPTOR, L.P.",805-3021948160
1930529,202314,"CARLYLE GLOBAL INFRASTRUCTURE OPPORTUNITY FUND, L.P.",805-5192603766
1930529,172978,"CEOF II DE III AIV, L.P.",805-8887911272
1930529,50908,"CSSAF COINVESTMENT, L.P.",805-4139766891
1930529,50912,"CARLYLE PARTNERS VI, L.P.",805-5735169129
1930529,202295,"CGFSP III COINVESTMENT, L.P.",805-1677438968
1930529,39759,"CRP V MANAGER GP, L.L.C.",805-4842718028
1930529,73345,"CARLYLE REALTY COINVESTMENT VII, L.P.",805-5012343822
1930529,73345,"CARLYLE REALTY FOREIGN INVESTORS VII, L.P.",805-4686853147
1930529,50912,"CARLYLE PARTNERS VI-F, LP",805-9046995290
1930529,39759,"CARLYLE REALTY COINVESTMENT V, L.L.C.",805-5848749543
1930529,50912,"CP VI DENVER, L.P.",805-3453686901
1930529,202295,"CARLYLE GLOBAL FINANCIAL SERVICES PARTNERS III, L.P.",805-5176375128
1930529,202719,"CERF COINVESTMENT, S.C.SP.",805-7256999110
1930529,32286,"CARLYLE INFRASTRUCTURE PARTNERS, L.P.",805-8737928470
1930529,33569,"CAP III MARITIME AIV, L.P.",805-9528524890
1930529,29938,"CARLYLE FINANCIAL SERVICES AIV VI, L.P.",805-7513183572
1930529,215218,"CIEP II COINVESTMENT A, S.C.SP.",805-9997281438
1930529,32286,"CIP COINVESTMENT (CAYMAN), L.P.",805-1217839449
1930529,32286,"CIP COINVESTMENT, L.P.",805-8583490193
1930529,215275,"CARLYLE EAGLE COINVESTMENT, L.P.",805-9517933141
1930529,30859,"CARLYLE EUROPE PARTNERS II, L.P.",805-9952617855
1930529,284173,"CAP GROWTH II COINVEST MAURITIUS LIMITED",805-8586932198
1930529,284173,"CAP GROWTH II - EU MAURITIUS LIMITED",805-6891918483
1930529,284496,"CP VIII COINVESTMENT A, L.P.",805-4476344794
1930529,35234,"CP V LANDMARK COINVESTMENT A, L.P.",805-9806648867
1930529,285506,"CARLYLE ASIA PE ALTERNATIVE OPPORTUNITIES II MAURITIUS LIMITED",805-5068171070
1930529,284522,"CERF II CO-INVESTMENT, S.C.SP.",805-5408866177
1930529,284173,"CARLYLE ASIA PARTNERS GROWTH II - EU, S.C.SP.",805-6338677051
