"FilingID","SEC File Number","Series ID","RAUM"
1937965,"811-21295",S000037365,0
1937965,"811-21295",S000037366,0
1937965,"811-21295",S000037367,0
1937965,"811-21295",S000037368,0
1937965,"811-21295",S000037369,0
1937965,"811-21295",S000037370,0
1937965,"811-21295",S000037360,0
1937965,"811-21295",S000054776,0
1937965,"811-21295",S000037359,0
1937965,"811-21295",S000011871,0
1937965,"811-21295",S000022994,926118058
1937965,"811-21295",S000002608,0
1937965,"811-21295",S000002970,6522997435
1937965,"811-21295",S000022843,0
1937965,"811-21295",S000001447,26902695590
1937965,"811-21295",S000002849,10086060978
1937965,"811-21295",S000002765,7562397266
1937965,"811-21295",S000002795,1317869402
1937965,"811-21295",S000030249,1104631703
1937965,"811-21295",S000002796,2238848903
1937965,"811-21295",S000037860,6956899455
1937965,"811-04236",S000003477,29972171467
1937965,"811-04236",S000003478,10995459292
1937965,"811-04236",S000003846,17203718690
1937965,"811-04236",S000003847,565501931
1937965,"811-04236",S000003485,5292338424
1937965,"811-04236",S000003486,10201592474
1937965,"811-04236",S000003855,48985749
1937965,"811-04236",S000003903,0
1937965,"811-04236",S000003904,0
1937965,"811-04236",S000003902,0
1937965,"811-04236",S000003901,0
1937965,"811-04236",S000003856,50823138279
1937965,"811-04236",S000003857,2288482454
1937965,"811-04236",S000003905,244172424385
1937965,"811-04236",S000003654,6445181695
1937965,"811-04236",S000003488,1782698273
1937965,"811-04236",S000003906,15745752961
1937965,"811-04236",S000003490,8023521484
1937965,"811-04236",S000003859,835463475
1937965,"811-04236",S000003899,713966495
1937965,"811-04236",S000003500,0
1937965,"811-04236",S000003909,373309432822
1937965,"811-04236",S000003910,636440404365
1937965,"811-04236",S000003499,0
1937965,"811-21638",S000007337,76979356869
1937965,"811-23117",S000063496,0
1937965,"811-23117",S000062679,38008585323
1937965,"811-23117",S000061245,16718413634
1937965,"811-23117",S000063497,0
1937965,"811-23117",S000063113,685532678484
1937965,"811-23117",S000052823,0
1937965,"811-23117",S000070948,27274900724
1937965,"811-23117",S000070949,29384657323
1937965,"811-23117",S000075349,0
1937965,"811-23117",S000077902,0
1937965,"811-23117",S000077903,0
1937965,"811-05526",S000004474,6057450293
1937965,"811-08189",S000004475,2703599868
1937965,"811-08437",S000004186,0
1937965,"811-22903",S000045406,251937805
1937965,"811-22903",S000045407,0
1937965,"811-22903",S000046874,0
1937965,"811-22903",S000053745,0
1937965,"811-22903",S000055014,0
1937965,"811-22903",S000054802,0
1937965,"811-22903",S000059313,0
1937965,"811-22903",S000059315,0
1937965,"811-22903",S000059314,0
1937965,"811-22903",S000060180,545942532
1937965,"811-22903",S000061994,0
1937965,"811-22903",S000061995,0
1937965,"811-22903",S000061992,0
1937965,"811-22903",S000061996,0
1937965,"811-22903",S000063268,0
1937965,"811-22903",S000063269,0
1937965,"811-22903",S000063265,29130404514
1937965,"811-22903",S000063668,168216069
1937965,"811-22903",S000063667,0
1937965,"811-22903",S000064872,25800900
1937965,"811-22903",S000054790,583308801
1937965,"811-22903",S000067203,0
1937965,"811-22903",S000068165,0
1937965,"811-22903",S000068407,2453121150
1937965,"811-22903",S000068402,6597888486
1937965,"811-22903",S000069191,13314221
1937965,"811-22903",S000069185,230886343
1937965,"811-22903",S000071090,3857416132
1937965,"811-22903",S000071185,226132229
1937965,"811-22903",S000072932,24981264451
1937965,"811-22903",S000072931,20482669
1937965,"811-22903",S000073853,0
1937965,"811-22903",S000061993,0
1937965,"811-22903",S000054488,0
1937965,"811-22903",S000074053,19
1937965,"811-22903",S000074054,845997760
1937965,"811-22903",S000074055,0
1937965,"811-22903",S000074056,0
1937965,"811-22903",S000076132,891179844
1937965,"811-22903",S000076158,0
1937965,"811-22903",S000077070,25640148
1937965,"811-22903",S000081828,0
1937965,"811-22903",S000079746,0
1937965,"811-22903",S000079652,0
1937965,"811-22903",S000079611,0
1937965,"811-22903",S000079672,0
1937965,"811-22903",S000079674,0
1937965,"811-22903",S000079673,0
1937965,"811-22903",S000079812,9229504550
1937965,"811-22903",S000081237,16487106624
1937965,"811-22903",S000080528,0
1937965,"811-22903",S000081816,0
1937965,"811-22903",S000079813,0
1937965,"811-22903",S000081238,0
1937965,"811-22903",S000079814,0
1937965,"811-22903",S000079815,0
1937965,"811-22903",S000080536,14523802668
1937965,"811-22903",S000083982,0
1937965,"811-22903",S000085903,6685756464
1937965,"811-22903",S000086049,0
1937965,"811-22903",S000086050,0
1937965,"811-22903",S000086051,0
1937965,"811-03056",,2045268733
1937965,"811-03623",S000002222,17645792171
1937965,"811-08894",S000001797,14781819134
1937965,"811-08894",S000001742,5959993121
1937965,"811-08894",S000062462,31575212487
1937965,"811-08894",S000044434,2815441617
1937965,"811-08894",S000014515,11846350015
1937965,"811-08894",S000001752,11249960957
1937965,"811-08894",S000001753,9562174747
1937965,"811-08894",S000001755,9562174747
1937965,"811-08894",S000001756,1243232523
1937965,"811-08894",S000001757,1243232523
1937965,"811-08894",S000086557,0
1937965,"811-10263",S000001159,154143547197
1937965,"811-03990",S000018229,73722055148
1937965,"811-03990",S000000050,17062632999
1937965,"811-05547",S000025589,153748163130
1937965,"811-23334",S000062180,1529927314
1937965,"811-23334",S000062175,0
1973119,"811-22549",S000057713,1139601783
1958300,"811-05518",,70229692
1958300,"811-21237",,70229692
1958300,"811-21237",S000061608,133546013
1958300,"811-21237",S000045894,232594236
1955457,"811-08690",S000003779,391157376
1955457,"811-08690",S000003785,153127831
1955457,"811-08690",S000003791,975670298
1955457,"811-08690",S000003793,119835200
1955457,"811-08690",S000003784,142399552
1955457,"811-08690",S000003780,53050765
1955457,"811-21714",S000028329,48272632
1955457,"811-21714",S000028330,114332597
1955457,"811-21714",S000003834,599498196
1955457,"811-21714",S000003833,39679164
1955457,"811-21714",S000003835,177533610
1955457,"811-03153",S000029199,133185255
1955457,"811-23703",S000072763,147770258
1955457,"811-23703",S000072765,131304746
1955457,"811-23703",S000072764,16236
1955457,"811-23703",S000072762,23262652
1955457,"811-04878",S000035780,111484759
1931269,"811-04984",S000001091,41595755
1931269,"811-04984",S000001818,789568794
1973444,"811-22548",,6947653
1966025,"811-10263",,19833756
1966025,"811-02021",,19981435
1963583,"811-2958",S000050390,6860732313
1963583,"811-2958",S000066812,225342684
1963583,"811-2958",S000001491,971128597
1963583,"811-2958",S000001490,3286379951
1963583,"811-2958",S000037100,748848159
1963583,"811-2958",S000047982,698973558
1963583,"811-2958",S000001489,0
1963583,"811-2958",S000058280,6702098793
1963583,"811-22218",S000024038,4758672701
1963583,"811-08894",S000010709,6860732313
1963583,"811-08894",S000010707,589169891
1963583,"811-08274",S000061114,51815265976
1963583,"811-08274",S000061106,0
1963583,"811-22410",S000029428,24640842445
1963583,"811-22810",S000040952,0
1963583,"811-07143",S000002079,2819646849
1963583,"811-07153",S000002129,589169891
1963583,"811-07173",S000002137,39858134
1963583,"811-07173",S000002138,39858134
1963583,"811-07173",S000002139,39858134
1963583,"811-21185",S000002133,0
1963583,"811-21919",S000013369,7798243731
1963583,"811-22243",S000024524,196060500
1963583,"811-23180",S000055582,0
1963583,"811-23261",S000058608,75261772
1963583,"811-23494",S000072798,0
1963583,"811-23494",S000072799,0
1963583,"811-2396",S000002136,16472983776
1963583,"811-3894",S000002141,589169891
1963583,"811-3894",S000039055,0
1963583,"811-3894",S000069612,0
1963583,"811-21991",S000035122,589169891
1961003,"811-07953",,3385462631
1961003,"811-22959",,3424566860
1963601,"811-22810",S000040952,0
1963601,"811-2958",S000001491,971128597
1963601,"811-2958",S000001494,416573307
1963616,"811-2958",S000045439,149587548
1963616,"811-2958",S000001496,7075272167
1963616,"811-22810",S000040952,0
1963616,"811-5833",S000002098,7075272167
1963616,"811-08274",S000061114,51815265976
1963616,"811-21991",S000030092,7075272167
1963616,"811-23235",S000057728,7075272167
1944610,"811-03258",S000034541,6614672240
1944610,"811-03258",S000000968,1310351446
1944610,"811-03258",S000000955,0
1944610,"811-03258",S000000970,12135409673
1944610,"811-03258",S000000984,0
1944610,"811-03258",S000000971,15501064001
1944610,"811-03258",S000031489,363753379
1944610,"811-03258",S000016731,0
1944610,"811-03258",S000030217,222905050
1944610,"811-03258",S000000965,0
1944610,"811-03258",S000000979,77159715130
1944610,"811-03258",S000000980,78996748374
1944610,"811-03258",S000000983,8881929534
1944610,"811-03258",S000031490,7639172239
1944610,"811-03258",S000038669,0
1944610,"811-03258",S000033391,5793977511
1944610,"811-03258",S000033394,0
1944610,"811-03258",S000022895,50630751
1944610,"811-03258",S000000978,6919391221
1944610,"811-03258",S000000957,0
1944610,"811-03258",S000000981,0
1944610,"811-03258",S000000959,0
1944610,"811-03258",S000000956,0
1944610,"811-03258",S000012960,0
1944610,"811-03258",S000024202,4251371759
1944610,"811-03258",S000000948,122966336
1944610,"811-03258",S000020423,556821620
1944610,"811-03258",S000020422,1322315557
1944610,"811-03258",S000000969,336348460
1944610,"811-03258",S000000962,9328560702
1944610,"811-03258",S000029683,0
1944610,"811-03258",S000021884,3086000498
1944610,"811-03258",S000039440,0
1944610,"811-03258",S000000952,20974975655
1944610,"811-03258",S000035595,1436023721
1944610,"811-03258",S000039915,7115634783
1944610,"811-03258",S000000986,0
1944610,"811-03258",S000024203,0
1944610,"811-03258",S000000967,4136592355
1944610,"811-03258",S000038670,0
1944610,"811-03258",S000013345,1006676079
1944610,"811-03258",S000039441,0
1944610,"811-03258",S000000951,15100182312
1944610,"811-03258",S000000963,0
1944610,"811-03258",S000000988,0
1944610,"811-03258",S000000985,3037832535
1944610,"811-03258",S000000973,0
1944610,"811-03258",S000000954,5318728837
1944610,"811-03258",S000000966,0
1944610,"811-03258",S000000949,1320388269
1944610,"811-03258",S000014548,0
1944610,"811-03258",S000000987,5492629794
1944610,"811-03258",S000020421,0
1944610,"811-03258",S000042173,0
1944610,"811-03258",S000018154,0
1944610,"811-03258",S000000950,2643676379
1944610,"811-03258",S000000964,0
1944610,"811-03258",S000041113,500162524
1944610,"811-03258",S000039438,0
1944610,"811-03258",S000039439,0
1944610,"811-03258",S000000961,34075555171
1944610,"811-03258",S000024504,0
1944610,"811-03258",S000000953,25512150952
1944610,"811-03258",S000000982,1595662521
1944610,"811-03258",S000034651,0
1944610,"811-03258",S000046723,0
1944610,"811-03258",S000048085,0
1944610,"811-03258",S000049213,5758313516
1944610,"811-03258",S000049338,0
1944610,"811-03258",S000049339,0
1944610,"811-03258",S000050928,0
1944610,"811-03258",S000050934,0
1944610,"811-03258",S000050935,0
1944610,"811-03258",S000050936,0
1944610,"811-03258",S000050937,0
1944610,"811-03258",S000050938,0
1944610,"811-03258",S000050939,0
1944610,"811-03258",S000050940,0
1944610,"811-03258",S000050929,0
1944610,"811-03258",S000050930,0
1944610,"811-03258",S000050931,0
1944610,"811-03258",S000050932,0
1944610,"811-03258",S000053205,0
1944610,"811-03258",S000054156,0
1944610,"811-03258",S000059251,0
1944610,"811-03258",S000055975,0
1944610,"811-03258",S000057238,2981958565
1944610,"811-03258",S000058180,0
1944610,"811-03258",S000057237,8195602198
1944610,"811-03258",S000057540,9760602621
1944610,"811-03258",S000060107,1239791026
1944610,"811-03258",S000060925,942258408
1944610,"811-03258",S000063188,529049213
1944610,"811-03258",S000063222,455108136
1944610,"811-03258",S000066100,0
1944610,"811-03258",S000066101,0
1944610,"811-03258",S000066958,0
1944610,"811-03258",S000067428,0
1944610,"811-03258",S000068937,0
1944610,"811-03258",S000071470,0
1944610,"811-03258",S000073658,90252841
1944610,"811-03258",S000075838,0
1944610,"811-03258",S000086505,0
1944610,"811-03258",S000089405,0
1944610,"811-07440",S000001027,5492170294
1944610,"811-07436",S000017804,0
1944610,"811-07436",S000001006,0
1944610,"811-07436",S000000992,0
1944610,"811-07436",S000001000,223194031
1944610,"811-07436",S000001004,0
1944610,"811-07436",S000000993,6914217398
1944610,"811-07436",S000001007,0
1944610,"811-07436",S000001005,0
1944610,"811-07436",S000000994,9153154591
1944610,"811-07436",S000028293,0
1944610,"811-06067",S000001016,751177313
1944610,"811-06067",S000001017,0
1944610,"811-06067",S000001018,0
1944610,"811-06067",S000001026,0
1944610,"811-06067",S000001020,0
1944610,"811-06067",S000001010,0
1944610,"811-06067",S000001019,0
1944610,"811-06067",S000001014,5371338931
1944610,"811-06067",S000001022,0
1944610,"811-06067",S000001025,0
1944610,"811-09195",S000008776,0
1944610,"811-09195",S000008777,12762994490
1944610,"811-09195",S000008778,34200731693
1944610,"811-09195",S000008779,32537617477
1944610,"811-09195",S000008780,20989380200
1944610,"811-09195",S000008781,0
1944610,"811-09195",S000015875,0
1944610,"811-09195",S000015873,16346569909
1944610,"811-09195",S000015874,8362761054
1944610,"811-04146",S000008301,15317306967
1944610,"811-04146",S000008312,26106880065
1944610,"811-21779",S000009779,14883120273
1944610,"811-03618",S000023793,14952651943
1944610,"811-21852",S000036208,32955738615
1944610,"811-08894",S000001765,111884341588
1944610,"811-08894",S000064960,0
1944610,"811-08894",S000068110,32188773604
1944610,"811-22733",S000050077,60398274
1944610,"811-22733",S000050079,46369601
1963038,"811-04087",S000058080,112504675
1972774,"811-23232",S000057666,1511407360
1972774,"811-05141",S000007766,2264071962
1972774,"811-05514",S000034849,0
1972774,"811-05514",S000005535,0
1972774,"811-10263",S000041653,1632666467
1972774,"811-10263",S000001161,2046795585
1972774,"811-10263",S000033730,1164578646
1972774,"811-00121",S000004406,0
1972774,"811-01530",S000002578,0
1972774,"811-07000",S000062653,164859829
1972774,"811-00558",S000004014,1230829600
1972774,"811-00558",S000004013,440041808
1972774,"811-00558",S000004018,1643900080
1972774,"811-00560",S000043448,1181180149
1972774,"811-00560",S000043449,3076259
1972774,"811-00560",S000061352,1229009826
1972774,"811-00560",S000072133,34682624
1972774,"811-01027",S000004444,10291671269
1972774,"811-01027",S000059218,0
1972774,"811-01027",S000059219,0
1972774,"811-02368",S000002582,0
1972774,"811-02368",S000002584,0
1972774,"811-02368",S000002588,329098334
1972774,"811-03153",S000001588,651607632
1972774,"811-03153",S000006865,4528143924
1972774,"811-03153",S000015554,3426512262
1972774,"811-03153",S000048355,2264071962
1972774,"811-03451",S000008266,280042070
1972774,"811-03451",S000008267,0
1972774,"811-03451",S000008269,0
1972774,"811-03833",S000009425,0
1972774,"811-03833",S000009437,757658195
1972774,"811-03833",S000053035,0
1972774,"811-03836",S000007949,0
1972774,"811-03836",S000007950,666599010
1972774,"811-03836",S000007956,0
1972774,"811-03916",S000002920,1061591116
1972774,"811-03916",S000002921,0
1972774,"811-03916",S000002922,372597315
1972774,"811-03916",S000002923,0
1972774,"811-03916",S000065529,6608506636
1972774,"811-04526",S000002913,285669856
1972774,"811-04550",S000006903,1917360230
1972774,"811-04550",S000028542,0
1972774,"811-04550",S000036715,704752152
1972774,"811-04550",S000039358,0
1972774,"811-05371",S000006865,651607632
1972774,"811-05641",S000004088,1608970583
1972774,"811-05823",S000003424,0
1972774,"811-05823",S000014393,283768
1972774,"811-05962",S000004390,0
1972774,"811-05962",S000004399,20369696
1972774,"811-05962",S000004401,10291671269
1972774,"811-05962",S000004402,0
1972774,"811-07239",S000002595,71836659
1972774,"811-07239",S000066700,0
1972774,"811-07257",S000014581,0
1972774,"811-07257",S000031047,280042070
1972774,"811-07589",S000003571,0
1972774,"811-07589",S000003572,0
1972774,"811-07589",S000003576,109181258
