"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1928143,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,0,0,0,51,0,0,7,0,0,0,""
1925102,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,5,1,0,2,0,0,52,0,3,0,""
1928409,7,7,0,0,24,25,1,1,7,7,39,39,10,10,0,0,0,0,2,2,2,2,8,8,"MONEY MARKET AND SECURITIZED ASSETS",,,,,,,,,,,,,""
1932904,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,3,7,0,5,0,0,34,0,1,0,""
1931342,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,4,1,0,0,0,0,73,0,12,0,""
1925872,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,3,0,0,0,0,3,2,0,""
1931686,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1922502,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924787,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,4,0,0,0,0,0,70,0,8,0,""
1931306,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1932949,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,0,0,0,0,0,0,24,0,7,0,""
1932146,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,7,13,0,1,0,1,2,0,3,0,""
1931557,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,55,0,0,0,0,7,0,0,38,0,""
1914624,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,32,0,0,0,0,0,35,32,1,0,""
1932840,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,2,0,0,7,1,0,0,79,2,9,"OTHER ASSETS INCLUDES ASSET BACKED SECURITIES AND SYNDICATED LOANS."
1928196,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,2,1,0,51,0,7,0,""
1928213,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,1,0,0,0,0,77,0,5,0,""
1932974,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1931621,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932978,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1932983,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932977,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,1,1,0,1,0,0,60,0,12,0,""
1930447,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,0,0,0,0,95,3,1,0,""
1927647,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"MUTUAL FUNDS"
1932094,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,0,0,64,0,30,0,""
1923294,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,2,98,"OTHER : EXCHANGED TRADED FUNDS  MUTUAL FUNDS"
1922685,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,3,0,0,1,0,0,65,0,10,0,""
1922441,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,4,2,0,1,1,0,28,0,11,0,""
1922436,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1918342,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1911862,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927574,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1922904,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,0,5,0,2,0,0,44,4,4,0,""
1928174,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,2,4,0,1,0,0,76,0,4,0,""
1928193,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1927009,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1926640,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,1,1,0,1,0,0,0,15,3,0,""
1928247,,,,,,,,,,,,,,,,,,,,,,,,,"",13,65,6,0,0,0,0,0,0,0,16,0,""
1928100,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,12,4,0,4,0,0,9,0,11,0,""
1928153,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928331,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,10,0,0,0,0,1,0,""
1927215,4,5,0,0,6,5,5,6,0,0,0,0,0,0,0,0,73,73,0,0,12,11,0,0,"",,,,,,,,,,,,,""
1923143,,,,,,,,,,,,,,,,,,,,,,,,,"",55,4,0,0,0,5,0,0,34,0,1,0,""
1930682,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932985,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,14,24,9,0,""
1932734,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,0,0,12,0,""
1931260,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,19,1,0,1,0,0,0,4,18,7,"ILLIQUID ALTERNATIVE INVESTMENTS"
1932990,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1933008,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,3,3,0,6,0,0,32,4,6,1,"CERTIFICATES OF DEPOSIT"
1933010,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,3,0,0,1,0,0,58,0,15,0,""
1930003,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,3,0,0,0,0,0,5,0,30,0,""
1932997,19,18,0,0,1,1,2,2,0,0,1,2,0,0,0,0,71,72,0,0,6,5,0,0,"",,,,,,,,,,,,,""
1931108,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,6,2,0,4,0,0,6,0,11,0,""
1925193,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,1,0,0,0,0,7,0,1,1,"FIXED INCOME, SECURITIES ISSUED BY POOLED INVESTMENT VEHICLES"
1931165,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,2,0,0,5,0,0,73,0,3,2,"PRIVATE INVESTMENTS."
1929510,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927765,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,3,2,0,3,0,0,70,0,6,2,"ADVISORY ANNUITIES (1%), POOLED INVESTMENTS OTHER THAN INV. CO. OR BDC, NON-INVESTMENT GRADE BONDS, AND NON-EXCHANGE TRADED EQUITIES"
1926980,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,4,1,0,1,0,0,0,0,24,0,""
1923822,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,1,5,0,0,0,0,9,0,5,0,""
1933039,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,3,2,0,2,0,0,54,0,6,0,""
1926341,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,3,0,0,0,0,32,0,5,0,""
1923900,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927360,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,12,0,0,0,0,0,78,0,8,0,""
1933059,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,1,0,0,0,0,0,0,0,5,1,"ANNUITIES, REITS, ALTERNATIVE INVESTMENTS, UNIT INVESTMENT TRUSTS"
1933106,44,45,6,7,2,2,4,4,0,0,2,2,1,1,0,0,26,25,1,1,5,5,9,8,"VARIABLE ANNUITIES, STRUCTURED PRODUCTS/ALTERNATIVE INVESTMENTS, RETIREMENT PLAN ASSETS",,,,,,,,,,,,,""
1914027,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,4,0,0,2,0,0,1,0,5,0,""
1933125,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,2,0,0,0,0,0,0,2,0,""
1931893,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,1,0,0,90,0,6,0,""
1928481,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,5,3,0,5,0,0,8,0,8,0,""
1929183,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,1,1,0,1,1,0,46,11,6,0,""
1928902,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,92,0,1,0,""
1931998,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,4,1,0,4,0,0,13,0,2,0,""
1931480,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932465,,,,,,,,,,,,,,,,,,,,,,,,,"",88,1,0,0,0,0,0,0,8,0,4,1,"U.S. TREASURY BILLS AND NOTES"
1932422,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928799,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,0,0,0,1,0,0,21,0,3,0,""
1930379,,,,,,,,,,,,,,,,,,,,,,,,,"",65,4,5,2,1,1,0,1,10,0,11,0,""
1933175,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926973,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,0,0,0,0,0,61,0,6,0,""
1933184,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,1,0,5,0,0,9,0,7,0,""
1931255,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,0,0,0,0,0,61,0,2,0,""
1925933,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,0,0,0,0,0,0,50,0,7,0,""
1933192,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932758,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932030,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,1,1,0,0,0,0,53,0,18,0,""
1923680,,,,,,,,,,,,,,,,,,,,,,,,,"",32,1,18,3,1,33,1,0,2,0,9,0,""
1931186,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932015,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,0,0,0,0,0,43,0,3,3,"ANNUITIES"
1933212,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,88,0,4,0,""
1932665,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,3,3,0,1,0,1,41,0,8,2,"ADRS, ALTERNATIVE INVESTMENTS, REITS, CMOS, ANNUITIES"
1924464,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927385,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,0,0,0,0,0,0,62,0,2,0,""
1921119,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,1,0,0,0,0,81,0,4,0,""
1930726,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,1,0,0,0,0,92,0,4,2,"MUTUAL FUNDS HELD IN VARIABLE ANNUITIES."
1933373,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,10,5,5,0,0,0,0,0,5,0,""
1933375,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1933409,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,0,0,0,42,0,6,0,""
1929657,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,10,0,0,0,0,0,29,21,3,0,""
1925334,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926720,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,10,0,0,12,0,0,0,0,3,1,"PRIVATE EQUITY"
1919182,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
1917586,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,1,0,24,8,0,0,1,0,2,15,"QUASI"
1926467,30,30,2,2,1,2,8,8,0,0,1,1,0,0,0,0,10,11,34,32,7,7,7,7,"REAL ESTATE, RECEIVABLES, ETC.",,,,,,,,,,,,,""
1926902,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926935,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"SGL EXCLUSIVELY USES THE SERVICES OF SAVANT WEALTH AS SUB-ADVISER AND 3RD PARTY MONEY MANAGER FOR ALL OUR CLIENT MANAGED ACCOUNTS. THEY UTILIZE AND DESIGN 10 MODELS RANGING FROM ALL EQUITIES TO ALL BONDS. THESE MODELS UTILIZE INSTITUTIONAL MUTUAL FUNDS AND ETF HOLDINGS. NO INDIVIDUAL STOCKS OR BONDS ARE USED."
1926932,,,,,,,,,,,,,,,,,,,,,,,,,"",21,1,6,0,0,0,0,0,24,36,11,1,"NOTES PAYABLE"
1923081,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926711,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,1,0,1,0,2,40,0,27,0,""
1926975,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,0,7,0,0,0,0,26,0,5,0,""
1926972,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927007,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923194,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,0,0,12,0,0,0,0,33,0,""
1926983,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927010,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,5,0,0,0,0,0,74,0,5,0,""
1926952,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927104,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,9,4,0,4,0,0,38,0,19,4,"OTHER ASSETS INCLUDE INSURANCE (POLICIES AND ANNUITIES), MINERAL INTEREST, MORTGAGE AND NOTES (THAT ARE AN ASSET OF THE ACCOUNT), PARTNERSHIPS, PERSONAL PROPERTY, REAL ESTATE (PROPERTY HELD IN THE ACCOUNT), SAFEKEEPING (ASSETS HELD IN THE CUSTODIAN'S VAULT), 401(K) ACCOUNTS WHERE FNTC SERVES AS A DIRECTED TRUSTEE, ASSETS HELD BY OTHER CUSTODIAN BUT TRACK AS DISCRETIONARY ASSETS WITHIN FNTC"
1923986,9,9,0,0,2,3,3,2,1,1,40,40,7,7,0,0,1,1,0,0,2,3,34,34,"ABS, CMO, BANK LOANS, PRIVATE PLACEMENTS,  CMBS, OTHER INVESTED ASSETS",,,,,,,,,,,,,""
1923615,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924227,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,4,5,0,1,0,0,67,1,11,0,""
1923563,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,1,1,0,1,0,1,57,1,8,0,""
1923786,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,1,0,0,0,0,0,1,0,6,0,""
1923832,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,52,7,0,0,0,0,0,0,5,4,"FDIC INSURED CERTIFICATES OF DEPOSIT."
1924005,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,55,0,0,0,0,7,0,0,38,0,""
1924286,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,0,27,0,13,0,""
1924297,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924305,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,2,0,0,17,24,5,0,0,1,0,""
1924313,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1923064,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,0,1,0,1,0,0,87,1,4,1,"ANNUITIES"
1922931,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924331,,,,,,,,,,,,,,,,,,,,,,,,,"",81,0,4,0,0,0,0,0,14,0,1,0,""
1922221,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,100,0,0,0,0,""
1924337,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923263,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,3,0,0,0,0,0,3,13,7,0,""
1920214,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923874,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
1924421,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,0,0,0,0,0,0,5,0,16,0,""
1921676,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,1,0,0,0,0,90,0,7,0,""
1922755,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927102,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"NO AUM AS OF END OF LAST FISCAL YEAR"
1927111,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,5,5,0,5,5,0,35,0,5,0,""
1924474,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924835,,,,,,,,,,,,,,,,,,,,,,,,,"",58,8,2,1,0,1,0,0,30,0,0,0,""
1926797,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,2,0,""
1925831,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,94,0,3,0,""
1923351,,,,,,,,,,,,,,,,,,,,,,,,,"",18,1,0,0,0,0,0,0,76,0,5,0,""
1927228,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,3,7,0,2,0,0,53,13,3,0,""
1923871,,,,,,,,,,,,,,,,,,,,,,,,,"",55,5,0,0,0,0,0,0,14,0,25,0,""
1922623,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927262,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,1,0,0,1,0,0,17,0,1,0,""
1924546,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,5,12,0,4,0,0,9,0,9,0,""
1924506,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924517,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1916467,30,28,0,0,2,2,3,2,0,0,2,2,0,0,0,0,56,56,0,0,7,8,0,0,"",,,,,,,,,,,,,""
1924547,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924548,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,2,0,0,0,0,94,0,2,0,""
1923562,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1923012,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1924524,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1924654,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,2,1,0,9,0,0,0,0,13,1,"REAL ESTATE AND LAND"
1924449,,,,,,,,,,,,,,,,,,,,,,,,,"",85,2,8,0,0,0,0,2,2,0,1,0,""
1924398,17,16,0,0,1,1,0,0,29,31,23,24,6,6,0,0,0,0,19,20,6,3,0,0,"",,,,,,,,,,,,,""
1923706,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,95,5,0,0,""
1922677,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,1,0,0,0,0,82,0,10,0,""
1924557,,,,,,,,,,,,,,,,,,,,,,,,,"",26,5,0,1,5,5,0,0,0,53,4,0,""
1924874,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1920199,,,,,,,,,,,,,,,,,,,,,,,,,"",21,3,0,0,0,0,0,0,62,0,14,0,""
1924923,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,5,0,0,1,1,0,2,64,23,2,"PHYSICAL GOLD"
1924156,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1924177,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,0,0,1,0,0,80,0,2,0,""
1924181,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922520,0,0,0,0,6,10,0,0,3,4,49,52,16,4,0,0,0,0,1,2,1,2,23,25,"COMMERCIAL REAL ESTATE JOINT VENTURES, COMMERCIAL REAL ESTATE LOANS, BANK LOANS. MORTGAGE BACKED SECURITIES AND OTHER SECURITIZED ASSETS",,,,,,,,,,,,,""
1923202,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923876,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,1,0,0,0,0,0,26,1,14,3,"FEE BASED ANNUITIES"
1920909,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,1,33,0,0,0,5,61,"*OTHER: LOANS, CLO/CBO STRUCTURED NOTES; VARIOUS ASSET-BASED FINANCE STRUCTURED PRODUCTS, RESI LOANS, RMBS"
1924053,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924291,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,2,1,0,1,3,1,71,0,2,1,"REITS, VARIABLE ANNUITIES, OTHER MISC SECURITIES"
1924302,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,1,3,0,1,0,0,21,0,4,0,""
1923915,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923256,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,88,0,4,4,"STRUCTURED NOTES"
1923867,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,2,0,0,0,0,0,37,0,24,0,""
1924099,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,92,0,1,0,""
1918691,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,80,0,20,0,""
1924475,,,,,,,,,,,,,,,,,,,,,,,,,"",55,31,2,1,0,3,0,0,0,0,8,0,""
1924934,14,12,0,0,1,2,1,1,0,0,1,1,1,1,0,0,77,77,0,0,4,4,1,1,"ALTERNATIVE INVESTMENTS, LIMITED PARTNERSHIP, MORTGAGE BACKED, SAM ADV VARIABLE ANNUITIES",,,,,,,,,,,,,""
1924890,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,4,8,1,1,0,0,21,0,9,1,"ALTERNATIVE INVESTMENTS-PRIVATE PLACEMENTS"
1925007,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,92,3,3,0,""
1924532,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,5,0,0,1,0,0,30,0,3,9,"FDIC-INSURED CD'S"
1925053,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,5,2,0,0,0,0,60,0,0,0,""
1912555,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1924560,,,,,,,,,,,,,,,,,,,,,,,,,"",59,16,1,0,0,0,8,0,8,1,7,0,""
1923883,,,,,,,,,,,,,,,,,,,,,,,,,"",5,80,4,4,0,2,0,0,4,0,1,0,""
1925144,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,13,21,0,6,0,0,20,0,10,1,"CERTIFICATES OF DEPOSITS"
1923569,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,1,1,0,0,0,0,26,26,7,0,""
1923238,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,0,0,11,1,"THE 'OTHER' INVESTMENTS ARE PRIVATE INVESTMENTS (BUFFALO GROUP, CHESTER CO & CONGDON ORCHARDS), VENTURE CAPITAL (ALTIRA TECHNOLOGY) OR HEDGE FUNDS (PLANTING GROUND). THESE INVESTMENTS ARE NOT WIDELY HELD AND LIMITED TO A FEW ACCOUNTS."
1924522,,,,,,,,,,,,,,,,,,,,,,,,,"",8,1,1,1,0,2,0,0,83,0,4,0,""
1922051,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,8,0,0,0,0,0,0,0,15,0,""
1924569,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,3,1,0,1,0,0,43,0,5,0,""
1924582,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,3,2,0,2,0,0,20,1,6,0,""
1924567,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1923522,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,1,0,0,0,0,0,51,0,3,0,""
1924613,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
1924580,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,4,34,0,5,0,4,7,2,4,0,""
1924944,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925476,45,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,48,46,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1925501,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,3,0,0,0,0,0,16,0,9,0,""
1925425,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,0,0,11,2,"CERTIFICATES OF DEPOSIT"
1925516,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,2,1,0,1,0,0,83,0,4,0,""
1921992,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,1,0,0,2,0,0,0,""
1920630,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1920083,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925572,,,,,,,,,,,,,,,,,,,,,,,,,"",62,1,0,0,0,0,0,0,35,0,2,0,""
1925433,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928803,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1928315,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924754,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,1,1,0,1,0,0,47,0,2,0,""
1928042,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,5,0,0,0,1,0,1,1,26,0,""
