"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1939673,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",111743946
1950781,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",241541251
1939607,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","WEEHAWKEN","NJ","USA","N","8-16267","",509516422
1928138,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",460470037
1952648,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",305222702
1952662,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",1710336832
1952662,"VOYA RETIREMENT INSURANCE AND ANNUITY COMPANY","VOYA RETIREMENT INSURANCE AND ANNUITY COMPANY","WINDSOR","CT","USA","N","","",760157842
1952662,"EMPOWER","RETIREMENT PLAN RECORD-KEEPING","GREENWOOD VILLAGE","CA","USA","N","","",2082680040
1952662,"VANTAGE TRUST COMPANY","MISSIONSQUARE RETIREMENT","WASHINGTON","DC","USA","N","","",1232022541
1938939,"WELLS FARGO BANK, NATIONAL ASSOCIATION","WELLS FARGO BANK, NATIONAL ASSOCIATION","SIOUX FALLS","SD","USA","N","","KB1H1DSPRFMYMCUFXT09",879421336
1950315,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",140990162
1949313,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",7317119959
1949313,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",779206089
1939607,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","BOSTON","MA","USA","N","8-35097","",487402525
1939607,"WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","ST. LOUIS","MO","USA","N","8-28721","",360696296
1939607,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",441667532
1928636,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","WILMINGTON","DE","USA","N","","WFLLPEPC7FZXENRZV188",5170886191
1928636,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",4708182598
1928636,"STATE STREET BANK & TRUST CO","STATE STREET BANK & TRUST CO","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3488882137
1949649,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",77361846
1949649,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",4398767
1932791,"SALEM TRUST","SALEM TRUST","DEERFIELD BEACH","FL","USA","N","","",478631447
1932791,"TRUIST FINANCIAL CORP","TRUIST BANK","MEMPHIS","TN","USA","N","","JJKC32MCHWDI71265Z06",373126881
1932791,"ARGENT TRUST COMPANY","ARGENT TRUST COMPANY","RUSTON","LA","USA","Y","","",813353035
1932791,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",474746003
1947570,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",170242045
1943419,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","549300ZP8XN77GK5BS04",2253322114
1943419,"CIBC PRIVATE WEALTH MANAGEMENT","CIBC","CHICAGO","IL","USA","N","","FDXQ75GPEQKRPWABYN63",382663116
1925801,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",80137495
1925801,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",334893192
1952036,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","DALLAS","TX","USA","N","8-16514","",432083607
1952733,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",206703765
1952741,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",34478165
1952778,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",84949604
1961719,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",67555494
1961719,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",52978900
1960741,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",276941666
1960741,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",37032944
1957936,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",321330276
1957936,"CAPITAL CLIENT GROUP, INC.","CAPITAL CLIENT GROUP, INC.","LOS ANGELES","CA","USA","N","8-17168","",45869450
1943613,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",866763178
1952778,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",20531050
1962828,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",368906474
1962828,"UMB FINANCIAL SERVICES, INC.","UMB FINANCIAL SERVICES, INC.","KANSAS CITY","MO","USA","N","8-34999","",459080347
1942377,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",328788229
1957383,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",401171128
1944229,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",173000000
1945795,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",94768710
1953701,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1297211215
1943613,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",127029942
1941464,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",218651822
1923594,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",195483451
1923594,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",468919409
1945827,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",540996697
1945487,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",119669543
1954063,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",236084603
1950330,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",100047782
1961766,"STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","BOSTON","MA","USA","N","8-44744","",2722742498
1961766,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",1913540090
1952847,"LINCOLN FINANCIAL","LINCOLN FINANCIAL","FORT WAYNE","IN","USA","N","","",3000000
1952847,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",390000000
1962212,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",275613825
1962212,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",46410748
1957286,"MORGAN STANLEY","MORGAN STANLEY","NEW YORK","NY","USA","N","8-149777","",0
1957286,"NATIONWIDE INVESTMENT SERVICES CORPORATION","NATIONWIDE INVESTMENT SERVICES CORPORATION","PHILADELPHIA","PA","USA","N","8-20254","",0
1957286,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",0
1950108,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",941978699
1955053,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",13239611398
1961927,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",180616597
1939508,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","CORAL GABLES","FL","USA","N","8-16267","",38222696
1939508,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","HOUSTON","TX","USA","N","8-7221","",11642883
1939508,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",62217463
1958425,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","","",15056162
1958425,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","","",101177145
1950269,"GRUPO BURSATIL MEXICANO SA DE CV","GRUPO BURSATIL MEXICANO SA DE CV","MEXICO CITY","","MEX","N","","",4475126
1960857,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1895347687
1955980,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","COLUMBUS","OH","USA","N","8-35008","",92327524
1955980,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","BALTIMORE","MD","USA","N","8-15869","",172177851
1944075,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",217891813
1944157,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",1636290855
1957192,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",144775165
1934142,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",213777653
1961954,"BNY MELLON","CUSTODY BANK","PITTSBURG","PA","USA","N","","",643603000
1961954,"JP MORGAN CHASE & CO","CUSTODY BANK","BROOKLYN","NY","USA","N","","",597645000
1961954,"STATE STREET","CUSTODY BANK","QUINCY","MA","USA","N","","",419839000
1961954,"PERSHING LLC","CUSTODY ENTITY","JERSEY CITY","NJ","USA","N","","",539160000
1961954,"CHARLES SCHWAB & CO., INC.","CUSTODY ENTITY","SAN FRANCISCO","CA","USA","N","","",469002000
1950392,"ALPACA SECURITIES LLC","ALPACA SECURITIES LLC","NEW YORK","NY","USA","N","8-69928","",17100
1946968,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","JERSEY CITY","NJ","USA","N","8-26740","",176780000
1958061,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",66959733
1962130,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1609700000
1957244,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",614524913
1958068,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",201676269
1958068,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",100078020
1947229,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",40149541012
1947229,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",31224916834
1947229,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",16241585825
1925553,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",258078901
1959354,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",25653746
1959354,"NOVIA GLOBAL LIMITED","NOVIA GLOBAL","BATH","","GBR","N","","213800L2STU1JK5JQA57",63959449
1959354,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",32881944
1953694,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",117979814
1954270,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",519407133
1952758,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1618054268
1952758,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",178717406
1951744,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","","",1622490041
1952829,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",4899552354
1947015,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",331436917
1947015,"NATIONWIDE ADVISORY SOLUTIONS","NATIONWIDE ADVISORY SOLUTIONS","COLUMBUS","OH","USA","N","","",46024110
1939566,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",217381717
1937579,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",181264467
1946360,"WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","ST. LOUIS","MO","USA","N","8-28721","",2256513741
1952941,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",137010000
1944825,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",154770100
1944825,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","GOLDEN VALLEY","MN","USA","N","8-45411","",166433026
1944825,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",886445
1952978,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",1004579458
1952978,"JPMORGAN INVESTOR SERVICES","SECURITIES CUSTODIAN","NEW YORK","NY","USA","N","","",590155509
1951810,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",107183678
1947776,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",921440185
1943180,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",203909157
1946360,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",458164998
1935389,"WELLS FARGO SECURITIES, LLC","WELLS FARGO SECURITIES, LLC","WINSTON-SALEM","NC","USA","N","8-65876","",313367259
1935389,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",328222608
1935389,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",318254979
1961185,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",793411689
1961185,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","WEEHAWKEN","NJ","USA","N","8-16267","",317266554
1961185,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",699957317
1961185,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",347272124
1928241,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",76092837
1928241,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",77595267
1936390,"FIRST HORIZON ADVISORS","FIRST HORIZON ADVISORS","MEMPHIS","TN","USA","N","","",28552300
1936390,"STATE STREET CORPORATION","STATE STREET CORPORATION","QUINCY","MA","USA","N","","",65631779
1936390,"JP MORGAN CHASE BANK, N.A.","JP MORGAN CHASE BANK, N.A.","BROOKLYN","NY","USA","N","","",48352105
1924579,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","OMAHA","NE","USA","N","8-23292","",69483321
1924579,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",121352460
1935743,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",135605785
1932324,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1974696709
1937581,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",55017967
1932063,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",251370017
1932063,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",32475129
1937581,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",197061223
1941092,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",292650324
1941818,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",275643116
1942366,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",520735739
1942643,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",132852033
1955852,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",105714035
1955852,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","NY","USA","N","8-68191","",21185515
1957491,"TRADE-PMR INC.","TRADE-PMR INC.","GAINESVILLE","FL","USA","N","8-51390","",128336918
1937804,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",555817439
1932008,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1113910127
1951267,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",491852065
1943768,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",232901370
1958574,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",552157253
1958574,"NATIONAL BANK INDEPENDENT NETWORK","NATIONAL BANK INDEPENDENT NETWORK","TORONTO, ONTARIO","","CAN","N","","",174680057
1958574,"FIDELITY CLEARING CANADA","FIDELITY CLEARING CANADA","TORONTO, ONTARIO","","CAN","N","","",542849086
1958574,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",281962494
1958574,"NATIONAL ADVISORS TRUST","NATIONAL ADVISORS TRUST","KANSAS CITY","KS","USA","N","","FDIC CERT # 57160",22623523
1958574,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",190496833
1946458,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","LONDON","","GBR","N","","",258880289
1946458,"NORTHERN TRUST GLOBAL SERVICES SE, UK BRANCH","NORTHERN TRUST GLOBAL SERVICES SE, UK BRANCH","LONDON","","GBR","N","","",662392139
1943826,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1599551609
1943826,"COMERICA BANK AND TRUST, NATIONAL ASSOCIATION","COMERICA BANK","DALLAS","TX","USA","N","","70WY0ID1N53Q4254VH70",416813902
1958573,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",215259604
1958558,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",170131517
1958648,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN DIEGO","CA","USA","N","8-16514","",943387134
1945054,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",591972281
1958620,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1096093792
1958620,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",163652019
1947505,"OPPENHEIMER & CO. INC.","OPPENHEIMER & CO. INC.","NEW YORK","NY","USA","N","8-4077","",134998160
1948347,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","MINNEAPOLIS","MN","USA","N","8-45411","",3098457546
1948347,"NORTHERN TRUST","NORTHERN TRUST","CHICAGO","IL","USA","N","","",681483029
1948347,"FROST BANK","FROST BANK","SAN ANTONIO","TX","USA","N","","G5AHTAP80NWA3Q8RDC78",2759163
1948202,"ASSOCIATED TRUST COMPANY, N.A.","ASSOCIATED TRUST COMPANY, N.A.","GREEN BAY","WI","USA","Y","","",1035041983
1948202,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",247372860
1948202,"BELL BANK","HEALTHCAREBANK","FARGO","ND","USA","N","","549300WYBPIWKK6SQC06",207007044
1962458,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",386830730
1949820,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",98975330
1949820,"EMPOWER TRUST COMPANY","EMPOWER TRUST COMPANY","GREENWOOD VILLAGE","CO","USA","N","","",88063922
1960529,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",194219695
1960529,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SAN FRANCISCO","CA","USA","N","8-35097","",40305256
1943366,"INVESTMENT DISTRIBUTORS, INC.","INVESTMENT DISTRIBUTORS, INC.","BIRMINGHAM","AL","USA","N","8-46802","",33317195
1943366,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",207225718
1957608,"TD SECURITIES (USA) LLC","TD SECURITIES (USA) LLC","NEW YORK","NY","USA","N","8-36747","",39099000
1957608,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",154338000
1957608,"BMO CAPITAL MARKETS CORP.","BMO CAPITAL MARKETS CORP.","NEW YORK","NY","USA","N","8-34344","",61964000
1951239,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",289023196
1962484,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",546273689
1958386,"EDWARD JONES TRUST COMPANY","EDWARD JONES TRUST COMPANY","ST. LOUIS","MO","USA","Y","","",564668715601
1958386,"EDWARD D. JONES & CO., L.P.","EDWARD JONES","ST. LOUIS","MO","USA","Y","8-759","",260474535449
1957517,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","BOSTON","MA","USA","N","8-35097","",1008552992
