"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1963713,256859,135263,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,50248,9333,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,256859,135263,"Cayman Islands - Cayman Islands Monetary Authority"
1963713,256873,135268,"Cayman Islands - Cayman Islands Monetary Authority"
1963713,256859,135263,"Singapore - Monetary Authority of Singapore"
1963713,242734,132280,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,192884,121979,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,193434,122107,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963713,180540,118372,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,212922,125855,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963713,210758,125543,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963713,210753,125542,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,212921,125854,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963713,212921,125854,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,211421,125690,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963713,211421,125689,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963713,212924,125856,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,73163,32371,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1963713,7082,6108,"Cayman Islands - Cayman Islands Monetary Authority"
1968329,221304,127098,"Cayman Islands - Cayman Islands Monetary Authority"
1951888,246275,139670,"Cayman Islands - Cayman Islands Monetary Authority"
1958816,217418,126676,"Cayman Islands - Cayman Islands Monetary Authority"
1962504,203680,132289,"Cayman Islands - Cayman Islands Monetary Authority"
1962504,219740,132290,"Cayman Islands - Cayman Islands Monetary Authority"
1969882,70124,31382,"Cayman Islands - Cayman Islands Monetary Authority"
1951888,414129,146557,"Other - CAYMAN ISLANDS SPONSOR AUTHORITY"
1951888,398507,146515,"Cayman Islands - Cayman Islands Monetary Authority"
1971974,483338,152236,"Cayman Islands - Cayman Islands Monetary Authority"
1971974,267979,139478,"Cayman Islands - Cayman Islands Monetary Authority"
1951888,246383,139513,"Cayman Islands - Cayman Islands Monetary Authority"
1951888,482042,152080,"Ireland -  Central Bank of Ireland"
1949067,252254,134022,"Cayman Islands - Cayman Islands Monetary Authority"
1949067,30844,12783,"Cayman Islands - Cayman Islands Monetary Authority"
1939990,3530,1393,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1959215,55607,151216,"Cayman Islands - Cayman Islands Monetary Authority"
1944809,5490,13891,"Cayman Islands - Cayman Islands Monetary Authority"
1961840,247835,145723,"Cayman Islands - Cayman Islands Monetary Authority"
1970042,244375,132592,"Cayman Islands - Cayman Islands Monetary Authority"
1970042,214619,126113,"Cayman Islands - Cayman Islands Monetary Authority"
1970042,214619,126114,"Cayman Islands - Cayman Islands Monetary Authority"
1954196,214563,126101,"Cayman Islands - Cayman Islands Monetary Authority"
1954196,215845,126341,"Cayman Islands - Cayman Islands Monetary Authority"
1954196,214563,131642,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954196,214563,126104,"Cayman Islands - Cayman Islands Monetary Authority"
1949924,213915,125973,"Cayman Islands - Cayman Islands Monetary Authority"
1949924,356002,143291,"Cayman Islands - Cayman Islands Monetary Authority"
1953886,173472,117161,"Cayman Islands - Cayman Islands Monetary Authority"
1953886,16220,7777,"Netherlands - The Netherlands Authority for the Financial Markets"
1953886,16220,7777,"Singapore - Monetary Authority of Singapore"
1953886,16220,7777,"Ireland -  Central Bank of Ireland"
1953886,16220,7777,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1953886,173472,117161,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1953886,173472,117161,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1953886,16220,7777,"United Kingdom - Financial Conduct Authority"
1953886,173472,117161,"Ireland -  Central Bank of Ireland"
1953886,173472,117161,"United Kingdom - Financial Conduct Authority"
1953886,173472,117161,"Netherlands - The Netherlands Authority for the Financial Markets"
1953886,236271,134486,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1953886,173472,117161,"Denmark - Danish Financial Supervisory Authority"
1953886,173472,117161,"Sweden - Swedish Financial Supervisory Authority"
1953886,173472,117161,"Finland - Financial Supervision Authority"
1953886,236274,131584,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1953886,236271,131583,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1953886,236274,131584,"Singapore - Monetary Authority of Singapore"
1953886,16220,7777,"Cayman Islands - Cayman Islands Monetary Authority"
1953886,354669,143134,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1953886,354516,143133,"United Kingdom - Financial Conduct Authority"
1953886,354516,143133,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1953886,354669,143134,"United Kingdom - Financial Conduct Authority"
1961450,314099,141936,"United Kingdom - Financial Conduct Authority"
1961450,314092,141935,"United Kingdom - Financial Conduct Authority"
1961450,314092,141935,"Canada - Ontario Securities Commission"
1961450,314099,141936,"Canada - Ontario Securities Commission"
1944084,432134,149468,"Cayman Islands - Cayman Islands Monetary Authority"
1959512,268515,135819,"Cayman Islands - Cayman Islands Monetary Authority"
1968692,5612,1691,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1944084,421521,147049,"Cayman Islands - Cayman Islands Monetary Authority"
1971489,293147,139135,"Cayman Islands - Cayman Islands Monetary Authority"
1971489,210967,125610,"Cayman Islands - Cayman Islands Monetary Authority"
1971489,293067,139138,"Cayman Islands - Cayman Islands Monetary Authority"
1951430,317501,152031,"Cayman Islands - Cayman Islands Monetary Authority"
1959605,281163,137245,"Cayman Islands - Cayman Islands Monetary Authority"
1954885,479553,152103,"Cayman Islands - Cayman Islands Monetary Authority"
1954885,248269,142869,"Cayman Islands - Cayman Islands Monetary Authority"
1959605,281163,142798,"Cayman Islands - Cayman Islands Monetary Authority"
1949191,168646,116085,"Cayman Islands - Cayman Islands Monetary Authority"
1949191,234165,131177,"Cayman Islands - Cayman Islands Monetary Authority"
1960807,289863,138323,"Cayman Islands - Cayman Islands Monetary Authority"
1958649,15984,117268,"Cayman Islands - Cayman Islands Monetary Authority"
1958649,232881,131005,"Finland - Financial Supervision Authority"
1958649,232881,134413,"Germany - German Federal Financial Supervisory Agency"
1958649,232881,131005,"United Kingdom - Financial Conduct Authority"
1958649,232881,134412,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1958649,61725,117272,"Denmark - Danish Financial Supervisory Authority"
1958649,61725,117272,"United Kingdom - Financial Conduct Authority"
1958649,202625,123659,"Ireland -  Central Bank of Ireland"
1958649,232896,131006,"Germany - German Federal Financial Supervisory Agency"
1958649,61725,117272,"Germany - German Federal Financial Supervisory Agency"
1958649,232881,131005,"Germany - German Federal Financial Supervisory Agency"
1958649,61725,117272,"Cayman Islands - Cayman Islands Monetary Authority"
1958649,179001,118133,"Cayman Islands - Cayman Islands Monetary Authority"
1958649,232896,131006,"Cayman Islands - Cayman Islands Monetary Authority"
1946309,355396,143338,"United Kingdom - Financial Conduct Authority"
1946309,480567,151939,"Cayman Islands - Cayman Islands Monetary Authority"
1946309,355396,143338,"Cayman Islands - Cayman Islands Monetary Authority"
1946309,355396,143338,"Sweden - Swedish Financial Supervisory Authority"
1946309,317495,143353,"Cayman Islands - Cayman Islands Monetary Authority"
1946309,355396,143338,"Denmark - Danish Financial Supervisory Authority"
1946309,355396,143338,"Finland - Financial Supervision Authority"
1946309,355396,143338,"Germany - German Federal Financial Supervisory Agency"
1946309,355396,143338,"Netherlands - The Netherlands Authority for the Financial Markets"
1946309,317495,143354,"Cayman Islands - Cayman Islands Monetary Authority"
1946309,317495,143352,"Cayman Islands - Cayman Islands Monetary Authority"
1946309,317495,143352,"Denmark - Danish Financial Supervisory Authority"
1946309,317495,143352,"Sweden - Swedish Financial Supervisory Authority"
1946309,317495,143352,"United Kingdom - Financial Conduct Authority"
1946309,317495,143352,"Finland - Financial Supervision Authority"
1946309,317495,143352,"Germany - German Federal Financial Supervisory Agency"
1946309,317495,143352,"Netherlands - The Netherlands Authority for the Financial Markets"
1946309,233461,131315,"United Kingdom - Financial Conduct Authority"
1946309,480549,151933,"Cayman Islands - Cayman Islands Monetary Authority"
1961635,233854,145552,"Cayman Islands - Cayman Islands Monetary Authority"
1961635,233854,131137,"Cayman Islands - Cayman Islands Monetary Authority"
1945388,6900,13003,"Cayman Islands - Cayman Islands Monetary Authority"
1945388,6900,1977,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1962435,310220,146417,"Cayman Islands - Cayman Islands Monetary Authority"
1947202,230069,134984,"Bermuda - Bermuda Monetary Authority"
1968765,66724,13657,"Cayman Islands - Cayman Islands Monetary Authority"
1949990,248677,133467,"Cayman Islands - Cayman Islands Monetary Authority"
1946584,35535,145504,"Cayman Islands - Cayman Islands Monetary Authority"
1945139,432558,149605,"Cayman Islands - Cayman Islands Monetary Authority"
1945139,432504,149584,"Cayman Islands - Cayman Islands Monetary Authority"
1940240,289318,138269,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1940240,289318,138269,"Switzerland - Swiss Financial Market Supervisory Authority"
1940240,196064,126904,"Canada - Saskatchewan Financial Services Commission"
1940240,196064,126904,"Jersey - Jersey Financial Services Commission"
1940240,289333,138274,"United Kingdom - Financial Conduct Authority"
1940240,289333,138274,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940240,196064,126904,"Ireland -  Central Bank of Ireland"
1940240,196064,126904,"United Kingdom - Financial Conduct Authority"
1940240,438044,150500,"United Kingdom - Financial Conduct Authority"
1940240,438044,150500,"Jersey - Jersey Financial Services Commission"
1940240,438044,150500,"Switzerland - Swiss Financial Market Supervisory Authority"
1940240,201509,126924,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1940240,438044,150500,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1962107,1647,120696,"Cayman Islands - Cayman Islands Monetary Authority"
1958413,234012,131166,"Cayman Islands - Cayman Islands Monetary Authority"
1956666,250070,151107,"Cayman Islands - Cayman Islands Monetary Authority"
1944644,58441,24376,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,436320,150334,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,314401,142007,"Sweden - Swedish Financial Supervisory Authority"
1952805,314401,142007,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,314401,142007,"Norway - The Banking, Insurance and Securities Commission"
1952805,314401,142007,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952805,27283,5857,"Sweden - Swedish Financial Supervisory Authority"
1952805,120372,83387,"Norway - The Banking, Insurance and Securities Commission"
1952805,15739,5843,"Norway - The Banking, Insurance and Securities Commission"
1952805,26686,5840,"Norway - The Banking, Insurance and Securities Commission"
1952805,27322,5865,"Sweden - Swedish Financial Supervisory Authority"
1952805,15739,5843,"Sweden - Swedish Financial Supervisory Authority"
1952805,26682,5848,"Norway - The Banking, Insurance and Securities Commission"
1952805,26682,5848,"Sweden - Swedish Financial Supervisory Authority"
1952805,27305,5859,"Norway - The Banking, Insurance and Securities Commission"
1952805,27322,5865,"Norway - The Banking, Insurance and Securities Commission"
1952805,120372,83387,"Sweden - Swedish Financial Supervisory Authority"
1952805,26686,5840,"Sweden - Swedish Financial Supervisory Authority"
1952805,27322,5865,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,27223,5854,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,27283,5857,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,27305,5859,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,15739,5843,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,27322,5865,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1952805,27349,5867,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1952805,27412,5872,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,27397,6425,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,26686,5840,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,120372,83387,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,27283,5857,"Norway - The Banking, Insurance and Securities Commission"
1952805,27305,5859,"Sweden - Swedish Financial Supervisory Authority"
1952805,27349,5867,"Norway - The Banking, Insurance and Securities Commission"
1952805,27349,5867,"Sweden - Swedish Financial Supervisory Authority"
1952805,26682,5848,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,26686,141512,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,433768,149856,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,433768,149856,"Sweden - Swedish Financial Supervisory Authority"
1952805,433768,149856,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952805,433768,149857,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,433768,149857,"Sweden - Swedish Financial Supervisory Authority"
1952805,433768,149857,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952805,433755,149853,"Sweden - Swedish Financial Supervisory Authority"
1952805,433755,149853,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952805,433755,149853,"Cayman Islands - Cayman Islands Monetary Authority"
1952805,230541,151150,"Cayman Islands - Cayman Islands Monetary Authority"
1963105,376638,145797,"Cayman Islands - Cayman Islands Monetary Authority"
1963105,233998,131164,"Cayman Islands - Cayman Islands Monetary Authority"
1963105,7270,9408,"Cayman Islands - Cayman Islands Monetary Authority"
1963105,421089,151487,"Cayman Islands - Cayman Islands Monetary Authority"
1962339,7634,2060,"Cayman Islands - Cayman Islands Monetary Authority"
1967245,480368,151862,"Cayman Islands - Cayman Islands Monetary Authority"
1967245,480368,151863,"Cayman Islands - Cayman Islands Monetary Authority"
