"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
2007035,292957,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA LTD","801-37163",106585
2007035,292957,"IMPAX ASSET MANAGEMENT, LTD.","801-67631",143247
2007035,53902,"AMERICAN CENTURY INVESTMENT MANAGEMENT INC","801-8174",105778
2007035,34376,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786",137432
2007035,53899,"WEDGE CAPITAL MANAGEMENT LLP","801-29479",106234
2007035,292957,"ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197
2007035,53360,"NEWTON INVESTMENT MANAGEMENT NORTH AMERICA","801-120501",312937
2007035,292957,"BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296
2007035,372389,"COMPLUS ASSET MANAGEMENT (SINGAPORE) PTE. LTD.","801-126426",319703
2007035,372390,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2007035,372391,"QMS CAPITAL MANAGEMENT LP","801-79593",171152
2007035,53900,"AEGON ASSET MANAGEMENT US","801-60667",114537
2007035,53902,"BROWN BROTHERS HARRIMAN MUTUAL FUND ADVISORY DEPARTMENT","801-60256",111231
2007035,53902,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
2007035,372393,"AB CUSTOM ALTERNATIVE SOLUTIONS LLC","801-60159",110879
2007035,372385,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2007035,372404,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
2007035,372384,"EMSO ASSET MANAGEMENT LIMITED","801-66016",139217
2007035,372396,"MAN SOLUTIONS LIMITED","801-57108",108899
2007035,372398,"SYSTEMATICA INVESTMENTS LIMITED","801-80621",173876
2007035,372386,"LYNX ASSET MANAGEMENT AB","801-108587",285234
2007035,431992,"ASPECT CAPITAL LIMITED","801-62408",127600
2007035,432002,"BRIDGEWATER ASSOCIATES, LP","801-35875",105129
2007035,431999,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
2007035,484734,"RIO GRANDE ADVISORS","",334956
2007035,491036,"CASTLE HOOK PARTNERS LP","801-108501",284968
2007136,312019,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,312413,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,29010,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,312020,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20969,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,196308,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,196301,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,196297,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,50484,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20710,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,171356,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,171355,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,270017,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,270022,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,370629,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,370639,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214324,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232027,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232030,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,50481,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,29024,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214320,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232033,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214866,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20898,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232231,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,287250,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,174523,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,174529,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,70158,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,287241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,282479,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28223,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28225,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,171351,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20750,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,71385,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20716,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20731,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,184124,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20908,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252575,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252580,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252526,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252584,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252563,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20917,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20912,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20903,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,228366,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,59682,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214309,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20831,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,181397,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214321,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20962,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28231,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28221,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28247,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,29001,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28465,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,196302,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20911,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,182161,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,184122,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,26886,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,182162,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,312022,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,26892,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,227785,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20809,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,184125,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,227791,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2001377,231625,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,283920,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,251998,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,283964,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213928,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213940,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,283947,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,283940,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,360407,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,360404,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213942,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213943,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213941,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213944,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,231623,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,231624,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,251999,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,283956,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213936,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213937,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,213939,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
2001377,283965,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
1993625,460397,"WILLING CAPITAL MANAGEMENT LIMITED","801-119495",310353
1993625,316641,"GOLDEN PINE ASSET MANAGEMENT LIMITED","802-125837",321232
1993625,397378,"BRIGHT VALLEY CAPITAL LIMITED","802-126919",323827
1995636,448925,"ARAVEST FUND MANAGEMENT PTE. LTD.","",
2003707,11422,"SLW MANAGEMENT COMPANY","801-130088",329215
2003707,173915,"SLW MANAGEMENT COMPANY","801-130088",329215
2003707,242696,"SLW MANAGEMENT COMPANY","801-130088",329215
2003707,242703,"SLW MANAGEMENT COMPANY","801-130088",329215
2007136,196300,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,227786,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2003585,20739,"ALKEON CAPITAL MANAGEMENT, LLC","801-60773",118059
