"FilingID","ReferenceID","Form D File Number"
1975133,197868,"021-281867"
1975133,309158,"021-402266"
1975133,34529,"021-155283"
1975133,68674,"021-345078"
1975133,169893,"021-488812"
1975133,183825,"021-274805"
1975133,281488,"021-220169"
1975133,251853,"021-340233"
1981683,32751,"021-91966"
1981683,361072,"021-433822"
1981706,32751,"021-91966"
1981706,361072,"021-433822"
1962625,420766,"021-501148"
1962625,140745,"021-1647565"
1981737,63865,"021-213866"
1981866,320012,"021-448292"
1981866,287780,"021-385433"
1981866,255340,"021-364144"
1981866,231528,"021-334087"
1981866,231528,"021-334086"
1981866,231528,"021-360574"
1981866,231529,"021-350326"
1981866,231529,"021-350329"
1981866,288364,"021-393675"
1981866,288364,"021-393673"
1981866,287750,"021-398616"
1981866,287750,"021-398618"
1981866,185839,"021-219091"
1981866,185839,"021-219092"
1981866,187825,"021-283260"
1981866,187825,"021-283259"
1981866,320025,"021-469545"
1981866,377234,"021-488935"
1981866,377234,"021-488938"
1981360,223103,"021-321933"
1981360,308172,"021-425355"
1981360,308147,"021-425354"
1981360,374397,"021-500505"
1981360,374400,"021-500508"
1981360,308178,"021-425353"
1981360,205335,"021-272386"
1981360,205328,"021-273590"
1981104,261344,"021-377091"
1981104,261360,"021-381397"
1981104,171472,"021-257888"
1981104,171472,"021-249674"
1981104,11724,"021-118250"
1981104,302207,"021-422814"
1981104,302149,"021-390536"
1981104,302066,"021-416113"
1981104,302199,"021-420502"
1981104,297872,"021-404211"
1981104,236449,"021-354858"
1981104,11802,"021-122010"
1975922,484600,"021-537201"
1977569,23866,"021-128533"
1977569,24094,"021-100558"
1977569,24355,"021-109924"
1977569,24061,"021-69575"
1977569,254359,"021-392609"
1977569,24336,"021-106137"
1977569,69550,"021-209884"
1977569,215334,"021-306618"
1977569,24315,"021-95016"
1978022,181405,"021-93413"
1978022,181413,"021-271307"
1978022,181413,"021-102655"
1978022,277148,"021-412043"
1978022,181401,"021-138437"
1978022,181401,"021-303229"
1978096,206496,"021-124255"
1978096,206496,"021-124270"
1977176,424967,"021-500873"
1977973,209910,"021-315326"
1977973,46666,"021-173075"
1977973,311844,"021-445296"
1977973,211078,"021-366814"
1968500,480484,"021-337029"
1968500,480611,"021-408350"
1968500,480619,"021-16139"
1968500,480624,"021-323560"
1968500,480502,"021-324587"
1968500,480514,"021-408347"
1968500,480493,"021-324584"
1975364,480484,"021-337029"
1975364,480611,"021-408350"
1975364,480619,"021-16139"
1975364,480624,"021-323560"
1975364,480502,"021-324587"
1975364,480514,"021-408347"
1975364,480493,"021-324584"
1975380,289897,"021-215390"
1975380,476383,"021-296470"
1975380,229499,"021-345457"
1975380,289863,"021-220251"
1975380,68636,"021-216699"
1975380,476366,"021-353039"
1975380,260254,"021-144240"
1975380,248342,"021-332290"
1974811,68717,"021-83132"
1974811,68678,"021-910266"
1974811,68712,"021-105888"
1974811,68720,"021-117299"
1974811,68685,"021-153768"
1974811,68655,"021-94986"
1974811,68703,"021-72033"
1974811,68706,"021-78268"
1974811,68713,"021-56293"
1974811,68673,"021-120358"
1974811,68693,"021-126298"
1974811,68714,"021-107703"
1974811,68687,"021-120378"
1975368,428211,"021-314219"
1975368,428212,"021-314219"
1975368,428198,"021-314219"
1975433,454312,"021-53196"
1975433,184117,"021-284273"
1982597,257381,"021-393486"
1982597,257394,"021-393484"
1982597,257390,"021-393483"
1982597,257385,"021-393487"
1982597,216388,"021-31595101"
1982597,216380,"021-315951"
1982703,194446,"021-129166"
1982703,273027,"021-409136"
1982875,281734,"021-415322"
1982948,281734,"021-415322"
1982969,38188,"021-221948"
1980671,435328,"021-533361"
1980671,452425,"021-541495"
1983165,194917,"021-133517"
1983174,435328,"021-533361"
1983174,452425,"021-541495"
1983215,317400,"021-461912"
1983215,282098,"021-335943"
1983215,317397,"021-461919"
1983215,216823,"021-316861"
1983215,216819,"021-316846"
1983215,374969,"021-499300"
1983215,374969,"021-499300"
1983215,216820,"021-316852"
1983215,374990,"021-499308"
1983215,374990,"021-499308"
1983215,191071,"021-159379"
1983215,216818,"021-316841"
1983215,317388,"021-461928"
1983215,282104,"021-392789"
1983215,191070,"021-204701"
1983215,317401,"021-461905"
1983228,235522,"021-362947"
1968333,397340,"021-484061"
1964249,67057,"021-122312"
1964249,67057,"021-115604"
1964249,67018,"021-74718"
1964249,67018,"021-115602"
1968333,249249,"021-379913"
1968333,397323,"021-507809"
1968333,397329,"021-505699"
1968333,421681,"021-516045"
1968333,397339,"021-509164"
1968333,364237,"021-307333"
1968333,435154,"021-520476"
1968333,435151,"021-528427"
1968333,435155,"021-520473"
1968333,435152,"021-526815"
1968333,435153,"021-522456"
1968333,421677,"021-516051"
1968333,421679,"021-516043"
1968333,421682,"021-516048"
1968333,421676,"021-516040"
1968333,421683,"021-516050"
1968333,435434,"021-531549"
1968333,364246,"021-406342"
1982452,478223,"021-511492"
1982452,287059,"021-435869"
1982452,287061,"021-435871"
1982452,287055,"021-435867"
1982452,287055,"021-435874"
1982452,478222,"021-511490"
1975477,478256,"021-387041"
1975553,170220,"021-134338"
1975553,170219,"021-129459"
1975553,233264,"021-330062"
1975255,37165,"021-79317"
1975255,37192,"021-96056"
1975255,37210,"021-96906"
1975255,37237,"021-110814"
1975255,37251,"021-110815"
1975278,359041,"021-445605"
1975278,313793,"021-397971"
1975278,308199,"021-416037"
1975278,60630,"021-215147"
1975278,60637,"021-215146"
1975278,170561,"021-252177"
1975278,170550,"021-263255"
1981008,176476,"021-252008"
1981008,270144,"021-405788"
1981008,270141,"021-405608"
1981008,76779,"021-234550"
1981008,232403,"021-357369"
1981008,270143,"021-405604"
1981008,270142,"021-405784"
1981008,232382,"021-355307"
1981008,251160,"021-388548"
1981008,291844,"021-434160"
1981008,355032,"021-447196"
1981008,76740,"021-234551"
1981008,355039,"021-447197"
1979377,38508,"021-174688"
1979377,38508,"021-174687"
1979377,217345,"021-226238"
1979377,374425,"021-498380"
1979377,374425,"021-498377"
1979377,2600,"021-155848"
1979377,2600,"021-155851"
1979377,68971,"021-230112"
1979377,68971,"021-230114"
1979377,336626,"021-473755"
1979377,254442,"021-366087"
1979377,254442,"021-366085"
1979598,302102,"021-426489"
1979598,302127,"021-418275"
1979598,302116,"021-426488"
1979598,302140,"021-414706"
1979598,302049,"021-392964"
1978885,366567,"021-51216"
1982816,423352,"021-521275"
1982816,420623,"021-511343"
1982816,371570,"021-504689"
1982816,423350,"021-521527"
1982816,435441,"021-531620"
1983312,178345,"021-266473"
1983312,254466,"021-389292"
1983841,209701,"021-324693"
1983806,21814,"021-146333"
1983806,12218,"021-146331"
1983806,450362,"021-525520"
1983806,22637,"021-999999999"
1983806,22363,"021-106639"
1983806,21865,"021-134792"
1983806,21829,"021-146329"
1983806,22740,"021-999999999"
1983806,22340,"021-106475"
1983806,53586,"021-194852"
1983806,284879,"021-403195"
1983890,369296,"021-502996"
1976439,361930,"021-479627"
1976439,288601,"021-404683"
1976439,214653,"021-334179"
1976439,288781,"021-404685"
1976439,288784,"021-404684"
1976439,421825,"021-515848"
1982195,426366,"021-517260"
1982195,363754,"021-485310"
1982195,372744,"021-504226"
1982195,437333,"021-530773"
1981144,315469,"021-70833"
1981144,315469,"021-41131"
1981144,315459,"021-215761"
1981144,315459,"021-215762"
1981144,316132,"021-53697"
1981144,316132,"021-129318"
1981144,364349,"021-481280"
1983127,480511,"021-52797602"
1983127,480511,"021-52797603"
1983127,480511,"021-527976"
1983127,480511,"021-52797601"
1983127,359309,"021-447852"
1983127,304046,"021-403525"
1983127,304046,"021-40352503"
1983127,304046,"021-40352502"
1983127,304046,"021-40352501"
1983127,208788,"021-312912"
1983127,208788,"021-312915"
1983127,208788,"021-312907"
1983127,208788,"021-312911"
1983127,214886,"021-321393"
1983127,418409,"021-485020"
1982944,363618,"021-1970511"
1983430,316635,"021-471661"
1983249,482623,"021-442328"
1983249,482587,"021-521487"
1983249,305821,"021-446532"
1983249,336881,"021-467246"
1983249,305816,"021-417438"
1983249,248148,"021-372104"
1983249,305818,"021-446556"
1983249,482614,"021-531238"
1973452,279421,"021-410638"
1973452,279420,"021-403842"
1973452,214033,"021-325210"
1973452,366994,"021-482896"
1973452,311957,"021-448443"
1973452,169911,"021-253067"
1973452,167789,"021-247459"
1973452,168004,"021-247460"
1973452,234669,"021-325210"
1973452,233765,"021-335848"
1973452,53013,"021-184325"
1973452,169910,"021-253066"
1973452,214034,"021-325162"
1973452,279402,"021-405744"
1973452,2949,"021-142194"
1973452,67739,"021-223000"
1973452,214032,"021-325158"
1984224,10707,"021-128325"
1984224,10591,"021-139206"
1984224,10027,"021-16972"
1984237,183855,"021-274827"
1984237,248235,"021-373727"
1984237,27081,"021-155770"
1984237,234747,"021-346125"
1984237,248237,"021-376724"
1984237,251412,"021-38798"
1984237,204681,"021-320098"
1984237,228308,"021-331845"
1984237,286130,"021-431749"
1984237,286036,"021-397485"
1984237,283326,"021-427841"
1984237,198008,"021-311359"
1984237,248236,"021-380917"
1984237,475664,"021-531071"
1983912,313162,"021-451298"
1983912,313161,"021-449216"
1983912,355546,"021-472088"
1983912,374225,"021-483484"
1983912,374228,"021-499058"
1983912,313154,"021-449215"
1983912,313164,"021-45129801"
1983912,309086,"021-44113001"
1983912,309084,"021-44113002"
1983912,452307,"021-516235"
1983912,313159,"021-449215"
1983912,309087,"021-441130"
1975837,484544,"021-431107"
1975837,484545,"021-372626"
1975837,484521,"021-506377"
1975837,484522,"021-367559"
1975837,484523,"021-433913"
1975837,484495,"021-411028"
1975837,484496,"021-401690"
1975837,484488,"021-389709"
1975837,484485,"021-433097"
1975837,484486,"021-338567"
1975837,484476,"021-445089"
1975837,484477,"021-427890"
1975837,484482,"021-485134"
1975837,484484,"021-386961"
1975837,484569,"021-516704"
1975837,374355,"021-206153"
1975837,373964,"021-489837"
1975837,374474,"021-106198"
1975837,374538,"021-245873"
1975837,480463,"021-487145"
1975837,455674,"021-416465"
1975837,374084,"021-492798"
1975837,374495,"021-265945"
1975837,374012,"021-478696"
1975837,373894,"021-469485"
1975837,373931,"021-501215"
1975837,373932,"021-489819"
1975837,375489,"021-397963"
1975837,375115,"021-243882"
1975837,375135,"021-324666"
1975837,375507,"021-342077"
1975837,375034,"021-459485"
1975837,374368,"021-184000"
1975837,375222,"021-192143"
1975837,375431,"021-360830"
1975837,376077,"021-430195"
1975837,374011,"021-491337"
1975837,374026,"021-485456"
1975837,374943,"021-363343"
1975837,374899,"021-442461"
1975837,454625,"021-266261"
1975837,454627,"021-197727"
1975837,454557,"021-291334"
1975837,454528,"021-179311"
1975837,459375,"021-518271"
1975837,455659,"021-380905"
1975837,454633,"021-318762"
1975837,458725,"021-537191"
1975837,462327,"021-481174"
1975837,458648,"021-529573"
1975837,465765,"021-526394"
1975837,458688,"021-517070"
1975837,460028,"021-528413"
1975837,459647,"021-504191"
1975837,465677,"021-510909"
1975837,458556,"021-532073"
1975837,454619,"021-313828"
1975837,454620,"021-340877"
1975837,454621,"021-222178"
1975837,454605,"021-327009"
1975837,460789,"021-515633"
1975837,454519,"021-145296"
1975837,454523,"021-172918"
1975837,375042,"021-372888"
1975837,373909,"021-493618"
1975837,460323,"021-516018"
1975837,455547,"021-390178"
1975837,454559,"021-216527"
1975837,455415,"021-363347"
1975837,455748,"021-418324"
1975837,455778,"021-437686"
1975837,455845,"021-397953"
1975837,454548,"021-286314"
1975837,455484,"021-445294"
1975837,455500,"021-449242"
1975837,455516,"021-360630"
1975837,454628,"021-201579"
1975837,455531,"021-483529"
1975837,455558,"021-449570"
1975837,454624,"021-225018"
1975837,374022,"021-480061"
1975837,373773,"021-477067"
1975837,375243,"021-355918"
1975837,375244,"021-418328"
1975837,374951,"021-388832"
1975837,374037,"021-449247"
1975837,374748,"021-454809"
1975837,374048,"021-467250"
1975837,374957,"021-442459"
1975837,375461,"021-420728"
1975837,375192,"021-164898"
1975837,375961,"021-460663"
1975837,375952,"021-443217"
1975837,374944,"021-456069"
1975837,375116,"021-333113"
1975837,375836,"021-449250"
1975837,376061,"021-367734"
1975837,375426,"021-405678"
1975837,374638,"021-332108"
1975837,374898,"021-429309"
1975837,374584,"021-184368"
1975837,374756,"021-368470"
1975837,374609,"021-328039"
1975837,373981,"021-453270"
1975837,374939,"021-409463"
1975837,374690,"021-387065"
1975837,374516,"021-307319"
1975837,374589,"021-382879"
1975837,375107,"021-446834"
1975837,375308,"021-479271"
1975837,376044,"021-374481"
1975837,375770,"021-317559"
1975837,373948,"021-498267"
1975837,374024,"021-464860"
1975837,374805,"021-326850"
1975837,374592,"021-343990"
1975837,455584,"021-409516"
1975837,454409,"021-515591"
1975837,455571,"021-449574"
1975837,458711,"021-533590"
1975837,456552,"021-527537"
1975837,456567,"021-529277"
1975837,454279,"021-348910"
1975837,465741,"021-529846"
1975837,461862,"021-512502"
1975837,458197,"021-512508"
1975837,458265,"021-526395"
1975837,456887,"021-523561"
1975837,457152,"021-521712"
1975837,375087,"021-199921"
1975837,375104,"021-380909"
1975837,373933,"021-489196"
1975837,373812,"021-477071"
1975837,455389,"021-378838"
1975837,455401,"021-430662"
1975837,455430,"021-443230"
1975837,455796,"021-432350"
1975837,455808,"021-370701"
1975837,454540,"021-266796"
1975837,455292,"021-530864"
1975837,457230,"021-503339"
1975837,457328,"021-533122"
1975837,454544,"021-187113"
1975837,454552,"021-226848"
1975837,454612,"021-212197"
1975837,454406,"021-513516"
1975837,459673,"021-534543"
1975837,461347,"021-510907"
1975837,454526,"021-168196"
1975837,375215,"021-284061"
1975837,374993,"021-446959"
1975837,374018,"021-480604"
1975837,373906,"021-487883"
1975837,374966,"021-347901"
1975837,374803,"021-374905"
1975837,375153,"021-258310"
1975837,375496,"021-333813"
1975837,374297,"021-217350"
1975837,374015,"021-496512"
1975837,374587,"021-363349"
1975837,374580,"021-343995"
1975837,374745,"021-398070"
1975837,375061,"021-374646"
1975837,373765,"021-481156"
1975837,375720,"021-311168"
1975837,375171,"021-354772"
1975837,375162,"021-450864"
1975837,374654,"021-223588"
1975837,376075,"021-298463"
1975837,484518,"021-393340"
1975837,484519,"021-493708"
1975837,484520,"021-367157"
1975837,484558,"021-391636"
1975837,484559,"021-413959"
1975837,375175,"021-446936"
1975837,376089,"021-287260"
1975837,375821,"021-278481"
1975837,375825,"021-342932"
1975837,375228,"021-161691"
1975837,374691,"021-297099"
1975837,375248,"021-371873"
1975837,374997,"021-454805"
1975837,373962,"021-484674"
1975837,375274,"021-446215"
1975837,375256,"021-274253"
1975837,375182,"021-459769"
1975837,374561,"021-449059"
1975837,374917,"021-430194"
1975837,374596,"021-321708"
1975837,375294,"021-342045"
1975837,373786,"021-509118"
1975837,374732,"021-447909"
1975837,375586,"021-234108"
1975837,374696,"021-91429"
1975837,374499,"021-293299"
1975837,373951,"021-462828"
1975837,374769,"021-368474"
1975837,373848,"021-490953"
1975837,375500,"021-340324"
1975837,375533,"021-374925"
1975837,374671,"021-457501"
1975837,373968,"021-503945"
1975837,374662,"021-273976"
1975837,374593,"021-465332"
1975837,376035,"021-259310"
1975837,374570,"021-231207"
1975837,374629,"021-242341"
1975837,375688,"021-247263"
1975837,376085,"021-462552"
1975837,375566,"021-169471"
1975837,375575,"021-172760"
1975837,374292,"021-288403"
1975837,375453,"021-420727"
1975837,374883,"021-354037"
1975837,375929,"021-448673"
1975837,374725,"021-429315"
1975837,374746,"021-332546"
1975837,374483,"021-161309"
1975837,376016,"021-363384"
1975837,373829,"021-470926"
1975837,373897,"021-494277"
1975837,375089,"021-254086"
1975837,375093,"021-319803"
1975837,375057,"021-405681"
1975837,376083,"021-394384"
1975837,374364,"021-161308"
1975837,375534,"021-234109"
1975837,375672,"021-224985"
1975837,375544,"021-315025"
1975837,375523,"021-265684"
1975837,374733,"021-446138"
1975837,374734,"021-305245"
1975837,375408,"021-412094"
1975837,374566,"021-354770"
1975837,376029,"021-198377"
1975837,375225,"021-304103"
1975837,374604,"021-120604"
1975837,375011,"021-444603"
1975837,373774,"021-480624"
1975837,375039,"021-429318"
1975837,375685,"021-212610"
1975837,374688,"021-387072"
1975837,375310,"021-443387"
1975837,375127,"021-123047"
1975837,375261,"021-273958"
1975837,375418,"021-367946"
1975837,375505,"021-401254"
1975837,373801,"021-482450"
1975837,375136,"021-216440"
1975837,374980,"021-412474"
1975837,374554,"021-446867"
1975837,373817,"021-482453"
1975837,373966,"021-504064"
1975837,374357,"021-288404"
1975837,375848,"021-248876"
1975837,373954,"021-504666"
1975837,373821,"021-486545"
1975837,373890,"021-494101"
1975837,375266,"021-330320"
1975837,375096,"021-311751"
1975837,375399,"021-462303"
1975837,373881,"021-487143"
1975837,375558,"021-357410"
1975837,374974,"021-418947"
1975837,375189,"021-433366"
1975837,375236,"021-220132"
1975837,373772,"021-472396"
1975837,374693,"021-292638"
1975837,374635,"021-456071"
1975837,375145,"021-198373"
1975837,373834,"021-478701"
1975837,375160,"021-209122"
1975837,373827,"021-498271"
1975837,374669,"021-120352"
1975837,374849,"021-446165"
1975837,374738,"021-340330"
1975837,375234,"021-220132"
1975837,375818,"021-305807"
1975837,375017,"021-347901"
1975837,375020,"021-445930"
1975837,375527,"021-402078"
1975837,374378,"021-246701"
1975837,484474,"021-331137"
1975837,484473,"021-327192"
1975837,484536,"021-410102"
1975837,484537,"021-386966"
1975837,484538,"021-421708"
1975837,484491,"021-371192"
1975837,484493,"021-402649"
1975837,484512,"021-385938"
