"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1962926,"DELOITTE & TOUCHE","ONE CAPITAL PLACE","","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1962926,"DELOITTE AUDIT SOCIETE A RESPONSABILITE LIMITEE","560 RUE DE NEUDORF","","LUXEMBOURG","","Luxembourg","L-2220","Y",1287,"Y","Y","N","N","Yes"
1940492,"PRICEWATERHOUSECOOPERS LLP","1 EMBANKMENT PLACE","","LONDON","","United Kingdom","WC2N 6R","Y",876,"Y","Y","N","Y","Yes"
1950059,"CHERRY BAEKERT","3800 GLENWOOD AVENUE","SUITE 200","RALEIGH","NC","United States","27612","Y",677,"Y","N","Y","Y","Yes"
1961482,"RSM US LLP","30 S. WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Not Yet Received"
1965030,"RSM US LLP","1 S. WACKER DRIVE","SUITE 800","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Yes"
1959777,"EISNER AMPER LLP","ONE CALIFORNIA","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","N","N","Yes"
1941709,"LALLY & CO LLC","5700 CORPORATE DRIVE","SUITE 800","PITTSBURGH","PA","United States","15237","Y",3578,"Y","N","Y","N",""
1973412,"KPMG, LLP","200 EAST RANDOLPH","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","Y","Y","Yes"
1941857,"PRICEWATERHOUSECOOPER, LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1973533,"DANNIBLE & MCKEE, LLP","FINANCIAL PLAZA, 221 S. WARREN ST.","","SYRACUSE","NY","United States","13202-2687","Y",528,"Y","N","Y","N",""
1949182,"CROWE HORWATH LLP","225 WEST WACKER DRIVE SUITE 2600","","CHICAGO","IL","United States","60606-1224","Y",173,"Y","Y","N","N","Yes"
1953647,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","N","N","Yes"
1957907,"ERNST & YOUNG LLP","560 MISSION STREET","SUITE 1600","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","Y","N","N","Yes"
1967959,"PRICEWATERHOUSECOOPERS (CAYMAN)","18 FORUM LANE","CAMANA BAY, PO BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1967657,"HELLAM, VARON & CO. INC. P.S.","1750 112TH AVENUE NE SUITE E200","","BELLEVUE","WA","United States","98004","N",,"","N","Y","N",""
1953655,"DELOITTE AUDIT S.A.R.L","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
1963738,"RSM US","157 CHURCH STREET","","NEW HAVEN","CT","United States","06510","Y",49,"Y","N","N","N",""
1965067,"FORVIS MAZARS","ONE METROPOLITAN SQUARE 211 N. BROADWAY","SUITE 600","ST. LOUIS","MO","United States","63102","Y",686,"Y","Y","N","N","Not Yet Received"
1952006,"SCHNEIDER DOWNS & CO., INC","65 E. STATE STREET","SUITE 2000","COLUMBUS","OH","United States","43215","Y",358,"Y","N","Y","N",""
1959832,"MAYER HOFFMAN MCCANN PC","1000 CAMPEBELL MITHUN TOWER","222 SOUTH 9TH STREET","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
1965715,"AAFCPAS","50 WASHINGTON STREET","","WESTBOROUGH","ME","United States","01581","Y",6157,"Y","N","Y","Y","Yes"
1941616,"NICHOLS, CAULEY & ASSOCIATES, LLC","3500 ENGINEERING DRIVE","STE 250","PEACHTREE","GA","United States","30092","Y",281,"Y","N","Y","N",""
1965356,"ASHLAND PARTNERS & COMPANY, LLC","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1956777,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","N","N","Y","No"
1958216,"DAVID LUNDGREN & CO.","505 NORTH MUR-LEN ROAD","SUITE 4","OLATHE","KS","United States","66062","Y",1952,"Y","N","Y","Y","Yes"
1940859,"EISNERAMPER LLP","733 THIRD AVE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1972561,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1928554,"FREED MAXICK CPA'S, PC","100 MERIDIAN CENTRE","SUITE 310","ROCHESTER","NY","United States","14618","Y",317,"Y","N","N","Y","Yes"
1929315,"ASSURANCE DIMENSIONS, LLC","4920 WEST CYPRESS STREET SUITE 102","","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1965964,"ASSURANCE DIMENSIONS","4920 WEST CYPRESS STREET SUITE 102","","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1955473,"BOBER, MARKEY, FEDOROVICH & COMPANY","3421 RIDGEWOOD RD., SUITE 300","","AKRON","OH","United States","44333","Y",1172,"Y","N","Y","N",""
1945256,"SPICER JEFFRIES LLP","5251 S QUEBEC STREET, SUITE 200","","GREENWOOD VILLAGE","CO","United States","80111","Y",349,"Y","Y","N","N","Not Yet Received"
1962443,"KPMG","CENTURY YARD, CRICKET SQUARE","P.O. BOX 493","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1934962,"DELOITTE & TOUCHE LLP","127 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","United States","44114","Y",34,"Y","Y","N","N","Yes"
1964872,"CLIFTONLARSONALLEN LLP","420 S ORANGE AVE","#500","ORLANDO","FL","United States","32801","Y",655,"Y","Y","N","N","Not Yet Received"
1964872,"BAKER TILLY US, LLP","225 SOUTH 6TH ST","","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","Y","N","N","Not Yet Received"
1964872,"BAKER TILLY US, LLP","205 NORTH MICHIGAN AVENUE","","CHICAGO","IL","United States","60601-5927","Y",23,"Y","Y","N","N","Not Yet Received"
1952684,"DELOITTE & TOUCHE","PO BOX 1787","","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1967388,"MENGEL, METZGER BARR & CO. LLP","100 CHESTNUT STREET","SUITE 1200","ROCHESTER","NY","United States","14604","Y",557,"Y","N","Y","N",""
1968563,"TAIT WELLER","50 S 16TH STREET","STE 2900","PHILADELPHIA","PA","United States","19102","N",,"","N","Y","N",""
1957712,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1945572,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD, SUITE 700","","DENVER","CO","United States","80237","Y",349,"Y","N","Y","N",""
1947123,"DELOITTE & TOUCHE LLP","1 CAPITAL PLACE","SHEDDEN ROAD","GEORGETOWN, GRAND CAYMAN","","Cayman Islands","","Y",1096,"Y","Y","N","N","Yes"
1950515,"DELOITTE & TOUCHE LLP","2200 ROSS AVENUE","SUITE 1500","DALLAS","TX","United States","75201","Y",34,"Y","Y","N","N","Yes"
1950515,"DELOITTE & TOUCHE","PO BOX 1787 GT","GEORGETOWN","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1967685,"COHNREZNICK LLP","1301 AVENUE OF THE AMERICAS","SEVENTH FLOOR","NEW YORK","NY","United States","10019-6032","Y",596,"Y","Y","N","N","Not Yet Received"
1932913,"PRICEWATERHOUSECOOPERS LLP","18 YORK STREET","SUITE 2500","TORONTO","","Canada","M5J0B2","Y",238,"Y","Y","Y","N","Not Yet Received"
1933303,"GRANT THORNTON LLP","500 NORTH AKARD STREET","SUITE 1200","DALLAS","TX","United States","75201-4612","Y",248,"Y","Y","N","N","Not Yet Received"
1933303,"PRICEWATERHOUSE COOPERS","2121 NORTH PEARL STREET","SUITE 2000","DALLAS","TX","United States","75201","Y",238,"Y","Y","N","N","Not Yet Received"
1933303,"DELOITTE & TOUCHE LLP","2200 ROSS AVE #1600","","DALLAS","TX","United States","75201","Y",34,"Y","Y","N","N","Not Yet Received"
1954242,"PWC US TAX LLP","405 HOWARD STREET","SUITE 600","SAN FRANCISCO","CA","United States","94105","Y",238,"Y","Y","N","N","Not Yet Received"
1967399,"RSM US LLP","1185 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1955807,"CHERRY BEKAERT","101 S. FIFTH STREET","SUITE 2100","LOUISVILLE","KY","United States","40202","Y",677,"Y","N","Y","N",""
1927489,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","Y","Yes"
1949806,"ERNST & YOUNG","200 CLARENDON ST","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
1965368,"KPMG LLP","BAY ADELAIDE CENTRE, 333 BAY ST. #4600","","TORONTO, ONTARIO","","Canada","M5H 2S5","Y",85,"Y","Y","N","N","Yes"
1964960,"CJBS, LLC","2100 SANDERS ROAD, SUITE 200","","NORTHBROOK","IL","United States","60062-6141","Y",855,"Y","N","Y","N",""
1969886,"WOLF & COMPANY PC","255 STATE STREET","","BOSTON","MA","United States","19610-3338","Y",392,"Y","Y","N","N","Yes"
1968406,"KPMG LLP","51 JOHN F. KENNEDY PARKWAY","","SHORT HILLS","NJ","United States","07078","Y",185,"Y","Y","N","N","Yes"
1967891,"WHITLEY PENN LLP","8343 DOUGLAS AVE","SUITE 400","DALLAS","TX","United States","75225","Y",726,"Y","N","Y","N",""
1967891,"WEAVER AND TIDWELL, L.L.P.","2821 WEST 7TH STREET","SUITE 700","FORT WORTH","TX","United States","76107","Y",410,"Y","Y","N","N","Not Yet Received"
1961339,"ERNST & YOUNG LTD","62 FORUM LANE","","CAMANA BAY","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1961339,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1964232,"TYLER LYNCH P.C.","186 ALEWIFE BROOK PARKWAY","","CAMBRIDGE","MA","United States","02138","N",,"","N","Y","N",""
1961934,"ROSEN KUSLANSKY, CPA, P.C.","7 PENN PLAZA","SUITE 1700","NEW YORK","NY","United States","10001","Y",3032,"Y","Y","N","N","Not Yet Received"
1961934,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Not Yet Received"
1954925,"ERNST & YOUNG LLP","14O1 MCKINNEY ST.","SUITE 2400","HOUSTON","TX","United States","77010","Y",1000,"Y","N","Y","N",""
1959506,"PLANTE & MORAN, PLLC","1445 MARKET STREET","","DENVER","CO","United States","80202","Y",166,"Y","Y","Y","N","Yes"
1966187,"LALLY & CO., LLC","5700 CORPORATE DRIVE","SUITE 800","PITTSBURGH","PA","United States","15237-5851","Y",3578,"Y","Y","N","N","Yes"
1973444,"EISNERAMPER LLP","ONE LOGAN SQUARE, SUITE 3000","130 NORTH 18TH STREET","PHILADELPHIA","PA","United States","19103-2757","Y",274,"Y","N","Y","Y","Yes"
1971949,"KEITER","4401 DOMINION BLVD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1953674,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
1953674,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1953674,"DELOITTE AUDIT SARL","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
1970212,"DRIVEN CONSULTANTS, PSC","1302 PONCE DE LEON AVE.","CORNER JOSE RAMON FIGUEROA","SAN JUAN","PR","United States","00907","Y",3259,"Y","Y","N","N","Yes"
1970212,"KEVANE GRANT THORTON LLP","33 CALLE BOLIVIA SUITE 400","","SAN JUAN","PR","United States","00917-2013","Y",838,"Y","Y","N","N","Yes"
1961101,"PRICEWATERHOUSECOOPERS LLP","THREE EMBARCADERO CENTER,","","SAN FRANCISCO","CA","United States","94111","Y",238,"Y","Y","N","N","Yes"
1971535,"RW GROUP LLC","P.O. BOX 114","","LANDENBURG","PA","United States","19350","Y",5020,"Y","N","Y","N",""
1953690,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
1953690,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","8050","Y",1358,"Y","Y","N","N","Yes"
1953690,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1953690,"DELOITTE IRELAND","EARLSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","N","N","Yes"
1953690,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR","B.P. 1443","LUXEMBOURG","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
1953690,"DELOITTE AUDIT SARL","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
1953690,"PRICEWATERHOUSECOOPERS LTD.","P.O. BOX HM 1171","","HAMILTON","","Bermuda","HM EX","Y",1403,"Y","Y","N","N","Yes"
1953690,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1960140,"BAKER TILLY, VIRCHOW KRAUSE, LLP","205 MICHIGAN AVE","","CHICAGO","IL","United States","60601","Y",23,"Y","N","Y","N",""
1931143,"DOEREN MAYHEW","56 GRANDVILLE AVE SW","","GRAND RAPIDS","MI","United States","49503","N",,"N","N","Y","N",""
1958665,"KPMG, LLP","345 PARK AVE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","Y","N","Yes"
1934820,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDORD","SC","United States","97504","Y",3783,"Y","N","Y","Y","Yes"
1949203,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1930428,"LALLY & CO., LLC","5700 CORPORATE DRIVE","SUITE 800","PITTSBURGH","PA","United States","15237","Y",3578,"Y","N","Y","Y","Yes"
1930428,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154-0102","Y",185,"Y","Y","N","N","Yes"
1944466,"SPICER JEFFRIES","455 NORTH CITYFRONT PLAZA DR.","","CHICAGO","IL","United States","60611","Y",349,"Y","Y","N","N","Yes"
1964739,"ERNST & YOUNG LLP","1001 LAKESIDE AVE","SUITE 1800","CLEVELAND","OH","United States","44114","Y",42,"Y","Y","N","N","Yes"
1971488,"SPICER JEFFRIES LLP","4601 DTC BLVD","STE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","Y","Yes"
1966921,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1966976,"ERNST & YOUNG","725 S. FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","N","Y","Y","Not Yet Received"
1966855,"COHEN & COMPANY, LTD","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","Y","Yes"
1962293,"CITRIN COOPERMAN & CO., LLP","180 PARK AVENUE","SUITE 200","FLORHAM PARK","NJ","United States","07932","Y",2468,"Y","N","Y","N",""
1960784,"WITHUMSMITH+BROWN, PC","1411 BROADWAY","23RD FLOOR","NEW YORK","NY","United States","10018","Y",100,"Y","Y","N","N","Yes"
1967030,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1965321,"PLANTE MORAN","10 S. RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",6581,"Y","N","Y","N",""
1956528,"EISNERAMPER LLP","ONE CALIFORNIA SUITE 1700","","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","N","Y","Yes"
1959557,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154-0102","Y",185,"Y","Y","N","N","Yes"
1959557,"KPMG CAYMAN ISLANDS","QUEENSGATE HOUSE","","GRAND CAYMAN","","Cayman Islands","KY1-1102","Y",1323,"Y","Y","N","N","Yes"
1964510,"BDO USA, P.C.","200 PARK AVENUE","38TH FLOOR","NEW YORK","NY","United States","10166","Y",243,"Y","Y","N","N","Yes"
1964510,"PRICEWATERHOUSECOOPERSLLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1964510,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","GEORGE TOWN","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1964510,"BDO CAYMAN LTD.","GOVERNORS SQUARE, 2ND FLOOR, BLDG 3, WEST BAY","","GRAND CAYMAN","","Cayman Islands","","Y",2162,"Y","Y","N","N","Yes"
1952505,"PLANTE MORAN","10 S. RIVERSIDE PLAZA","SUITE 900","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1958926,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10012","Y",238,"Y","Y","N","N","Yes"
1958926,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","CAMANA BAY","GRAND CAYMAN","","Cayman Islands","","Y",1266,"Y","Y","N","N","Yes"
1952245,"PLANTE MORAN","10 S. RIVERSIDE PLAZA","SUITE 900","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1955835,"DSWD GROUP","20646 ABBEY WOODS CT. N","SUITE 201","FRANKFORT","IL","United States","60423","N",,"","N","Y","N",""
1968592,"MAYER HOFFMAN MCCANN, P.C.","222 SOUTH 9TH STREET","SUITE 1000","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
1961357,"WITHUMSMITH+BROWN P.C.","506 CARNEGIE CENTER","SUITE 400","PRINCETON","NJ","United States","08540","Y",100,"Y","N","Y","N",""
1936343,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"N","N","Y","N",""
1965536,"GRANT THORNTON LLP","13-18 CITY QUAY","","DUBLIN","","Ireland","2","Y",1402,"Y","Y","N","N","Yes"
1926503,"SUMMIT LLC","999 18TH ST","SUITE 3000","DENVER","CO","United States","80202","Y",5251,"Y","Y","N","N","Not Yet Received"
1960181,"FISCHER CUNNANE","11 TURNER LN","","WEST CHESTER","PA","United States","19380","Y",1940,"Y","N","Y","N",""
1954905,"MOSS ADAMS LLP","999 THIRD AVENUE","SUITE 2800","SEATTLE","WA","United States","98104-4019","Y",659,"Y","Y","Y","N","Yes"
1965672,"ERNST WINTTER & ASSOCIATES LLP","675 YGNACIO VALLEY ROAD","SUITE A200","WALNUT CREEK","CA","United States","94596","Y",3438,"Y","N","Y","N",""
1952035,"BDO USA LLP","100 PARK AVENUE","","NEW YORK","NY","United States","10017","Y",243,"Y","Y","N","N","Yes"
1952242,"RUBINBROWN LLP","7676 FORSYTH BLVD","STE 2100","ST. LOUIS","MO","United States","63105","Y",41,"Y","Y","N","N","Yes"
1941377,"CITRIN COOPERMAN","30 BRAINTREE HILL OFFICE PK","SUITE 300","BRAINTREE","MA","United States","02184","N",,"N","Y","N","N","Not Yet Received"
1951796,"ROLLERI & SHEPPARD CPAS, LLP","2150 POST ROAD","5TH FLOOR","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1945505,"KPMG","200 E. RANDOLPH","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","Y","N","Yes"
1952242,"PRICEWATERHOUSECOOPERS LLP","600 GRANT STREET","","PITTSBURGH","PA","United States","15219","Y",238,"Y","N","N","Y","Yes"
1952242,"NOVOGRADAC & COMPANY LLP","246 FIRST STREET","2ND FLOOR","SAN FRANCISCO","CA","United States","94105","Y",474,"Y","Y","N","N","Yes"
1952242,"COHNREZNICK LLP","7501 WISCONSIN AVENUE","SUITE 400E","BETHESDA","MD","United States","20814","Y",596,"Y","Y","N","N","Yes"
1968296,"ADEPTUS PARTNERS LLC","244 W 54TH STREET","9TH FLOOR","NEW YORK","NY","United States","10019","Y",3686,"Y","N","Y","N",""
1965882,"ERNST & YOUNG LTD.","62 FORUM LANE","CAMANA BAY, PO BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1970290,"BELFINT LYONS SHUMAN","1011 CENTRE ROAD","SUITE 310","WILMINGTON","DE","United States","19805","Y",359,"Y","N","Y","N",""
1960175,"ERNST & YOUNG","SUITE 6401, 62 FORUM LANE","CAMANA BAY","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1970318,"PRICEWATERHOUSECOOPERS LLC","1075 PEACHTREE STREET NE","#2600","ATLANTA","GA","United States","30309","Y",238,"Y","Y","N","N","Yes"
1973511,"CAVANAUGH NELSON PLC","999 WATERSIDE DRIVE","SUITE 2250","NORFOLK","VA","United States","23510","N",,"","N","Y","N",""
1968301,"RSM US, LLP","13155 NOEL RD","SUITE 2200","DALLAS","TX","United States","75240","Y",49,"Y","Y","N","N","Yes"
1957398,"COHNREZNICK LLP","707 WILSHIRE BLVD","SUITE 4950","LOS ANGELES","CA","United States","90017","Y",596,"Y","N","Y","N",""
1957398,"KPMG LLP","20 PACIFICA","SUITE 700","IRVINE","CA","United States","92618","Y",185,"Y","Y","N","N","Yes"
1958378,"DELOITTE & TOUCHE LLP","555 W. 5TH STREET # 2700","","LOS ANGELES","CA","United States","90013","Y",34,"Y","N","Y","N",""
1962329,"EDELSTEIN & COMPANY","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1962329,"PRICEWATERHOUSECOOPERS","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Yes"
1952846,"KPMG LLP","2323 ROSS AVE","SUITE 1400","DALLAS","TX","United States","75201","Y",185,"Y","Y","N","N","Yes"
1971176,"GRANT THORTON LLP","201 S COLLEGE ST STE 2500","","CHARLOTTE","NC","United States","28244","Y",248,"Y","Y","Y","N","Yes"
1936066,"THE COLEMAN COMPANY, PLLC","8 EAST HURON STREET","#2201","CHICAGO","IL","United States","60611","Y",5153,"Y","N","Y","N",""
1969973,"COHEN AND COMPANY, LTD.","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","Y","N","Yes"
1974600,"BPM LLP","ONE CALIFORNIA STREET","SUITE 2500","SAN FRANCISCO","CA","United States","94111-5426","Y",207,"Y","N","Y","N",""
1973494,"DELOITTE & TOUCHE LLP","333 SE 2ND AVE","SUITE 3600","MIAMI","FL","United States","33131","Y",238,"Y","Y","N","N","Yes"
1946057,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1962592,"FRANK, RIMERMAN & CO. LLP","60 SOUTH MARKET STREET","SUITE 500","SAN JOSE","CA","United States","95113","Y",1596,"Y","Y","N","N","Not Yet Received"
1968303,"PKF O'CONNOR DAVIES LLP","245 PARK AVENUE","12TH FLOOR","NEW YORK","NY","United States","10167","Y",127,"Y","N","Y","N",""
1966065,"CADE, CRENSHAW & ASSOCIATES, P.C.","2100 SOUTHBRIDGE PARKWAY","SUITE 460","BIRMINGHAM","AL","United States","35209","N",,"","N","Y","N",""
1966130,"COHEN & COMPANY, LTD.","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
1963325,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","Y","No"
1938327,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DR.","SUITE 1000","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","Y","N","Yes"
1950720,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","N","N","Y","Yes"
1962988,"CITRIN COOPERMAN","529 FIFTH AVENUE","","NEW YORK","NY","United States","10017","Y",2468,"Y","Y","Y","N","Yes"
1933660,"BMP LLP","2001 NORTH MAIN STREET","SUITE 360","WALNUT CREEK","CA","United States","94596","Y",207,"Y","N","Y","N",""
1956640,"MESCH MCBRIDE, PLLC","3100 WEST 7TH STREET","SUITE 330","FORT WORTH","TX","United States","76107","Y",6192,"Y","Y","N","N","Yes"
