"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1986757,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",91600590
1979539,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",112420241
1979539,"JOHN HANCOCK DISTRIBUTORS LLC","JOHN HANCOCK DISTRIBUTORS LLC","BOSTON","MA","USA","N","8-15826","",19530
1979539,"TRANSAMERICA FINANCIAL ADVISORS, LLC","TRANSAMERICA FINANCIAL ADVISORS, LLC","PHILADELPHIA","PA","USA","N","8-33429","",12192450
1979539,"AMERICAN FUNDS & TRUSTS INCORPORATED","AMERICAN FUNDS & TRUSTS INCORPORATED","SALT LAKE CITY","UT","USA","N","8-6939","",839459
1979539,"JULY SERVICES","JULY SERVICES","AUSTIN","TX","USA","N","","",3880265
1980237,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",84965471
1980237,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",116380998
1986782,"CITIBANK","CITIBANK","LONDON","","GBR","N","","",1761627124
1986818,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",499831329
1986818,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",92155454
1986818,"PONTERA SOLUTIONS, INC.","PONTERA","NEW YORK","NY","USA","N","","",72434427
1983410,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4408779266
1984657,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1419996202
1986843,"E*TRADE SECURITIES LLC","E*TRADE SECURITIES LLC","CENTENNIAL","CO","USA","N","8-44112","549300DXPO50FJ75QA85",201130432
1986850,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",591780463
1986850,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",487902491
1986845,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAX","TX","USA","N","","",9299269
1987248,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",275941499
1987253,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",24826699
1987942,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","WFLLPEPC7FZXENRZV188",1966229142
1987942,"JPMORGAN CHASE & CO","JPMORGAN CHASE & CO","NEW YORK","NY","USA","N","","8I5DZWZKVSZI1NUHU748",5542293846
1987942,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","549300GLF98S992BC502",2098766632
1987942,"CITIGROUP INC.","CITIGROUP INC.","NEW YORK","NY","USA","N","","6SHGI4ZSSLCXXQSBB395",4239808239
1980631,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1335439747
1980631,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",716044968
1980631,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",12252879
1980631,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",42719
1987945,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",208703898
1982232,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",185000000
1981117,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",486860000
1976043,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",13887060
1987280,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",175895298
1987988,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",188035517
1988008,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",241636087
1988008,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",379789349
1988008,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",236362221
1988008,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",324865258
1988008,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",165070810
1987531,"GOLDMAN SACHS GROUP, INC.","GOLDMAN SACHS GROUP, INC.","MCLEAN","VA","USA","N","","",397344125
1987531,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",471981
1988040,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",412471938
1985842,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",15662000
1985842,"CHARLES SCHWAB","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","","",116925000
1985842,"ASSETMARK TRUST COMPAN","ASSETMARK","CONCORD","CA","USA","N","","",22582000
1985842,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",10353000
1988059,"FIDELITY INVESTMENTS","FIDELITY INVESTMENTS","CINCINNATTI","OH","USA","N","","",88683625
1988059,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",5985000
1988071,"ZIONS BANCORPORATION, N.A.","ZIONS BANK","SALT LAKE CITY","UT","USA","Y","","",862508478
1988028,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",879898030
1987271,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",123000000
1988119,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2342225331
1988132,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",384800137
1988136,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",73780038
1988136,"NEWPORT/ASCENSUS","ASCENSUS","DRESHER","PA","USA","N","","",8855989
1986566,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",216017710
1986566,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",4260385
1986514,"BNY MELLON SECURITIES LLC","BNY MELLON SECURITIES LLC","JERSEY CITY","NY","USA","N","8-51710","",55054996
1986514,"EUROPEAN DEPOSITARY BANK SA","EUROPEAN DEPOSITARY BANK SA","DUBLIN","","IRL","N","","5299000YBKNGBUB4VF56",12221975
1986612,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",14565329
1983247,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",8787424
1986644,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1115632283
1986644,"ASSETMARK","ASSETMARK","CONCORD","CA","USA","N","","",51526019
1986647,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","COVINGTON","KY","USA","N","8-35097","",1502677036
1986647,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",287285949
1985326,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",540880524
1985326,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1761732347
1986658,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",112035927
1986666,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3149981393
1986680,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSISCO","CA","USA","N","8-16514","",789836053
1986680,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",94772723
1981249,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1010932568
1981249,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1251984987
1986554,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",174949350
1976602,"HAND BENEFITS & TRUST","HAND BENEFITS & TRUST","UTICA","NY","USA","N","","",228388537
1976602,"CHARLES SCHWAB & CO","CHARLES SCHWAB & CO","SAN FRANCISCO","CA","USA","N","","",755177358
1986602,"AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","MINNEAPOLIS","MN","USA","N","8-42582","",49688655057
1986744,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","SAN DIEGO","CA","USA","N","8-70244","",35171398
1986744,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",231311829
1985737,"SEI PRIVATE TRUST CO","SEI PRIVATE TRUST CO","OAKS","PA","USA","N","","",105525781
1985737,"AMERICAN FUNDS","AMERICAN FUNDS","LOS ANGELES","CA","USA","N","","",3405275
1985737,"JOHN HANCOCK USA","JOHN HANCOCK","BOSTON","MA","USA","N","","",9343444
1986842,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1644821726
1983019,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",530354056
1986890,"WEBULL FINANCIAL LLC","WEBULL FINANCIAL LLC","NEW YORK","NY","USA","Y","8-69978","",33654066
1986912,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","NEW YORK","NY","USA","N","","",241680110
1986931,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",253640940
1986946,"APEXUS CAPITAL LLC","APEXUS CAPITAL LLC","SANTA MONICA","CA","USA","N","8-69687","",20000
1986946,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",20000
1986823,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",12649979
1986600,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122075878
1986977,"BANK OF AMERICA","BANK OF AMERICA","CHARLOTTE","NC","USA","N","","",24000000
1986977,"MORGAN STANLEY","MORGAN STANLEY","NEW YORK","NY","USA","N","","",84700000
1986661,"STANCORP FINANCIAL GROUP, INC.","THE STANDARD","PORTLAND","OR","USA","N","","",147000000
1986661,"ASCENSUS, LLC","ASCENSUS, LLC","DRESHER","PA","USA","N","","",115600000
1986661,"T. ROWE PRICE INVESTMENT SERVICES, INC.","T. ROWE PRICE INVESTMENT SERVICES, INC.","BALTIMORE","MD","USA","N","","",92900000
1986661,"FIDELITY ASSET MANAGEMENT","FIDELITY ASSET MANAGEMENT","SMITHFIELD","RI","USA","N","","",89900000
1987009,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",848571053
1985341,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",513294862
1987107,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",3123850486
1987107,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3345249467
1983947,"INTERACTIVE BROKERS","INTERACTIVE BROKERS","GREENWICH","CT","USA","N","","",6481432
1983947,"CHARLES SCHWAB","CHARLES SCHWAB","EL PASO","TX","USA","N","","",128759000
1987119,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",118410299
1987610,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","0000073124",373903925
1988129,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",140000000
1987871,"COMPUTERSHARE TRUST COMPANY, N.A.","COMPUTERSHARE TRUST COMPANY, N.A.","MINNEAPOLIS","MN","USA","N","","",1358748301
1987871,"COMPUTERSHARE TRUST COMPANY, N.A.","COMPUTERSHARE TRUST COMPANY, N.A.","ST. PAUL","MN","USA","N","","",433332556
1988152,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",170058390
1988176,"TRADE-PMR INC.","TRADE-PMR INC.","GAINESVILLE","FL","USA","N","8-51390","",177000000
1988174,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",900472120
1988169,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",597142817
1988183,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",276356049
1988183,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",675000
1988197,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",80013130
1988197,"EQUITY TRUST COMPANY","EQUITY TRUST COMPANY","WESTLAKE","OH","USA","N","","05-0552743",27195182
1988197,"KINGDOM TRUST","KINGDOM TRUST","MURRAY","KY","USA","N","","27-4336351",5590604
1988210,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",31515210
1986136,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",116069938
1988237,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",845444698
1983670,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",132831748
1983670,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",7000000
1983670,"MID ATLANTIC TRUST COMPANY","MID ATLANTIC TRUST COMPANY","PITTSBURGH","PA","USA","N","","",1122602
1984598,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",102626600
1986805,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",289130647
1986615,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BLUFFTON","MA","USA","N","8-26740","",1487137242
1986831,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",648418770
1984260,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",123288236
1976015,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",298000000
1976015,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",28000000
1976015,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",0
1986865,"BANK OF NEW YORK","BANK OF NEW YORK","NEW YORK","NY","USA","N","","",124932490000
1986865,"STATE STREET BANK & TRUST CO.","STATE STREET BANK & TRUST CO.","BOSTON","MA","USA","N","","",52558440000
1986865,"NORTHERN TRUST CO","NORTHERN TRUST CO","LOS ANGELES","CA","USA","N","","",30469850000
1981244,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",653421557
1981244,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",322161080
1986929,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",102850872
1986933,"UNION BANCAIRE PRIVEE, UBP SA","UNION BANCAIRE PRIVEE, UBP SA","GENEVA","","CHE","N","","PLPO8C7P68Q5FFRI1280",8543494
1986933,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK CITY","NY","USA","N","8-35008","",19116451
1986933,"BANK VONTOBEL AG","BANK VONTOBEL AG","ZURICH","","CHE","N","","",8543494
1994457,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",614931143
1994275,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",7107952
1994376,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",98712936
1994041,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",496734526
1994601,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",231518181
1994601,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",629277475
1993288,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",108655993
1993288,"ASCENSUS BROKER DEALER SERVICES, LLC","ASCENSUS BROKER DEALER SERVICES, LLC","NEWTON","MA","USA","N","8-47312","",65005351
1994222,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",183100750
1994222,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",134939133
1994665,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6878120890
1994665,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",3393412570
1982132,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","NORTH QUNICY","MA","USA","N","","571474TGEMMWANRLN572",32385124840
1982132,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","Y","","HPFHU0OQ28E4N0NFVK49",97763818564
1982132,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","",30041711379
1994672,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1043473812
1976672,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",12233817
1976672,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",208456257
1987177,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",27910514
1983479,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",6061110
1987190,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",104672143
1987190,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",65144262
1985539,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",56497631
1987004,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK",7083898749
1987004,"U. S. BANK NATIONAL ASSOCIATION","U.S. BANK","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",938676872
1987231,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",820621215
1989580,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",131900369
1989038,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",288483947
1988598,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3116564
1989337,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",166543080
1988668,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",214577652
1989400,"EMPOWER TRUST COMPANY, LLC","EMPOWER","GREENWOOD VILLAGE","CO","USA","Y","","",84004103614
1989400,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",10519695405
1989400,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",32686193540
1988465,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",129334228
1979133,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",169489938
1979133,"US BANK GLOBAL FUND SERVICES","US BANK GLOBAL FUND SERVICES","MILWAUKEE","WI","USA","N","","",14893000
1984530,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",162039813
1989326,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",3171472495
1989326,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10080175262
1989840,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",276121965
1989852,"BROWN BROTHERS HARRIMAN INVESTMENTS, LLC","BROWN BROTHERS HARRIMAN INVESTMENTS, LLC","NEW YORK","NY","USA","N","8-69731","",1137433973
1989852,"SEI INVESTMENTS COMPANY","SEI INVESTMENTS COMPANY","OAKS","PA","USA","N","","",1443715823
1989852,"BANK OF NEW YORK MELLON CORPORATION","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","",170967239
1988440,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1160951766
1987096,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",42262368
1989901,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",442115695
1989910,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","COVINGTON","KY","USA","N","8-26740","",699644089
1988379,"JPMORGAN CHASE BANK","JPMORGAN CHASE BANK","MUMBAI","","IND","N","","",1326924200
1988379,"STANDARD CHARTERED BANK","STANDARD CHARTERED BANK","MUMBAI","","IND","N","","",209431111
1988379,"STATESTREET","STATESTREET","BOSTON","MA","USA","N","","",349644140
1988379,"DBS BANK LTD,","DBS BANK LTD,","SINGAPORE","","SGP","N","","",11423661
1989928,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",83774090
1989366,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",114063294
1989366,"ARGENT FINANCIAL SERVICES","TRUST SERVICES","GREENVILLE","SC","USA","N","","",1399310
1989967,"CAPITAL BANK AND TRUST COMPANY","CAPITAL BANK AND TRUST COMPANY","IRVINE","CA","USA","N","","",174839338
