"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1995599,17151,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"NEW YORK","New York","United States","Y"
1995599,17157,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"NEW YORK","New York","United States","Y"
1995914,438163,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","Y"
1995914,438073,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","Y"
1995914,438161,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","Y"
1995914,438158,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","Y"
1995914,438162,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","Y"
1989492,255899,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1993920,487666,"GOLDMAN SACHS INTERNATIONAL","",,"PLUMTREE COURT, 25 SHOE LN, HOLBORN, LONDON EC4A 4","","United Kingdom","Y"
1997258,454606,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1997596,488145,"BNP PARIBAS","",,"PARIS","","France","Y"
1997596,488145,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1997596,488145,"BNP PARIBAS SECURITIES SERVICES","",,"DUBLIN","","Ireland","Y"
1997596,488145,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1997596,488145,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997596,488145,"THE BANK OF NOVA SCOTIA","",,"TORONTO","","Canada","Y"
1997596,488144,"BNP PARIBAS SECURITIES","",,"DUBLIN","","Ireland","Y"
1997596,488144,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1997596,488144,"THE BANK OF NOVA SCOTIA","",,"TORONTO","","Canada","Y"
1997596,488144,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1997596,488144,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1995774,367791,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
2000505,422296,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"BOSTON","Massachusetts","United States","Y"
2000446,167044,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2000446,167044,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
2000446,369284,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2000446,167044,"CITIGROUP GLOBAL MARKETS INC","",,"NEW YORK","New York","United States","Y"
2000446,167044,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2000446,167044,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2000446,369284,"CITIBANK N.A., LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2000446,369284,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2000446,167044,"STANDARD CHARTERED BANK PLC","",,"LONDON","","United Kingdom","Y"
2000446,167044,"DEUTSCHE BANK AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2000446,167044,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2000446,167044,"CITIBANK N.A., LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995886,285065,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1995886,285065,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1995886,242824,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1995886,242824,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1995886,15320,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1995886,15320,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1995886,242824,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2000654,5311,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
2000654,5311,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995427,425400,"MORGAN STANLEY & CO INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,425400,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,425400,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,296313,"MORGAN STANLEY & CO INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,378645,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,378645,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1995427,228362,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,229983,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995427,228362,"MORGAN STANLEY & CO INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,270411,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,270411,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1995427,270411,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,233935,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1995427,250889,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,250889,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1995427,250889,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,216007,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1995427,216007,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,229983,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,233935,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,233935,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1995427,228362,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,303614,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,296313,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,303614,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1995427,216007,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,378645,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1995427,296313,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1996568,244846,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1996521,372264,"BNP PARIBAS","",,"PARIS","","France","Y"
1996521,372264,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999367,420399,"ODEON CAPITAL GROUP LLC","8-68033",148493,"NEW YORK","New York","United States","Y"
1999367,420399,"PANMURE LIBERUM INC","8-67976",148135,"NEW YORK","New York","United States","Y"
1999107,488328,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1999107,371664,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1999107,371666,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1999107,246999,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1999107,246999,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1999107,246999,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1999107,371664,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1999107,371664,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1999107,371665,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1999107,488325,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1999107,488325,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1999107,320248,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1995552,487657,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995265,374218,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318242,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,214905,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,183248,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERSBURG","Florida","United States","Y"
1995265,232409,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERSBURG","Florida","United States","Y"
1995265,252285,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,59289,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERSBURG","Florida","United States","Y"
1995265,252285,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,214905,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,5603,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,183248,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,70454,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,5607,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252309,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318244,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318269,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252294,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,50668,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,50668,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1978161,423093,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1978161,423093,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1988192,279573,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988192,436617,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1988192,429272,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988192,175480,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1988192,20106,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1988192,205137,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1988192,249716,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"NEW YORK","New York","United States","Y"
1988192,76880,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988192,192999,"RAND FINANCIAL SERVICES, INC.","",,"CHICAGO","Illinois","United States","Y"
1988192,61446,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"SAN FRANCISCO","California","United States","Y"
1988192,190206,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988192,61447,"COWEN PRIME SERVICES LLC","8-68531",153397,"NEW YORK","New York","United States","Y"
1988192,76833,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1988192,315472,"BNY MELLON CAPITAL MARKETS, LLC","8-35255",17454,"PITTSBURGH","Pennsylvania","United States","N"
1988192,175210,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1988192,242727,"THE NORTHERN TRUST INTERNATIONAL BANKING CORP.","",,"CHICAGO","Illinois","United States","Y"
1988192,192999,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1988192,192999,"R.J. O'BRIEN & ASSOCIATES, LLC","",,"CHICAGO","Illinois","United States","Y"
1988192,175210,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1988192,194817,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988192,313094,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988192,194811,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"NEW YORK","New York","United States","Y"
1988192,175210,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988192,230112,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988192,285508,"BMO HARRIS FINANCIAL ADVISORS, INC.","8-67064",137115,"CHICAGO","Illinois","United States","N"
1988192,76819,"JP MORGAN CHASE BANK","",,"NEW YORK","New York","United States","Y"
1988192,313093,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1988192,439340,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988192,316871,"J.P. MORGAN SECURITIES LLC","8-35008",79,"AUSTIN","Tennessee","United States","Y"
1988192,421223,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988192,316761,"GOLDMAN SACHS CUSTODY SOLUTIONS","8-52009",48015,"MCLEAN","Virginia","United States","Y"
1988192,212277,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988192,61445,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"SAN FRANCISCO","California","United States","Y"
1988192,20111,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988192,51197,"AMERICA STOCK TRANSFER & TRUST COMPANY, LLC","",,"BROOKLYN","New York","United States","Y"
1988192,20106,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"SAN FRANCISCO","California","United States","Y"
1988192,368814,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988192,212382,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988192,312884,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"NEW YORK","New York","United States","Y"
1988192,245190,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988192,487605,"JP MORGAN CHASE BANK NA","",,"NEW YORK","New York","United States","N"
1988192,487605,"WELLS FARGO BANK, N.A.","",,"SAN FRANCISCO","California","United States","Y"
1988192,487609,"WELLS FARGO BANK, N.A.","",,"SAN FRANCISCO","California","United States","Y"
1989889,421291,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1998726,278111,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995265,70454,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERSBURG","Florida","United States","Y"
1995265,285691,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318238,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,232407,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252312,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,284890,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,202706,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,232410,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252297,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,5607,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,285642,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,214924,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318267,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318270,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318195,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERSBURG","Florida","United States","Y"
1995265,232405,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,292213,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318272,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318278,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252287,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252288,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318271,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,292227,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,285645,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,59289,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1995265,202700,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,252289,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,285699,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318285,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,318199,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1995265,285693,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","N"
1995265,285693,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1993539,365687,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1997115,483912,"MORGAN STANLEY","",,"NEW YORK","New York","United States","N"
1997115,193941,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1997115,257528,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1997115,228286,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1997115,257635,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1997481,2254,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1997481,2254,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1997481,2254,"UBS SECURITIES LLC","8-22651",7654,"STAMFORD","Connecticut","United States","Y"
1997481,2254,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997547,365300,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
