"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1992213,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,0,0,0,0,0,0,35,0,2,0,""
1990172,,,,,,,,,,,,,,,,,,,,,,,,,"",53,1,4,1,0,1,1,1,27,1,15,1,"VARIABLE ANNUITY    1% COULD BE = TO <1%"
1976812,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1991991,,,,,,,,,,,,,,,,,,,,,,,,,"",83,1,1,0,0,0,0,0,11,0,4,0,""
1992234,41,44,0,0,14,13,5,5,0,0,19,18,8,7,0,0,10,11,0,0,2,2,0,0,"",,,,,,,,,,,,,""
1981067,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992269,0,2,0,0,12,11,15,15,0,0,6,6,0,0,0,0,66,65,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1992255,27,28,0,0,17,18,1,1,2,2,26,23,3,3,1,1,1,1,1,1,6,5,17,18,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES.",,,,,,,,,,,,,""
1991809,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,5,1,0,0,0,0,64,0,15,0,""
1992285,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992305,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988131,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992316,39,39,0,0,0,1,0,3,0,0,0,1,0,0,0,0,61,56,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1992311,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992299,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,40,2,58,"REAL ESTATE-RELATED INVESTMENTS"
1992332,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,0,0,0,0,1,0,23,1,50,"PRIVATE DEBT, UNFUNDED COMMITMENTS, BANK DEBT"
1988754,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1992371,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,1,0,0,0,0,67,4,1,18,"COMMISSION-FREE ANNUITIES AND STRUCTURED NOTES."
1993077,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,13,17,0,0,0,26,7,0,20,3,"ALTERNATIVES, REITS, AND LIMITED PARTNERSHIPS"
1987146,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,1,0,0,0,0,77,2,3,0,""
1987405,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,0,0,0,0,0,17,0,5,0,""
1987619,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,2,0,0,0,0,0,1,0,9,0,""
1987646,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,1,0,0,0,0,60,0,4,0,""
1961780,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,0,0,0,80,0,9,2,"FIXED & VARIABLE ANNUITIES, LIFE INSURANCE"
1987470,15,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,81,81,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1983399,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,5,13,13,0,0,6,0,13,6,"ALTERNATIVE INVESTMENTS"
1987519,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1987627,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,0,0,0,81,4,4,0,""
1987690,,,,,,,,,,,,,,,,,,,,,,,,,"",25,11,1,2,0,1,0,0,52,0,8,0,""
1982945,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,37,0,0,45,2,0,10,0,0,0,""
1986592,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987736,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987740,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,1,0,1,0,""
1978531,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,0,0,0,90,0,1,0,""
1987419,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987791,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,1,0,0,0,0,36,0,5,0,""
1987804,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987796,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,1,3,0,""
1987333,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,99,1,0,""
1987820,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987815,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,2,0,0,5,0,0,0,15,3,2,"PRIVATE FUND"
1987854,,,,,,,,,,,,,,,,,,,,,,,,,"",72,27,0,0,0,0,0,0,1,0,1,0,""
1987837,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,1,0,0,1,0,0,0,0,3,0,""
1987866,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,10,0,0,8,0,0,3,8,9,0,""
1987872,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987882,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1987758,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,0,0,1,0,0,72,0,2,0,""
1976782,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986815,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987916,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,0,0,0,0,0,0,0,14,18,"ETFS"
1985490,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,97,0,0,0,2,0,""
1987590,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,0,0,0,0,0,36,0,""
1985938,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987602,60,60,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,20,20,0,0,"",,,,,,,,,,,,,""
1987273,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,60,37,3,0,""
1987581,32,39,0,0,0,0,0,2,0,0,0,0,0,0,0,0,65,55,0,0,3,4,0,0,"",,,,,,,,,,,,,""
1987621,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987395,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981713,,,,,,,,,,,,,,,,,,,,,,,,,"",40,15,0,1,0,0,0,0,35,1,8,0,""
1987677,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,0,0,0,0,0,0,35,0,3,1,"CURRENCY ETFS (HOLD ONLY CURRENCIES IN A GRANTOR TRUST)"
1988652,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987508,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977634,,,,,,,,,,,,,,,,,,,,,,,,,"",33,32,4,22,0,0,0,0,2,0,7,0,""
1981711,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988839,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,5,1,0,2,0,0,65,9,10,0,""
1982164,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,97,0,1,0,""
1987104,,,,,,,,,,,,,,,,,,,,,,,,,"",77,2,0,0,0,0,0,0,1,0,20,0,""
1988627,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,0,1,0,1,0,0,56,0,4,0,""
1988861,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,1,0,0,1,0,0,19,0,5,0,""
1988578,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,0,6,5,0,""
1988894,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"EQUITY INTERESTS IN REAL ESTATE PARTNERSHIPS"
1988901,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988873,0,0,0,0,6,6,38,36,0,0,20,19,23,26,0,0,0,0,0,0,2,2,11,11,"CONVERTIBLES, ABS/STRUCTURED PRODUCTS, BANK LOANS, NON-US CURRENCY HOLDINGS",,,,,,,,,,,,,""
1988900,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988951,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,3,0,0,0,1,9,28,0,13,9,"OPTIONS AND OPTIONS COLLATERAL"
1951816,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,25,0,0,7,0,0,5,0,4,0,""
1988501,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,2,98,"EQUITY INVESTMENTS IN COMMERCIAL REAL ESTATE AND REAL ESTATE DEBT."
1988966,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,2,1,0,1,0,0,30,0,11,0,""
1988993,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,29,0,0,21,0,0,13,1,14,0,""
1989013,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,5,0,1,0,0,69,1,7,0,""
1989028,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,2,0,0,5,0,0,42,7,25,0,""
1989043,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987729,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,3,0,0,12,0,0,0,0,2,24,"REAL ESTATE"
1988784,,,,,,,,,,,,,,,,,,,,,,,,,"",36,1,1,1,1,1,0,0,49,0,10,0,""
1988790,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,4,2,0,1,0,0,31,0,7,0,""
1987438,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989103,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,5,72,0,1,15,"ANNUITIES AND 401K FUNDS"
1967429,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,5,0,0,0,0,0,50,0,5,0,""
1989120,,,,,,,,,,,,,,,,,,,,,,,,,"",38,1,0,1,0,0,0,1,58,0,1,0,""
1989113,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,2,0,""
1989073,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
1989129,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,2,1,0,0,0,0,32,0,4,0,""
1989015,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,1,0,0,0,0,14,72,9,0,""
1989133,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,0,0,0,0,0,74,4,5,5,"ANNUITIES"
1988887,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"REAL ESTATE"
1987827,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,8,2,0,3,0,0,0,0,16,0,""
1989132,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,1,0,0,0,0,0,30,0,0,0,""
1988708,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987849,,,,,,,,,,,,,,,,,,,,,,,,,"",47,8,1,4,0,3,0,0,0,8,15,14,"REAL ESTATE, ART"
1969463,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988283,,,,,,,,,,,,,,,,,,,,,,,,,"",38,4,14,15,0,1,0,0,19,0,3,6,"CRYPTOCURRENCY"
1988953,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,3,2,0,0,0,0,48,24,6,0,""
1989245,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989619,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,8,0,0,7,0,0,26,4,3,26,"HEDGE FUNDS AND PRIVATE PARTNERSHIPS"
1989277,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989849,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988623,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,1,2,0,2,0,0,52,2,8,0,""
1978967,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,1,0,0,1,0,5,59,1,1,0,""
1989891,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,0,0,0,0,0,79,0,3,0,""
1987682,,,,,,,,,,,,,,,,,,,,,,,,,"",3,44,0,0,0,0,0,0,0,50,1,2,"OTHER INVESTMENTS INCLUDE DEBT/SUBORDINATED NOTES."
1987700,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,0,0,1,0,0,85,0,1,1,"ANNUITY ALLOCATION AND MONITORING"
1987575,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988464,,,,,,,,,,,,,,,,,,,,,,,,,"",16,4,0,0,0,0,0,0,78,0,2,0,""
1989921,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
1989895,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987022,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989721,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1989958,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,1,0,0,1,0,75,0,4,1,"PENDING PURCHASES, RIGHTS, UNITS, WARRANTS OR STRUCTURED PRODUCTS."
1988460,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,6,0,2,29,3,0,6,3,4,40,"ALTERNATIVE INVESTMENTS 34 + STRUCTURE PRODUCTS 6"
1989949,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,1,0,3,79,0,5,0,""
1989971,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,93,0,4,0,""
1989605,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1989973,,,,,,,,,,,,,,,,,,,,,,,,,"",24,69,0,0,0,0,0,0,0,0,6,0,""
1988361,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,1,58,14,0,""
1984179,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989980,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1987605,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,6,0,0,0,0,0,45,0,1,0,""
1989627,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,1,0,0,0,0,0,65,0,3,0,""
1989998,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987968,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,1,1,1,1,0,93,0,3,0,""
1989893,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990028,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,0,0,0,25,0,10,1,"CDS, FIXED INCOME NON-US BONDS, CRYPTO ETFS"
1987920,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,78,79,"DIRECT REAL ESTATE INVESTMENTS, REAL ESTATE FUND UNITS (LISTED & UNLISTED), COMMERCIAL LEASES, LOANS, LEASING EQUIPMENT (RAILCARS), OPERATING LEASE ASSETS, AND OTHER ASSETS (PREPAID EXPENSES, TAX ASSETS AND RECEIVABLES).",,,,,,,,,,,,,""
1990010,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990086,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,3,0,0,2,0,0,9,1,33,16,"."
1988865,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1989429,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990110,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,1,0,0,8,0,59,7,3,0,""
1988519,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,6,3,0,5,0,0,62,10,12,0,""
1980395,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987640,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,95,0,5,0,""
1987766,,,,,,,,,,,,,,,,,,,,,,,,,"",43,2,7,3,0,16,0,0,22,2,5,0,""
1987770,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,35,25,0,22,0,0,0,0,2,0,""
1987741,96,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,"",,,,,,,,,,,,,""
1987783,35,35,0,0,5,5,0,0,0,0,10,10,15,15,5,5,3,3,0,0,7,7,20,20,"TACTICAL ALLOCATION ETFS, REAL ESTATE INVESTMENT TRUSTS (REITS), COVERED CALL ETFS, AND SPECIALTY FUNDS (E.G., URANIUM, PRIVATE EQUITY ETFS, OR MULTI-ASSET FUNDS) NOT CLASSIFIED CLEANLY UNDER OTHER CATEGORIES.",,,,,,,,,,,,,""
1987666,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985875,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987472,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,7,0,0,0,0,0,3,0,24,0,""
1987548,,,,,,,,,,,,,,,,,,,,,,,,,"",0,9,0,0,0,0,86,1,0,0,4,0,""
1986551,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987851,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1955880,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,1,0,1,0,0,93,1,2,0,""
1987877,45,45,0,0,11,9,0,0,3,4,32,30,1,1,3,4,0,0,4,4,1,3,0,0,"",,,,,,,,,,,,,""
1987887,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,1,0,0,0,0,74,0,5,0,""
1977199,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987914,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,4,0,1,0,0,32,0,4,0,""
1978525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,"INTERESTS IN PRIVATE MARKET PARTNERSHIPS AND CO-INVESTMENTS",,,,,,,,,,,,,""
1987927,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,0,3,0,2,0,0,60,0,5,0,""
1975599,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1988538,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988555,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,2,0,""
1978733,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1988559,,,,,,,,,,,,,,,,,,,,,,,,,"",37,1,28,6,0,4,0,0,3,0,21,0,""
1986947,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,2,0,4,13,2,0,0,2,5,2,"% OF BORROWING AROUND -2% END OF YEAR"
1986778,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,1,0,0,0,0,36,0,5,0,""
1986969,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,23,0,0,0,0,0,15,0,18,0,""
1986549,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,43,0,3,1,"VARIABLE ANNUITIES"
1986980,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,0,0,0,0,0,0,15,2,8,3,"FIXED INCOME AND NON-U.S. BONDS"
1984840,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985887,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"PLEASE REFER TO SCHEDULE D."
1986983,,,,,,,,,,,,,,,,,,,,,,,,,"",51,1,5,1,0,30,0,0,10,0,4,0,""
1988479,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978344,,,,,,,,,,,,,,,,,,,,,,,,,"",53,1,4,0,0,0,0,0,36,0,6,0,""
1987100,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,24,0,0,1,0,0,0,0,12,3,"REAL ESTATE & LOANS"
1988494,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,3,0,5,0,0,55,0,5,3,"VARIABLE ANNUITIES AND NON-TRADED REITS"
1987494,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970275,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,69,0,0,0,0,0,0,0,11,0,""
1988507,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,1,0,0,1,0,0,31,3,12,0,""
1980138,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988369,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988408,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988513,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988520,,,,,,,,,,,,,,,,,,,,,,,,,"",91,1,0,0,0,0,0,1,0,6,1,0,""
1983549,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,0,0,0,0,0,6,2,0,""
1989934,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,2,0,0,0,0,46,0,4,0,""
1990091,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,0,88,8,1,"VARIABLE LIFE CONTRACTS"
1990103,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,0,0,0,20,0,0,65,0,3,0,""
1990112,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,50,50,"REAL ESTATE LOANS"
1990136,,,,,,,,,,,,,,,,,,,,,,,,,"",80,10,5,0,0,0,0,0,0,0,4,1,"PROPRIETARY CLOSED-END FUNDS HELD AT JACKSON NATIONAL LIFE"
1990137,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1990101,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,2,12,0,10,0,0,23,0,4,0,""
1990025,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990169,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985730,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,35,5,0,5,0,0,45,0,5,0,""
1989602,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,"",,,,,,,,,,,,,""
1953714,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,0,0,1,0,1,5,0,10,0,""
1975241,5,4,0,0,5,4,42,52,0,0,11,11,17,16,8,6,0,0,6,6,2,1,0,0,"",,,,,,,,,,,,,""
1991984,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,2,0,0,0,0,85,1,5,2,"FIXED ANNUITY"
1991998,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,5,0,0,0,0,1,0,0,10,4,"WARRANTS, RIGHTS OFFERING, ANNUITIES & SHORT-TERM CORPORATE NOTES"
1990176,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,96,0,6,"OTHER LIMITED PARNERSHIP VEHICLES"
1992021,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,89,0,5,0,""
1991997,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1992011,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990580,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,2,1,0,9,2,0,40,0,4,0,""
1988719,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992073,30,30,0,0,2,1,3,2,0,0,2,2,0,0,0,0,56,57,0,0,7,8,0,0,"",,,,,,,,,,,,,""
1992091,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,97,1,2,0,""
1971232,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,10,0,6,11,0,0,0,12,10,3,"PRECIOUS METALS"
1988583,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,1,0,1,0,0,94,0,1,0,""
1980409,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988602,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,5,1,0,0,0,0,65,0,12,0,""
1987537,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986536,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1983175,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988642,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988643,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1987993,,,,,,,,,,,,,,,,,,,,,,,,,"",1,29,0,0,0,0,0,1,9,9,3,48,"SECURITIES, PROPERTY AND OTHER ASSETS NOT DESCRIBED IN (I) - (XII) ABOVE"
1987566,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988661,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,1,0,0,0,0,68,0,14,0,""
1987769,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,0,0,0,0,0,0,0,51,0,""
1988100,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986950,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,96,0,3,0,""
1988688,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,1,0,0,0,0,2,1,"OTHER"
