"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
2012434,232142,130878,"BOOTHBAY DIVERSIFIED ALPHA FUND LTD",805-8807030695,"","Cayman Islands","N","Y"
2011475,438367,154145,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE CO-INVESTMENT FUND LP",805-1315033920,"","Cayman Islands","N","Y"
2011475,438370,154146,"ARES SOF III ONSHORE (M) LP",805-6955106298,"Delaware","United States","N","Y"
2011475,438371,154147,"ARES SOF III OFFSHORE (M) LP",805-4881225021,"Delaware","United States","N","Y"
2011475,240234,154149,"ACE IV (E) CO-INVEST, L.P.",805-1940777039,"","Cayman Islands","N","Y"
2011475,240234,154150,"ACE IV (D) CO-INVEST, L.P.",805-5737576456,"Delaware","United States","N","Y"
2011475,245426,141454,"APF CO-INVEST (OFFSHORE), L.P.",805-4708120992,"Delaware","United States","N","Y"
2011475,241014,132067,"ARES US REAL ESTATE FEEDER FUND IX, L.P.",805-2309901844,"Delaware","United States","N","Y"
2011475,240479,132046,"AEVF CO-INVEST LP",805-3712103014,"Delaware","United States","N","Y"
2011475,241200,132078,"EIF USPF IV LF HOLDINGS, L.P.",805-8967389871,"Delaware","United States","N","Y"
2011475,419899,146982,"ARES EUROPEAN CREDIT SOLUTIONS FUND SICAV",805-8463657662,"","Luxembourg","Y","Y"
2011475,316859,142343,"LANDMARK EQUITY PARTNERS XVII CO-INVESTMENT FUND-N OFFSHORE, L.P.",805-3540210968,"Delaware","United States","N","Y"
2011475,363325,144165,"ARES CAPITAL EUROPE VI (D) LEVERED, L.P.",805-8534549974,"Delaware","United States","N","Y"
2011475,363915,144180,"ARES CAPITAL EUROPE VI (E) II UNLEVERED FEEDER, L.P.",805-7705990764,"Delaware","United States","N","Y"
2011475,363915,144178,"ARES CAPITAL EUROPE VI (D) RATED NOTES FEEDER, L.P.",805-6242083859,"Delaware","United States","N","Y"
2011475,316218,142228,"LANDMARK EQUITY PARTNERS XV OFFSHORE, L.P.",805-8933835946,"","Cayman Islands","N","Y"
2011475,315246,142150,"NCL INVESTMENTS III, L.P., SOLEY IN RESPECT OF ITS RE OVERFLOW SERIES",805-4280760992,"Delaware","United States","N","Y"
2011475,316289,142235,"LANDMARK PACIFIC PARTNERS OFFSHORE 18B, L.P.",805-8200133668,"","Cayman Islands","N","Y"
2011475,315247,142151,"LANDMARK REAL ESTATE PARTNERS VIII OFFSHORE, L.P.",805-1385652192,"","Cayman Islands","N","Y"
2011475,315246,142149,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565,"","Cayman Islands","N","Y"
2011475,316240,142233,"LANDMARK PACIFIC PARTNERS II OFFSHORE 21A, L.P.",805-5249107439,"","Cayman Islands","N","Y"
2011475,483799,152376,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"Delaware","United States","N","Y"
2011475,483826,152381,"WALTON STREET MEXCIO CERPI NUMERO CIB/3624 - SERIE A",805-1867970599,"","Mexico","N","Y"
2011475,483826,152382,"WALTON STREET MEXICO CKD 3 NUMERO CIB/3625",805-9027812454,"","Mexico","N","Y"
2011475,483609,152371,"ACDV III FEEDER LTD.",805-6927326746,"","Singapore","N","Y"
2011475,240243,154148,"ACE IV (G) CO-INVEST, L.P.",805-6762353240,"","Cayman Islands","N","Y"
2011475,240499,132054,"ARES SENIOR LOAN TRUST SERIES M-1",805-2308980269,"","Cayman Islands","N","Y"
2011475,281967,148014,"ASOF II CO-INVEST, L.P.",805-4473757371,"Delaware","United States","N","Y"
2011475,315236,142143,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565,"","Cayman Islands","N","Y"
2011475,241250,132094,"USPF III BLOCKER FUND, L.P.",805-2698683716,"Delaware","United States","N","Y"
2011475,242039,132149,"AREG CIP WELLINGTON BAY FEEDER LP",805-3802804025,"Delaware","United States","N","Y"
2011475,241008,141457,"AREOF III CO-INVEST (OFFSHORE), L.P.",805-5783191369,"Delaware","United States","N","Y"
2011475,240497,132051,"ARES SECURED INCOME FUND LP",805-3141588266,"","Cayman Islands","N","Y"
2011475,240448,132044,"ARES INSTITUTIONAL LOAN FUND (US FEEDER) LP",805-8642414163,"Delaware","United States","N","Y"
2011475,369569,145052,"ARES CREDIT SECONDARIES MASTER LUX A LP",805-8103181699,"Delaware","United States","N","Y"
2011475,369569,145050,"ARES CREDIT SECONDARIES (LUX) CAYMAN HOLDINGS LP",805-2850421271,"","Cayman Islands","N","Y"
2011475,369569,145051,"ARES CREDIT SECONDARIES (LUX) DELAWARE HOLDINGS LLC",805-9804253664,"Delaware","United States","N","Y"
2011475,369569,145053,"ARES CREDIT SECONDARIES MASTER LUX B LP",805-3367543427,"Delaware","United States","N","Y"
2011475,315237,142145,"LANDMARK REAL ESTATE PARTNERS IX OFFSHORE N, L.P.",805-1365174710,"","Cayman Islands","N","Y"
2011475,316345,142248,"SPRING BRIDGE PARTNERS (FEEDER), L.P.",805-6031757861,"","Cayman Islands","N","Y"
2011475,241211,132081,"AREG HUSH CO-INVEST VEHICLE III, L.P.",805-2243046457,"","United Kingdom","N","Y"
2011475,317287,142357,"ARES INFRASTRUCTURE DEBT FUND V (USD HEDGED NOTE), L.P.",805-6904946394,"","Cayman Islands","N","Y"
2011475,240234,131990,"ARES CAPITAL EUROPE IV (D) LEVERED",805-3506273261,"","Luxembourg","N","Y"
2011475,240194,131985,"AREG CIP PORTLAND INDUSTRIAL FEEDER LP",805-9001955739,"Delaware","United States","N","Y"
2011475,312532,141653,"ARES HORIZON PAN-EUROPEAN LOGISTICS FEEDER SCSP",805-2602353115,"","Luxembourg","N","Y"
2011475,241250,132093,"USPF III LEVERAGED FEEDER, L.P.",805-2363054032,"Delaware","United States","N","Y"
2011475,249042,133561,"ARES CAPITAL EUROPE V (Y) UNLEVERED",805-8418571153,"","Luxembourg","N","Y"
2011475,369570,145057,"ARES CREDIT SECONDARIES MASTER B LP",805-8811899934,"Delaware","United States","N","Y"
2011475,369568,145048,"ARES CREDIT SECONDARIES MASTER A LP",805-2678185128,"Delaware","United States","N","Y"
2011475,240499,132053,"ARES SENIOR LOAN FUND P",805-8408591113,"","Cayman Islands","N","Y"
2011475,276691,136421,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) II-B, L.P.",805-4615130600,"","Cayman Islands","N","Y"
2011475,363915,144179,"ARES CAPITAL EUROPE VI (Y) UNLEVERED, L.P.",805-4309663544,"Delaware","United States","N","Y"
2011475,308996,140254,"ARES EUROPEAN REAL ESTATE FEEDER FUND VI SCSP",805-4907811535,"","Luxembourg","N","Y"
2011475,247270,136282,"ACOF VI (F) FEEDER, L.P.",805-3792880980,"Delaware","United States","N","Y"
2011475,245422,141452,"EPEP III CO-INVEST, L.P.",805-2441475194,"Delaware","United States","N","Y"
2011475,435121,150165,"ACAP IV UNLEVERED FEEDER LP",805-8651245593,"","Cayman Islands","Y","Y"
2011475,240339,132020,"ARES EPIC CO-INVEST DELAWARE FEEDER, L.P.",805-6673585121,"Delaware","United States","N","Y"
2011475,247272,136281,"ACOF VI CO-INVEST (OFFSHORE), L.P.",805-4104742803,"Delaware","United States","N","Y"
2011475,435122,150166,"ACAP IV LEVERED FEEDER LP",805-1750523780,"","Cayman Islands","Y","Y"
2011475,251335,133876,"ARES SCM CO-INVEST III HOLDINGS LLC",805-9781361687,"Delaware","United States","N","Y"
2011475,363325,144164,"ARES CAPITAL EUROPE VI (D) LEVERED FEEDER, L.P.",805-1404065671,"Delaware","United States","N","Y"
2011475,240312,132011,"ARES ENERGY INVESTORS FEEDER FUND V, L.P.",805-5520858590,"Delaware","United States","N","Y"
2011475,240317,132014,"AEOF CO-INVEST, L.P.",805-5013356681,"Delaware","United States","N","Y"
2011475,487281,153202,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"","Cayman Islands","N","Y"
2011475,487282,153203,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"","Cayman Islands","N","Y"
2011475,249041,133560,"ARES CAPITAL EUROPE V (D) LEVERED FEEDER",805-9232100449,"","Luxembourg","N","Y"
2011475,240266,132000,"ARES COMMERICAL FINANCE FEEDER (B), LP",805-6943866917,"Delaware","United States","N","Y"
2011475,283369,137489,"ACIP APEX CO-INVEST FEEDER (CAYMAN), LP",805-9778340477,"","Cayman Islands","N","Y"
2011475,240409,132036,"ARES EUROPEAN REAL ESTATE (CAYMAN) FEEDER FUND IV, L.P.",805-5685308612,"","Cayman Islands","N","Y"
2011475,483809,152374,"ARES INFRASTRUCTURE SECONDARIES OFFSHORE AD",805-2254799280,"Delaware","United States","N","Y"
2011475,315236,142144,"NCL INVESTMENTS III, L.P., SOLEY IN RESPECT OF ITS RE OVERFLOW SERIES",805-4280760992,"Delaware","United States","N","Y"
2011475,316302,142237,"LANDMARK PRIVATE OPPORTUNITIES (FG) 2021, LLC",805-4268618136,"Delaware","United States","N","Y"
2011475,425943,152370,"AREG LEOPARD PARTNERS FEEDER SCSP",805-4504960077,"","Luxembourg","N","Y"
2011475,483803,152372,"ARES GLOBAL STRUCTURED SOLUTIONS (OFFSHORE) LP",805-5609454281,"Delaware","United States","N","Y"
2011475,483811,152375,"ARES INFRASTRUCTURE SECONDARIES OFFSHORE AD",805-2254799280,"Delaware","United States","N","Y"
2011475,483607,152379,"ACDV FEEDER LTD.",805-1888452226,"","Singapore","N","Y"
2011475,483826,152380,"WALTON STREET MEXCIO CERPI NUMERO CIB/3624 - SERIE B",805-1451107708,"","Mexico","N","Y"
2011475,438363,150573,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE (MA) LP",805-8110124301,"Delaware","United States","N","Y"
2011475,438365,150575,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE AIV (MA) LP",805-9191961900,"Delaware","United States","N","Y"
2011475,240266,131999,"ARES COMMERICAL FINANCE FEEDER (A), LP",805-3398720004,"Delaware","United States","N","Y"
2011475,316241,142234,"LANDMARK PACIFIC PARTNERS OFFSHORE 17A, L.P.",805-9426702321,"","Cayman Islands","N","Y"
2011475,240129,131976,"ARES CAPITAL EUROPE III (E), L.P.",805-8381685061,"","United Kingdom","N","Y"
2011475,485533,152628,"GLP JAPAN DEVELOPMENT PARTNERS IV FEEDER LPF",805-4188447134,"","Hong Kong","N","Y"
2011475,485530,152626,"GLP JAPAN DEVELOPMENT PARTNERS III FEEDER (A) L.P.",805-2504854763,"","Cayman Islands","N","Y"
2011475,485522,152621,"GLP JAPAN DEVELOPMENT PARTNERS III FEEDER L.P.",805-7323964682,"","Cayman Islands","N","Y"
2011475,485534,152629,"GLP JAPAN DEVELOPMENT PARTNERS IV FEEDER (A) LP",805-5790303583,"","Singapore","N","Y"
2011475,485540,152630,"GLP JIF LUX FEEDER FUND, FCP-RAIF",805-9589136336,"","Luxembourg","N","Y"
2011475,484975,152633,"GLP CAPITAL PARTNERS IV-A FEEDER LP",805-9698740817,"Delaware","United States","N","Y"
2011475,484978,152634,"GLP CAPITAL PARTNERS V-A FEEDER LP",805-1284395250,"Delaware","United States","N","Y"
2011475,485531,152627,"GLP JAPAN DEVELOPMENT PARTNERS III FEEDER (B) L.P.",805-1594145892,"","Cayman Islands","N","Y"
2011475,485542,152631,"MONOFUL VENTURE PARTNERS 1 INVESTMENT LIMITED PARTNERSHIP LP",805-2141082162,"","Japan","N","Y"
2011475,240433,137520,"ARES ICOF III CO-INVEST LP",805-8398155376,"Delaware","United States","N","Y"
2011475,242073,137516,"ARES HICOF II CO-INVEST, L.P.",805-5625445743,"Delaware","United States","N","Y"
2011475,483805,152373,"ARES INFRASTRUCTURE SECONDARIES OFFSHORE AD",805-2254799280,"Delaware","United States","N","Y"
2011475,483796,152377,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075,"Delaware","United States","N","Y"
2011475,483812,152378,"ARES SECONDARIES INFRASTRUCTURE SOLUTIONS III FEEDER SCSP",805-8533280534,"","Luxembourg","N","Y"
2011475,276789,141815,"ARES US X PARALLEL FUND A CO-INVEST, L.P.",805-2301665206,"Delaware","United States","N","Y"
2011475,283454,137521,"ARES PAN-EUROPEAN LOGISTICS FEEDER PARTNERSHIP, L.P.",805-6723765461,"","Cayman Islands","N","Y"
2011475,283455,137522,"ARES PBN HOLDINGS CAYMAN, L.P.",805-3819288213,"","Cayman Islands","N","Y"
2011475,240320,132016,"AEOF C2 DELAWARE FEEDER, L.P.",805-2094437841,"Delaware","United States","N","Y"
2011475,240320,132015,"AEOF C DELAWARE FEEDER, L.P.",805-6767199872,"Delaware","United States","N","Y"
2011475,241211,132080,"AREG HUSH CO-INVEST VEHICLE II, L.P.",805-3682524342,"","United Kingdom","N","Y"
2011475,241241,132090,"USPF II DIRECT FEEDER, L.P.",805-4045629218,"Delaware","United States","N","Y"
2011475,241211,132079,"AREG HUSH CO-INVEST VEHICLE I, L.P.",805-1722256413,"","United Kingdom","N","Y"
2011475,241200,132076,"EIF USPF IV BLOCKER FUND, LLC",805-3694779344,"Delaware","United States","N","Y"
2011475,240445,132042,"ARES INSTITUTIONAL HIGH YIELD FUND LP",805-7419095019,"Delaware","United States","N","Y"
2011475,377002,145833,"ARCHER 2023 CAPITAL INVESTORS, L.P.",805-1710730714,"Delaware","United States","N","Y"
2011475,240143,131978,"AF V APR CO-INVEST CAYMAN FEEDER (J), L.P.",805-4415403166,"","Cayman Islands","N","Y"
2011475,316228,142231,"LANDMARK EQUITY PARTNERS XVII OFFSHORE, L.P.",805-1733146877,"","Cayman Islands","N","Y"
2011475,241241,132089,"USPF II BLOCKER FUND, L.P.",805-5592301559,"Delaware","United States","N","Y"
2011475,316292,142236,"LANDMARK PACIFIC PARTNERS OFFSHORE 19C, L.P.",805-6017539529,"","Cayman Islands","N","Y"
2011475,315237,142147,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565,"","Cayman Islands","N","Y"
2011475,316224,142230,"NCL INVESTMENTS III, LP - PE OVERFLOW SERIES",805-6190901915,"Delaware","United States","N","Y"
2011475,309093,145034,"ARES AUSTRALIAN DIRECT LENDING FUND",805-1313162749,"","Australia","N","Y"
2011475,369570,145056,"ARES CREDIT SECONDARIES MASTER A LP",805-2678185128,"Delaware","United States","N","Y"
2003593,65428,13584,"SANDS CAPITAL EMERGING MARKETS GROWTH FEEDER FUND (CAYMAN), LIMITED",805-6490385346,"","Cayman Islands","N","Y"
2003593,65428,13585,"SANDS CAPITAL EMERGING MARKETS GROWTH FEEDER FUND (DE), L.P.",805-1467213361,"Delaware","United States","N","Y"
2003593,234606,131254,"SANDS CAPITAL INTERNATIONAL GROWTH FEEDER FUND (DE), L.P.",805-2800488953,"Delaware","United States","N","Y"
2006646,231466,130817,"EDIF III FEEDER FUND SCA SICAV RAIF",805-4420174896,"","Luxembourg","N","Y"
2007102,376127,145732,"LANTAU OVERSEAS FUND II, L.P.",805-4408997387,"","Cayman Islands","N","Y"
2004994,487417,153223,"SERIES GREENVILLE I SERIES INTERESTS OF ADVANCED INCOME FUND I, LLC",805-9448833194,"Delaware","United States","Y","N"
2006220,367950,144792,"ATLAS ENHANCED PORTABLE ALPHA III, LTD.",805-3622973490,"","Cayman Islands","N","Y"
2006220,16727,3329,"ATLAS ENHANCED FUND, L.P.",805-8369821578,"Delaware","United States","N","Y"
2006220,366072,144501,"ATLAS ENHANCED PORTABLE ALPHA II, LTD.",805-3103643414,"","Cayman Islands","N","Y"
2006220,16727,143538,"ATLAS ENHANCED FUND II, LTD.",805-2469853131,"","Cayman Islands","N","Y"
2006220,365555,144433,"ATLAS ENHANCED PORTABLE ALPHA, LTD.",805-6774891468,"","Cayman Islands","N","Y"
2006220,16727,3330,"ATLAS ENHANCED FUND, LTD.",805-3553222983,"","Cayman Islands","N","Y"
2006220,16727,135198,"ATLAS TERRA INTERMEDIATE FUND, LTD.",805-4833427395,"","Cayman Islands","N","Y"
2006220,264857,135106,"ATLAS DIVERSIFIED INTERMEDIATE FUND, LTD.",805-5388141066,"","Cayman Islands","N","Y"
2006220,16727,135199,"ATLAS TERRA FUND, LTD.",805-7688139579,"","Cayman Islands","N","Y"
2006220,264857,135105,"ATLAS DIVERSIFIED FUND, LTD.",805-3638968879,"","Cayman Islands","N","Y"
2006220,491153,153952,"ATLAS INSTITUTIONAL EQUITY FUND, L.P.",805-9234068161,"Delaware","United States","N","Y"
2007064,195556,126502,"P.I. GATEWAY & CO., L.P.",805-7902566065,"Delaware","United States","N","Y"
2008031,199780,123310,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION IV-A L.P.",805-7068070656,"Delaware","United States","N","Y"
2008031,70420,49411,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION 2014-A L.P.",805-1246653617,"Delaware","United States","N","Y"
2008031,234619,131256,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION VI-A L.P.",805-8136662233,"Delaware","United States","N","Y"
2008031,287366,138026,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION VIII-A L.P.",805-7123628976,"Delaware","United States","N","Y"
2008031,254739,134345,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION VII-A L.P.",805-8117097765,"Delaware","United States","N","Y"
2008031,216949,126529,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION V-A L.P.",805-2839215235,"Delaware","United States","N","Y"
2008031,70435,49412,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION 2015-A I L.P.",805-1471692884,"Delaware","United States","N","Y"
2008031,184798,119897,"BLACKSTONE TOTAL ALTERNATIVES SOLUTION 2016-A L.P.",805-8419802193,"Delaware","United States","N","Y"
2008153,224863,128035,"FAIRMOUNT HEALTHCARE FEEDER FUND II LP",805-1582208938,"","Cayman Islands","N","Y"
2007567,491190,153954,"2E SELECT CREDIT OFFSHORE FUND, LLC",805-1568936657,"","Cayman Islands","N","Y"
2006154,231918,135277,"SAHI TEBS II LP",805-3721635341,"Delaware","United States","Y","N"
2008363,217282,126594,"AIS DENALI OFFSHORE FUND LTD",805-5355473301,"","Cayman Islands","N","Y"
2008363,460819,151112,"AIS ACADIA OFFSHORE FUND LTD",805-7124344780,"","Cayman Islands","N","Y"
2006836,280634,145798,"AURORA MIDWEST INDUSTRIAL HOLDINGS CAYMAN FEEDER LP",805-6791383731,"","Cayman Islands","N","Y"
2006836,249293,133638,"BTG PACTUAL CONSUMER ASSET BACKED INVESTMENT FUND LTD",805-8786396298,"","Cayman Islands","N","Y"
2006836,249293,139057,"BTG PACTUAL CONSUMER ASSET BACKED INVESTMENT FUND, LLC",805-4565366089,"Delaware","United States","N","Y"
2007874,314442,142019,"GREYWOLF OPPORTUNITIES INTERMEDIATE FUND II LP",805-3268235183,"","Cayman Islands","N","Y"
2007874,314442,142021,"GREYWOLF OPPORTUNITIES ONSHORE FUND II LP",805-8712861096,"","Cayman Islands","N","Y"
2007874,314442,142020,"GREYWOLF OPPORTUNITIES OFFSHORE FUND II LP",805-8911773150,"","Cayman Islands","N","Y"
2007874,25512,37367,"GREYWOLF OVERSEAS INTERMEDIATE FUND CLASS A&B",805-7813416652,"","Cayman Islands","N","Y"
2007874,25512,37365,"GREYWOLF CAPITAL OVERSEAS FUND II CLASS A&B",805-8532976017,"","Cayman Islands","N","Y"
2007874,314442,142022,"GREYWOLF OPPORTUNITIES QPA OFFSHORE FUND II LP",805-2412851505,"","Cayman Islands","N","Y"
2007874,54549,10738,"GREYWOLF CLO CREDIT FUND II, LTD.",805-7759630761,"","Cayman Islands","N","Y"
2007874,54549,10764,"GREYWOLF CLO CREDIT MASTER FUND II, LTD.",805-9050449913,"","Cayman Islands","N","Y"
2007874,54549,10739,"GREYWOLF CLO CREDIT FUND IIA, LTD.",805-6833355167,"","Cayman Islands","N","Y"
2007874,25512,37364,"GREYWOLF CAPITAL OVERSEAS FUND",805-3570939836,"","Cayman Islands","Y","N"
2007874,230149,130533,"GREYWOLF CONTAINERSHIP OPPORTUNITIES OFFSHORE FUND LP",805-1171985442,"","Cayman Islands","N","Y"
2007874,249252,133622,"GREYWOLF DISTRESSED OPPORTUNITIES OVERSEAS FUND, L.P.",805-7754247988,"","Cayman Islands","N","Y"
2007874,312587,141657,"GREYWOLF CONTAINERSHIP OPPORTUNITIES OFFSHORE FUND II LP",805-4547851803,"","Cayman Islands","Y","N"
2007874,249252,133620,"GREYWOLF DISTRESSED OPPORTUNITIES FUND, L.P.",805-1950926401,"Delaware","United States","N","Y"
2007874,25512,37366,"GREYWOLF CAPITAL PARTNERS II LP",805-7489601932,"Delaware","United States","N","Y"
2007874,73489,37375,"GREYWOLF CAPITAL OVERSEAS FUND II - CLASS C",805-5436785524,"","Cayman Islands","N","Y"
2007874,54549,10737,"GREYWOLF CLO CREDIT FUND II LP",805-7659711044,"Delaware","United States","N","Y"
2007874,168000,115971,"GREYWOLF STRATEGIC FUND SPC, LTD.",805-1351121102,"","Cayman Islands","N","Y"
2007874,249252,133621,"GREYWOLF DISTRESSED OPPORTUNITIES INTERMEDIATE FUND, L.P.",805-2635175642,"","Cayman Islands","N","Y"
2007874,190744,120953,"GREYWOLF STRATEGIC FUND SPC, LTD.",805-1351121102,"","Cayman Islands","N","Y"
2007874,249255,133625,"GREYWOLF DISTRESSED OPPORTUNITIES OVERSEAS QPA FUND, L.P.",805-9355611336,"","Cayman Islands","N","Y"
2007874,491207,153958,"GREYWOLF MARITIME OPPORTUNITIES OFFSHORE FUND III LP",805-7451963679,"","Cayman Islands","Y","N"
2007092,31176,117461,"GOBI INVESTMENT FUND LTD.",805-9526607322,"","Cayman Islands","N","Y"
2007092,60448,117459,"GOBI CONCENTRATED FUND LTD.",805-8469695515,"","British Virgin Islands","Y","N"
2007092,60448,117460,"GOBI CONCENTRATED PARTNERS LP",805-8754950335,"Delaware","United States","Y","N"
2007092,31176,117462,"GOBI INVESTMENT PARTNERS LP",805-8705509825,"Delaware","United States","N","Y"
2007970,483073,152186,"CANYON US REAL ESTATE OPPORTUNITY FUND L.P.",805-5140299132,"Delaware","United States","N","Y"
2007970,357486,143423,"CRED III INTERMEDIATE FUND  FUND LP",805-1539551517,"Delaware","United States","N","Y"
2007970,357486,143424,"CRED III AGGREGATION FUND LP",805-1695869797,"Delaware","United States","N","Y"
2007970,357486,143425,"CRED III HOLDINGS LP",805-1851245153,"Delaware","United States","N","Y"
2007970,203567,123913,"CANYON LAUREL INVESTMENT FUND CAYMAN (B) L.P.",805-8197232379,"","Cayman Islands","N","Y"
2007970,203567,123910,"CANYON LAUREL INVESTMENT FUND (A) L.P.",805-4661937941,"Delaware","United States","N","Y"
2007970,203567,123911,"CANYON LAUREL FUND L.P.",805-1097187594,"Delaware","United States","N","Y"
2007970,243035,132323,"CANYON LAUREL REIT II LLC",805-6443685527,"Delaware","United States","N","Y"
2007970,243035,132324,"CANYON LAUREL INTERMEDIATE FUND II L.P.",805-2527079307,"Delaware","United States","N","Y"
2007970,243035,132326,"CANYON LAUREL HOLDINGS II L.P.",805-6139395132,"Delaware","United States","N","Y"
2007970,203567,123907,"CANYON LAUREL HOLDINGS L.P.",805-8973798430,"Delaware","United States","N","Y"
2007970,203567,123908,"CANYON LAUREL REIT LLC",805-6482943413,"Delaware","United States","N","Y"
2007970,203567,123909,"CANYON LAUREL INTERMEDIATE FUND L.P.",805-4042017970,"","Cayman Islands","N","Y"
2007970,203567,123912,"CANYON LAUREL AGGREGATION FUND L.P.",805-2248784702,"","Cayman Islands","N","Y"
2007970,243035,132327,"CANYON LAUREL INVESTMENT FUND II (B) L.P.",805-8223331645,"Delaware","United States","N","Y"
